     115., -15921.87500,  15921.87500,  52625.00000
     116., -15687.50000,  15687.50000,  54500.00000
     117., -15453.12500,  15453.12500,  56375.00000
     118., -15218.75000,  15218.75000,  58250.00000
     119., -14984.37500,  14984.37500,  60125.00000
     120.,  16390.62500,  16390.62500,  48875.00000
     121.,  16156.25000,  16156.25000,  50750.00000
     122.,  15921.87500,  15921.87500,  52625.00000
     123.,  15687.50000,  15687.50000,  54500.00000
     124.,  15453.12500,  15453.12500,  56375.00000
     125.,  15218.75000,  15218.75000,  58250.00000
     126.,  14984.37500,  14984.37500,  60125.00000
     127.,  16390.62500, -16390.62500,  48875.00000
     128.,  16156.25000, -16156.25000,  50750.00000
     129.,  15921.87500, -15921.87500,  52625.00000
     130.,  15687.50000, -15687.50000,  54500.00000
     131.,  15453.12500, -15453.12500,  56375.00000
     132.,  15218.75000, -15218.75000,  58250.00000
     133.,  14984.37500, -14984.37500,  60125.00000
     134., -16390.62500, -16390.62500,  48875.00000
     135., -16156.25000, -16156.25000,  50750.00000
     136., -15921.87500, -15921.87500,  52625.00000
     137., -15687.50000, -15687.50000,  54500.00000
     138., -15453.12500, -15453.12500,  56375.00000
     139., -15218.75000, -15218.75000,  58250.00000
     140., -14984.37500, -14984.37500,  60125.00000
     141., -21300.00000, -21300.00000,  17777.77778
     142., -20950.00000, -20950.00000,  19555.55556
     143., -20600.00000, -20600.00000,  21333.33333
     144., -20250.00000, -20250.00000,  23111.11111
     145., -19900.00000, -19900.00000,  24888.88889
     146., -19550.00000, -19550.00000,  26666.66667
     147., -19200.00000, -19200.00000,  28444.44444
     148., -18850.00000, -18850.00000,  30222.22222
     149.,  21300.00000, -21300.00000,  17777.77778
     150.,  20950.00000, -20950.00000,  19555.55556
     151.,  20600.00000, -20600.00000,  21333.33333
     152.,  20250.00000, -20250.00000,  23111.11111
     153.,  19900.00000, -19900.00000,  24888.88889
     154.,  19550.00000, -19550.00000,  26666.66667
     155.,  19200.00000, -19200.00000,  28444.44444
     156.,  18850.00000, -18850.00000,  30222.22222
     157.,  21300.00000,  21300.00000,  17777.77778
     158.,  20950.00000,  20950.00000,  19555.55556
     159.,  20600.00000,  20600.00000,  21333.33333
     160.,  20250.00000,  20250.00000,  23111.11111
     161.,  19900.00000,  19900.00000,  24888.88889
     162.,  19550.00000,  19550.00000,  26666.66667
     163.,  19200.00000,  19200.00000,  28444.44444
     164.,  18850.00000,  18850.00000,  30222.22222
     165., -21300.00000,  21300.00000,  17777.77778
     166., -20950.00000,  20950.00000,  19555.55556
     167., -20600.00000,  20600.00000,  21333.33333
     168., -20250.00000,  20250.00000,  23111.11111
     169., -19900.00000,  19900.00000,  24888.88889
     170., -19550.00000,  19550.00000,  26666.66667
     171., -19200.00000,  19200.00000,  28444.44444
     172., -18850.00000,  18850.00000,  30222.22222
     173., -12640.62500,  12640.62500,  78875.00000
     174., -12406.25000,  12406.25000,  80750.00000
     175., -12171.87500,  12171.87500,  82625.00000
     176., -11937.50000,  11937.50000,  84500.00000
     177., -11703.12500,  11703.12500,  86375.00000
     178., -11468.75000,  11468.75000,  88250.00000
     179., -11234.37500,  11234.37500,  90125.00000
     180., -11000.00000,  11000.00000,  92000.00000
     181., -12640.62500, -12640.62500,  78875.00000
     182., -12406.25000, -12406.25000,  80750.00000
     183., -12171.87500, -12171.87500,  82625.00000
     184., -11937.50000, -11937.50000,  84500.00000
     185., -11703.12500, -11703.12500,  86375.00000
     186., -11468.75000, -11468.75000,  88250.00000
     187., -11234.37500, -11234.37500,  90125.00000
     188., -11000.00000, -11000.00000,  92000.00000
     189.,  12640.62500, -12640.62500,  78875.00000
     190.,  12406.25000, -12406.25000,  80750.00000
     191.,  12171.87500, -12171.87500,  82625.00000
     192.,  11937.50000, -11937.50000,  84500.00000
     193.,  11703.12500, -11703.12500,  86375.00000
     194.,  11468.75000, -11468.75000,  88250.00000
     195.,  11234.37500, -11234.37500,  90125.00000
     196.,  11000.00000, -11000.00000,  92000.00000
     197.,  12640.62500,  12640.62500,  78875.00000
     198.,  12406.25000,  12406.25000,  80750.00000
     199.,  12171.87500,  12171.87500,  82625.00000
     200.,  11937.50000,  11937.50000,  84500.00000
     201.,  11703.12500,  11703.12500,  86375.00000
     202.,  11468.75000,  11468.75000,  88250.00000
     203.,  11234.37500,  11234.37500,  90125.00000
     204.,  11000.00000,  11000.00000,  92000.00000
     205.,  10881.79688,  10881.79688,  93875.00000
     206.,  10763.59375,  10763.59375,  95750.00000
     207.,  10645.39062,  10645.39062,  97625.00000
     208.,  10527.18750,  10527.18750,  99500.00000
     209.,  10408.98438,  10408.98438, 101375.00000
     210.,  10290.78125,  10290.78125, 103250.00000
     211.,  10172.57812,  10172.57812, 105125.00000
     212.,  10054.37500,  10054.37500, 107000.00000
     213., -10881.79688,  10881.79688,  93875.00000
     214., -10763.59375,  10763.59375,  95750.00000
     215., -10645.39062,  10645.39062,  97625.00000
     216., -10527.18750,  10527.18750,  99500.00000
     217., -10408.98438,  10408.98438, 101375.00000
     218., -10290.78125,  10290.78125, 103250.00000
     219., -10172.57812,  10172.57812, 105125.00000
     220., -10054.37500,  10054.37500, 107000.00000
     221., -10881.79688, -10881.79688,  93875.00000
     222., -10763.59375, -10763.59375,  95750.00000
     223., -10645.39062, -10645.39062,  97625.00000
     224., -10527.18750, -10527.18750,  99500.00000
     225., -10408.98438, -10408.98438, 101375.00000
     226., -10290.78125, -10290.78125, 103250.00000
     227., -10172.57812, -10172.57812, 105125.00000
     228., -10054.37500, -10054.37500, 107000.00000
     229.,  10881.79688, -10881.79688,  93875.00000
     230.,  10763.59375, -10763.59375,  95750.00000
     231.,  10645.39062, -10645.39062,  97625.00000
     232.,  10527.18750, -10527.18750,  99500.00000
     233.,  10408.98438, -10408.98438, 101375.00000
     234.,  10290.78125, -10290.78125, 103250.00000
     235.,  10172.57812, -10172.57812, 105125.00000
     236.,  10054.37500, -10054.37500, 107000.00000
     237.,   9936.17188,  -9936.17188, 108875.00000
     238.,   9817.96875,  -9817.96875, 110750.00000
     239.,   9699.76562,  -9699.76562, 112625.00000
     240.,   9581.56250,  -9581.56250, 114500.00000
     241.,   9463.35938,  -9463.35938, 116375.00000
     242.,   9345.15625,  -9345.15625, 118250.00000
     243.,   9226.95312,  -9226.95312, 120125.00000
     244.,   9108.75000,  -9108.75000, 122000.00000
     245.,   9936.17188,   9936.17188, 108875.00000
     246.,   9817.96875,   9817.96875, 110750.00000
     247.,   9699.76562,   9699.76562, 112625.00000
     248.,   9581.56250,   9581.56250, 114500.00000
     249.,   9463.35938,   9463.35938, 116375.00000
     250.,   9345.15625,   9345.15625, 118250.00000
     251.,   9226.95312,   9226.95312, 120125.00000
     252.,   9108.75000,   9108.75000, 122000.00000
     253.,  -9936.17188,   9936.17188, 108875.00000
     254.,  -9817.96875,   9817.96875, 110750.00000
     255.,  -9699.76562,   9699.76562, 112625.00000
     256.,  -9581.56250,   9581.56250, 114500.00000
     257.,  -9463.35938,   9463.35938, 116375.00000
     258.,  -9345.15625,   9345.15625, 118250.00000
     259.,  -9226.95312,   9226.95312, 120125.00000
     260.,  -9108.75000,   9108.75000, 122000.00000
     261.,  -9936.17188,  -9936.17188, 108875.00000
     262.,  -9817.96875,  -9817.96875, 110750.00000
     263.,  -9699.76562,  -9699.76562, 112625.00000
     264.,  -9581.56250,  -9581.56250, 114500.00000
     265.,  -9463.35938,  -9463.35938, 116375.00000
     266.,  -9345.15625,  -9345.15625, 118250.00000
     267.,  -9226.95312,  -9226.95312, 120125.00000
     268.,  -9108.75000,  -9108.75000, 122000.00000
     269.,   8984.07532,  -8984.07532, 123977.65515
     270.,   8859.40065,  -8859.40065, 125955.31029
     271.,   8734.72597,  -8734.72597, 127932.96544
     272.,   8610.05129,  -8610.05129, 129910.62059
     273.,   8984.07532,   8984.07532, 123977.65515
     274.,   8859.40065,   8859.40065, 125955.31029
     275.,   8734.72597,   8734.72597, 127932.96544
     276.,   8610.05129,   8610.05129, 129910.62059
     277.,  -8984.07532,   8984.07532, 123977.65515
     278.,  -8859.40065,   8859.40065, 125955.31029
     279.,  -8734.72597,   8734.72597, 127932.96544
     280.,  -8610.05129,   8610.05129, 129910.62059
     281.,  -8984.07532,  -8984.07532, 123977.65515
     282.,  -8859.40065,  -8859.40065, 125955.31029
     283.,  -8734.72597,  -8734.72597, 127932.96544
     284.,  -8610.05129,  -8610.05129, 129910.62059
     285.,  -8498.31972,  -8498.31972, 131682.96544
     286.,  -8386.58815,  -8386.58815, 133455.31029
     287.,  -8274.85657,  -8274.85657, 135227.65515
     288.,  -8163.12500,  -8163.12500, 137000.00000
     289.,  -8498.31972,   8498.31972, 131682.96544
     290.,  -8386.58815,   8386.58815, 133455.31029
     291.,  -8274.85657,   8274.85657, 135227.65515
     292.,  -8163.12500,   8163.12500, 137000.00000
     293.,   8498.31972,  -8498.31972, 131682.96544
     294.,   8386.58815,  -8386.58815, 133455.31029
     295.,   8274.85657,  -8274.85657, 135227.65515
     296.,   8163.12500,  -8163.12500, 137000.00000
     297.,   8498.31972,   8498.31972, 131682.96544
     298.,   8386.58815,   8386.58815, 133455.31029
     299.,   8274.85657,   8274.85657, 135227.65515
     300.,   8163.12500,   8163.12500, 137000.00000
     301.,   8044.92188,  -8044.92188, 138875.00000
     302.,   7926.71875,  -7926.71875, 140750.00000
     303.,   7808.51562,  -7808.51562, 142625.00000
     304.,   7690.31250,  -7690.31250, 144500.00000
     305.,   7572.10938,  -7572.10938, 146375.00000
     306.,   7453.90625,  -7453.90625, 148250.00000
     307.,   7335.70312,  -7335.70312, 150125.00000
     308.,   7217.50000,  -7217.50000, 152000.00000
     309.,   7099.99245,  -7099.99245, 153863.96645
     310.,   6982.48490,  -6982.48490, 155727.93290
     311.,   6864.97734,  -6864.97734, 157591.89935
     312.,   6747.46979,  -6747.46979, 159455.86580
     313.,   8044.92188,   8044.92188, 138875.00000
     314.,   7926.71875,   7926.71875, 140750.00000
     315.,   7808.51562,   7808.51562, 142625.00000
     316.,   7690.31250,   7690.31250, 144500.00000
     317.,   7572.10938,   7572.10938, 146375.00000
     318.,   7453.90625,   7453.90625, 148250.00000
     319.,   7335.70312,   7335.70312, 150125.00000
     320.,   7217.50000,   7217.50000, 152000.00000
     321.,   7099.99245,   7099.99245, 153863.96645
     322.,   6982.48490,   6982.48490, 155727.93290
     323.,   6864.97734,   6864.97734, 157591.89935
     324.,   6747.46979,   6747.46979, 159455.86580
     325.,  -7217.50000,   7217.50000, 152000.00000
     326.,  -7099.99245,   7099.99245, 153863.96645
     327.,  -6982.48490,   6982.48490, 155727.93290
     328.,  -6864.97734,   6864.97734, 157591.89935
     329.,  -6747.46979,   6747.46979, 159455.86580
     330.,  -8044.92188,   8044.92188, 138875.00000
     331.,  -7926.71875,   7926.71875, 140750.00000
     332.,  -7808.51562,   7808.51562, 142625.00000
     333.,  -7690.31250,   7690.31250, 144500.00000
     334.,  -7572.10938,   7572.10938, 146375.00000
     335.,  -7453.90625,   7453.90625, 148250.00000
     336.,  -7335.70312,   7335.70312, 150125.00000
     337.,  -8044.92188,  -8044.92188, 138875.00000
     338.,  -7926.71875,  -7926.71875, 140750.00000
     339.,  -7808.51562,  -7808.51562, 142625.00000
     340.,  -7690.31250,  -7690.31250, 144500.00000
     341.,  -7572.10938,  -7572.10938, 146375.00000
     342.,  -7453.90625,  -7453.90625, 148250.00000
     343.,  -7335.70312,  -7335.70312, 150125.00000
     344.,  -7217.50000,  -7217.50000, 152000.00000
     345.,  -7099.99245,  -7099.99245, 153863.96645
     346.,  -6982.48490,  -6982.48490, 155727.93290
     347.,  -6864.97734,  -6864.97734, 157591.89935
     348.,  -6747.46979,  -6747.46979, 159455.86580
     349.,   6644.33151,   6644.33151, 161091.89935
     350.,   6541.19323,   6541.19323, 162727.93290
     351.,   6438.05495,   6438.05495, 164363.96645
     352.,   6334.91667,   6334.91667, 166000.00000
     353.,  -6644.33151,   6644.33151, 161091.89935
     354.,  -6541.19323,   6541.19323, 162727.93290
     355.,  -6438.05495,   6438.05495, 164363.96645
     356.,  -6334.91667,   6334.91667, 166000.00000
     357.,  -6644.33151,  -6644.33151, 161091.89935
