
[Name]
fsi

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
3.21573615e+000, -9.93469238e+000, 2.21407288e+002, 1.13020654e+003
-2.31464767e+001, 2.26488552e+001, 1.20865479e+001, 2.82924292e+003
-1.56124620e+001, 1.51380653e+001, 5.32134552e+001, -6.30594604e+002
-1.52150640e+001, 1.53780918e+001, 5.34339142e+001, 1.90761292e+002
-1.54912271e+001, 1.51033993e+001, 5.36769867e+001, -8.18669800e+002
-1.51552439e+001, 1.53019047e+001, 5.39670372e+001, 9.06586914e+001
-2.19708614e+001, 2.29755421e+001, 1.10496683e+001, -1.77999924e+002
-2.23689156e+001, 2.33000469e+001, 1.12357006e+001, -3.14422144e+003
-1.56155272e+001, 1.49864302e+001, 5.42007103e+001, -6.35454407e+002
-2.27873573e+001, 2.34094048e+001, 1.08581648e+001, -3.27785474e+003
-1.51354370e+001, 1.51822443e+001, 5.44877892e+001, 1.67550064e+002
-1.49621534e+001, 1.56566534e+001, 5.43491936e+001, 3.93627289e+002
-1.60462551e+001, 1.50968456e+001, 5.36461372e+001, -2.32724197e+002
-2.31738491e+001, 2.28143768e+001, 1.17611246e+001, 2.77215063e+003
-2.31160622e+001, 2.21142654e+001, 1.18939524e+001, 2.08326172e+003
3.40740228e+000, -1.29955511e+001, 2.20897324e+002, -1.04337024e+003
-2.31749954e+001, 2.21688786e+001, 1.15626783e+001, 1.70110535e+003
-2.33179684e+001, 2.25424099e+001, 1.13460340e+001, 3.17062183e+003
-1.64934216e+001, 1.54943714e+001, 5.33134727e+001, 2.09917407e+003
-2.50470943e+001, 2.41576385e+001, 2.45234895e+000, 2.91556958e+003
-2.48005085e+001, 2.37665253e+001, 2.20475960e+000, -9.62385559e+002
-2.50994873e+001, 2.40926838e+001, 1.78179777e+000, 1.61978162e+003
-1.63176403e+001, 1.61207485e+001, 5.44173470e+001, 1.17298853e+003
2.97039747e+000, -1.23536711e+001, 2.21385544e+002, -4.72809639e+001
-1.62196617e+001, 1.51744089e+001, 5.43067894e+001, 1.17470715e+003
2.88408446e+000, -1.23460512e+001, 2.21157364e+002, 2.14807837e+003
3.06426144e+000, -1.27560816e+001, 2.20794556e+002, 1.11119495e+003
3.12242126e+000, -1.21392164e+001, 2.20920685e+002, 8.60294128e+002
-1.54327574e+001, 1.49496393e+001, 5.47030830e+001, -7.31751343e+002
-2.50901680e+001, 2.46025219e+001, 2.20205998e+000, 3.34857690e+003
3.15429783e+000, -1.33185415e+001, 2.20663895e+002, -1.11678467e+001
-1.21387215e+001, 1.45733690e+001, 6.22423973e+001, 5.61248840e+002
-1.20948915e+001, 1.49317856e+001, 6.22386017e+001, 5.61341248e+002
-1.18873787e+001, 1.50185347e+001, 6.18664322e+001, 9.13187012e+002
-1.25219336e+001, 1.50480766e+001, 6.20335312e+001, 6.57818359e+002
-1.29539547e+001, 1.49074535e+001, 6.17446556e+001, 8.96846069e+002
-1.25422926e+001, 1.45402813e+001, 6.17855377e+001, 7.87719360e+002
2.84638643e+000, -1.33978653e+001, 2.20809387e+002, 2.16218604e+003
1.21584711e+001, 1.22628679e+001, 7.80858002e+001, 2.06231738e+003
-1.22892828e+001, 1.48696375e+001, 6.17250290e+001, 1.01664093e+003
-2.40165176e+001, 2.33495483e+001, 7.79666615e+000, 3.16078931e+003
2.91866469e+000, -1.29239435e+001, 2.21248611e+002, 1.00221222e+003
-2.44026146e+001, 2.33686714e+001, 5.04753351e+000, 9.45946167e+002
-1.37081327e+001, 1.47890120e+001, 6.17025490e+001, 6.90634827e+002
-2.40590801e+001, 2.30728588e+001, 5.34973621e+000, -1.50973853e+003
1.29556236e+001, 1.29348078e+001, 7.21905212e+001, 1.41729504e+003
-1.18594456e+001, 1.45199318e+001, 6.18075600e+001, 8.98002075e+002
-2.44519119e+001, 2.38232288e+001, 5.56747484e+000, 3.34321167e+003
-2.45663071e+001, 2.39055729e+001, 5.00121212e+000, 3.25957324e+003
-2.35851803e+001, 2.30398121e+001, 5.20433235e+000, -1.93468860e+003
-2.34036560e+001, 2.28231621e+001, 6.27187777e+000, -1.73480444e+003
-2.33763142e+001, 2.29950562e+001, 5.63244009e+000, -1.58407288e+003
-1.34600735e+001, 1.49123325e+001, 6.22522545e+001, 2.58530369e+001
1.46895609e+001, 1.46417866e+001, 6.69154739e+001, -2.76388947e+002
-2.35723591e+001, 2.31622772e+001, 4.74050808e+000, -1.46680237e+003
-2.32573376e+001, 2.33236237e+001, 4.91765785e+000, -3.68416229e+002
-2.33461151e+001, 2.34047470e+001, 4.48465967e+000, -4.11872772e+002
-1.32193680e+001, 1.50494995e+001, 6.20172768e+001, 5.02913239e+002
-2.30461617e+001, 2.36764660e+001, 5.10823059e+000, 1.94061947e+001
-2.31510849e+001, 2.32533951e+001, 5.37256098e+000, -4.58771149e+002
1.46176777e+001, 1.45868168e+001, 6.74259109e+001, -1.47017181e+002
-2.31442757e+001, 2.36615086e+001, 4.69918585e+000, -2.31599731e+001
3.75252557e+000, -7.59133482e+000, 2.22349640e+002, -1.30255664e+003
-2.39966316e+001, 2.40175648e+001, 6.78234816e+000, 7.14324707e+002
-2.40799751e+001, 2.41159687e+001, 6.31945705e+000, 6.78269836e+002
-2.36432533e+001, 2.42455826e+001, 6.59876013e+000, -2.93105786e+003
-1.52310991e+001, 1.57701998e+001, 5.96327133e+001, -2.34236401e+003
-2.36429310e+001, 2.41468773e+001, 7.01339960e+000, -2.72971313e+003
3.72373104e+000, -6.01619148e+000, 2.22800278e+002, -1.29022375e+003
-2.38991699e+001, 2.39389839e+001, 7.22779608e+000, 2.17257370e+002
4.47023439e+000, -3.91727901e+000, 2.21787949e+002, 1.87491257e+002
4.26566315e+000, -4.28050327e+000, 2.21939194e+002, -5.32486145e+002
-1.47825203e+001, 1.57429771e+001, 5.95819283e+001, -1.92091260e+003
-2.41473503e+001, 2.37009869e+001, 6.94226933e+000, 3.11222998e+003
4.29588032e+000, -4.24860668e+000, 2.21399292e+002, -2.90389069e+002
-2.42743454e+001, 2.36457157e+001, 6.46936893e+000, 3.32645264e+003
1.57358294e+001, 1.56357374e+001, 5.02851181e+001, 1.86147473e+003
-1.56552858e+001, 1.56752863e+001, 5.89235420e+001, 2.04858322e+002
-1.58936052e+001, 1.53043365e+001, 5.87187347e+001, 2.77743042e+003
-2.36057205e+001, 2.26687374e+001, 9.66847610e+000, 2.71614258e+003
4.47613907e+000, -3.89215827e+000, 2.19255081e+002, 3.22113068e+002
4.47209215e+000, -3.90937448e+000, 2.19830627e+002, 4.37832031e+002
-1.52028599e+001, 1.58497839e+001, 5.91268387e+001, -2.42643579e+003
1.60266304e+001, 1.55235815e+001, 5.00741234e+001, -4.56130371e+002
4.25136089e+000, -4.29339743e+000, 2.18971191e+002, -4.24790619e+002
4.25384521e+000, -4.29115772e+000, 2.19560104e+002, -4.04618561e+002
-1.54245663e+001, 1.58681040e+001, 5.86742821e+001, -1.77162378e+003
-1.57626343e+001, 1.56867046e+001, 5.84370918e+001, 1.01468707e+003
4.27663660e+000, -4.26995230e+000, 2.20163742e+002, -2.50058090e+002
4.29674339e+000, -4.24764967e+000, 2.20790451e+002, -3.17954926e+002
-2.32924995e+001, 2.22655945e+001, 1.07933540e+001, 1.41079395e+003
-2.34274464e+001, 2.27882385e+001, 1.07759666e+001, 2.91542920e+003
-1.56988411e+001, 1.46535902e+001, 5.84731483e+001, 7.25342896e+002
-1.59810476e+001, 1.52420940e+001, 5.81154404e+001, 2.82213599e+003
-1.58185816e+001, 1.57683277e+001, 5.78930168e+001, 1.14326843e+003
1.57785120e+001, 1.57017241e+001, 4.98448143e+001, 1.99858875e+003
3.79708719e+000, -4.48809814e+000, 2.19872375e+002, -6.02066467e+002
3.96289015e+000, -4.45855999e+000, 2.20480911e+002, -7.56452454e+002
-1.57495556e+001, 1.47160254e+001, 5.75044670e+001, -1.58459335e+002
-2.26026649e+001, 2.30546589e+001, 7.52720404e+000, 9.29840469e+001
-2.27643528e+001, 2.27018261e+001, 7.74731445e+000, -9.94294006e+002
-2.24986515e+001, 2.30499058e+001, 7.94744682e+000, -7.69989090e+001
3.86761475e+000, -4.48042107e+000, 2.21089554e+002, -6.09920227e+002
1.55717201e+001, 1.59007187e+001, 5.00783348e+001, 3.11998169e+003
3.44449520e+000, -4.42308664e+000, 2.20492386e+002, 1.74070450e+002
-2.28296146e+001, 2.28129597e+001, 7.29532576e+000, -5.18201050e+002
-1.44059629e+001, 1.52420034e+001, 5.88563461e+001, 3.13930786e+002
3.97452617e+000, -4.45519733e+000, 2.21963974e+002, -4.60522705e+002
4.01635504e+000, -4.44062948e+000, 2.21628952e+002, -8.82786499e+002
3.64200020e+000, -4.48192263e+000, 2.21658630e+002, -1.62357620e+002
-2.39541931e+001, 2.29185009e+001, 6.54483318e+000, -4.43505127e+002
-2.41894169e+001, 2.33099899e+001, 6.82785892e+000, 2.95556030e+003
1.62728767e+001, 1.62265949e+001, 4.57611313e+001, 2.24139893e+003
-1.46540279e+001, 1.56949434e+001, 5.90172844e+001, -8.09062500e+002
-2.42121964e+001, 2.32114658e+001, 6.33153343e+000, 1.48540942e+003
3.84620094e+000, -3.01725316e+000, 2.25879776e+002, -6.25496033e+002
3.27319407e+000, -3.18525743e+000, 2.25908417e+002, -4.34255981e+001
-2.35124722e+001, 2.27336159e+001, 6.67767382e+000, -2.13677515e+003
1.63343544e+001, 1.62702599e+001, 4.53429413e+001, 2.21888745e+003
3.62103701e+000, -3.02180958e+000, 2.25264572e+002, -7.39002441e+002
3.18728805e+000, -3.27094173e+000, 2.25161850e+002, 3.56868011e+002
-1.57424612e+001, 1.46994524e+001, 5.79621735e+001, 3.48702698e+002
4.35899448e+000, -3.33076286e+000, 2.24635101e+002, 3.30697235e+002
4.40592718e+000, -3.40756869e+000, 2.24096649e+002, 2.81344574e+002
4.48306179e+000, -3.84694409e+000, 2.24336288e+002, 4.66043945e+002
-2.31966724e+001, 2.42024536e+001, 6.33875704e+000, -2.66251440e+003
-2.28219147e+001, 2.38223686e+001, 6.70020771e+000, -5.43459839e+002
-2.29967384e+001, 2.40214691e+001, 7.10341787e+000, -2.32613892e+003
4.46817970e+000, -3.92601895e+000, 2.24997147e+002, 3.91849487e+002
4.29177284e+000, -4.25316334e+000, 2.24697144e+002, -2.34281693e+002
4.28869772e+000, -4.25657368e+000, 2.25307678e+002, -4.67205231e+002
-1.45843811e+001, 1.56154814e+001, 5.85031090e+001, 6.24498787e+001
-2.28657608e+001, 2.37951832e+001, 6.19915152e+000, -2.30492615e+002
-2.26527519e+001, 2.33199902e+001, 7.08946133e+000, 9.03565674e+001
-2.27751713e+001, 2.33540840e+001, 6.51972485e+000, 5.52349510e+001
4.44434643e+000, -3.49573684e+000, 2.25351395e+002, 5.13798828e+002
-1.53964405e+001, 1.59453659e+001, 5.82463875e+001, -1.47115674e+003
3.01226330e+000, -3.69763994e+000, 2.24313690e+002, 1.49848962e+003
3.01259089e+000, -3.69128084e+000, 2.23832901e+002, 1.52006018e+003
-2.25754871e+001, 2.34825840e+001, 7.62518978e+000, -8.31681595e+001
-2.25282764e+001, 2.35211468e+001, 8.15438366e+000, -9.50346130e+002
-2.28626289e+001, 2.38849525e+001, 7.82692003e+000, -3.03206348e+003
3.01222277e+000, -3.70379186e+000, 2.24916168e+002, 1.48518225e+003
-1.50079527e+001, 1.58977947e+001, 5.86054726e+001, -1.84033203e+003
-2.28898697e+001, 2.38490105e+001, 8.36502361e+000, -4.17658984e+003
3.14837837e+000, -4.17918539e+000, 2.24083328e+002, 1.21611450e+003
-2.33626404e+001, 2.39594841e+001, 8.04857635e+000, -3.87802808e+003
3.55278778e+000, -4.46336460e+000, 2.23915436e+002, -5.98121277e+002
3.29112077e+000, -4.33006191e+000, 2.23466690e+002, 4.06517151e+002
-2.33809910e+001, 2.40850792e+001, 7.45740509e+000, -3.35666968e+003
3.93235707e+000, -4.46721172e+000, 2.23879501e+002, -1.12519263e+003
3.70957279e+000, -4.48899317e+000, 2.23460968e+002, -1.25961023e+003
-1.50177231e+001, 1.46457911e+001, 5.73778152e+001, -1.62904553e+003
3.84193110e+000, -4.48401594e+000, 2.24436111e+002, -1.04208130e+003
-2.47629700e+001, 2.52778873e+001, 1.27927387e+000, -1.40700037e+003
-2.52170334e+001, 2.50339222e+001, 1.05944240e+000, 2.40785278e+003
-2.48150387e+001, 2.53819790e+001, 8.01236331e-001, -8.46200317e+002
-1.51888828e+001, 1.46610365e+001, 5.69345665e+001, -2.20564355e+003
-1.67381248e+001, -1.67362041e+001, 4.18557854e+001, 1.36298499e+003
3.10554528e+000, -4.11179924e+000, 2.24645370e+002, 1.26374731e+003
-1.46405458e+001, 1.55167456e+001, 5.70515862e+001, 2.92185272e+002
-1.45786810e+001, 1.53332481e+001, 5.74097633e+001, 1.94529160e+002
-2.53826618e+001, 2.45463581e+001, 8.18387747e-001, 2.67938647e+003
-2.52465153e+001, 2.52005558e+001, 6.02238297e-001, 2.12037256e+003
3.02801251e+000, -3.59236932e+000, 2.27322998e+002, 1.16167175e+003
-1.45797873e+001, 1.55570364e+001, 5.79447479e+001, -6.37242737e+002
3.01028466e+000, -3.74851537e+000, 2.25697617e+002, 1.50028003e+003
3.04324937e+000, -3.53343034e+000, 2.26546829e+002, 1.08408289e+003
-1.50258045e+001, 1.49347315e+001, 5.59247437e+001, -1.36384497e+003
-1.54090309e+001, 1.47060108e+001, 5.63966293e+001, -2.16719165e+003
3.21003723e+000, -3.24570847e+000, 2.27631592e+002, 2.33124710e+002
-2.48561974e+001, 2.38873520e+001, 1.13460612e+000, -3.23482422e+003
-2.52697468e+001, 2.43256035e+001, 1.19426358e+000, 1.83249866e+003
-2.46870041e+001, 2.37696323e+001, 1.57764173e+000, -2.44346191e+003
-2.45001831e+001, 2.39547520e+001, 5.54047823e-001, -5.64849121e+003
3.10463786e+000, -4.11024380e+000, 2.26980240e+002, 1.24107019e+003
3.85984826e+000, -4.48128939e+000, 2.26747086e+002, -1.04421118e+003
3.96757746e+000, -4.45696592e+000, 2.27311066e+002, -1.30107971e+003
4.25912666e+000, -4.28639650e+000, 2.27038208e+002, -4.99382965e+002
-2.41433620e+001, 2.51757984e+001, 1.14385903e+000, -1.83807776e+003
3.20348406e+000, -4.24743986e+000, 2.26341751e+002, 1.25984216e+003
-1.56332941e+001, 1.47931843e+001, 5.57656898e+001, -1.85040979e+003
-2.40278149e+001, 2.50312939e+001, 5.90742648e-001, -7.72143555e+002
-7.68342257e+000, -7.70643854e+000, 1.36102600e+002, 7.33146729e+002
-1.62220879e+001, 1.57213984e+001, 5.59558830e+001, 2.45679712e+003
-1.61479988e+001, 1.51317396e+001, 5.58742180e+001, 1.62496729e+003
-7.69202375e+000, -7.75667715e+000, 1.35653748e+002, 6.59989197e+002
-1.64440765e+001, 1.57078066e+001, 5.44105911e+001, 2.68737671e+003
4.47016239e+000, -3.91758347e+000, 2.26202881e+002, 4.59386841e+002
4.28230572e+000, -4.26366377e+000, 2.25902283e+002, -3.68813263e+002
4.27038145e+000, -4.27624989e+000, 2.26476685e+002, -4.38839233e+002
-1.63251019e+001, 1.53595514e+001, 5.48981018e+001, 2.25472827e+003
-2.48552341e+001, 2.41579590e+001, 3.54548573e+000, 3.35613892e+003
-2.45778618e+001, 2.45752068e+001, 3.89203858e+000, 9.85520447e+002
-2.47235413e+001, 2.42391930e+001, 4.06039953e+000, 3.23875049e+003
4.46585751e+000, -3.93589735e+000, 2.26774643e+002, 5.08503143e+002
-1.63177032e+001, 1.59742422e+001, 5.48442917e+001, 1.78341614e+003
-2.44744282e+001, 2.44952736e+001, 4.35567474e+000, 6.44162170e+002
-2.46611061e+001, 2.46850815e+001, 3.39925122e+000, 7.19941101e+002
-1.60232735e+001, 1.49887896e+001, 5.53421249e+001, 2.06327438e+002
-1.62840633e+001, 1.53937731e+001, 5.55138702e+001, 2.72538721e+003
-2.42099667e+001, 2.48132229e+001, 3.71607876e+000, -3.47328027e+003
-2.42162590e+001, 2.47111588e+001, 4.13839531e+000, -2.83030029e+003
4.46144438e+000, -3.54600596e+000, 2.26497955e+002, 5.54395447e+002
-1.62807789e+001, 1.58380117e+001, 5.53727913e+001, 2.21487451e+003
4.46134949e+000, -3.54572701e+000, 2.25938110e+002, 5.20636230e+002
-2.42680931e+001, 2.35845757e+001, 2.35037947e+000, -1.62990955e+003
-2.38845806e+001, 2.38312054e+001, 2.03137803e+000, -9.60791321e+002
-2.42699833e+001, 2.37062511e+001, 1.80014253e+000, -2.42456250e+003
4.47900534e+000, -3.62393832e+000, 2.29215851e+002, 5.67743286e+002
4.48746920e+000, -3.81105137e+000, 2.29547897e+002, 4.68400970e+002
4.41304350e+000, -3.42242718e+000, 2.29610397e+002, 4.71532288e+002
-2.39487820e+001, 2.39284687e+001, 1.61826742e+000, -1.23408264e+003
4.43043756e+000, -3.46064734e+000, 2.28694595e+002, 5.12005798e+002
-1.49226980e+001, 1.54560366e+001, 5.48314133e+001, 3.35804901e+002
-2.37902946e+001, 2.37298546e+001, 2.52920580e+000, -7.69933411e+002
4.30857658e+000, -4.23452425e+000, 2.29292633e+002, -1.91066483e+002
4.47557783e+000, -3.89454508e+000, 2.28978073e+002, 4.97114716e+002
4.28939342e+000, -4.25580215e+000, 2.28699677e+002, -3.67654877e+002
-1.51250696e+001, 1.49715424e+001, 5.54142570e+001, -9.47574707e+002
-2.37100658e+001, 2.42410297e+001, 1.81031418e+000, -5.65883667e+002
-1.51315451e+001, 1.50706053e+001, 5.49528961e+001, 1.45576355e+002
-2.36065388e+001, 2.41091671e+001, 2.36673689e+000, -5.84061829e+002
-1.49238272e+001, 1.52784214e+001, 5.51962662e+001, 3.24977173e+002
-8.79940987e+000, -2.48988271e+000, 1.30142822e+002, 1.19597461e+003
-2.47281456e+001, 2.38007660e+001, 3.99682117e+000, 2.78038647e+003
-2.47239971e+001, 2.36922474e+001, 3.45170903e+000, 1.22111401e+003
-1.54917603e+001, 1.48699703e+001, 5.51394615e+001, -1.60683337e+003
-8.38000584e+000, -2.33212090e+000, 1.29718231e+002, -2.23265030e+002
-2.40038261e+001, 2.32743454e+001, 3.91874528e+000, -2.88668066e+003
-1.56233063e+001, 1.62491322e+001, 5.59116325e+001, -2.34961108e+003
-1.51641817e+001, 1.61699104e+001, 5.58197250e+001, -1.80874451e+003
-8.81127262e+000, -1.96427608e+000, 1.30133026e+002, 1.10630737e+003
3.97183919e+000, -4.45554209e+000, 2.25010788e+002, -1.15710376e+003
-1.48564682e+001, 1.59016151e+001, 5.68767662e+001, -5.45074219e+002
3.27633953e+000, -4.31799459e+000, 2.25652649e+002, 7.06374695e+002
-1.48414459e+001, 1.53199005e+001, 5.55794373e+001, -4.25809250e+001
-8.66866684e+000, -2.69505382e+000, 1.29616501e+002, 1.23896960e+003
3.10228920e+000, -4.10621786e+000, 2.25173752e+002, 1.41309241e+003
-1.48551807e+001, 1.56739521e+001, 5.52401924e+001, -4.56115112e+001
3.84830999e+000, -4.48287392e+000, 2.25609940e+002, -1.01363428e+003
-8.75830841e+000, -1.95788157e+000, 1.29650070e+002, 1.69925061e+003
-1.60139599e+001, 1.63372021e+001, 5.46358261e+001, -1.89893555e+003
-2.37620850e+001, 2.47714176e+001, 3.42472291e+000, -3.46021191e+003
-2.34167347e+001, 2.44285812e+001, 3.76182628e+000, -9.95490479e+002
-2.38179684e+001, 2.47309837e+001, 4.01402712e+000, -4.11746338e+003
3.45914340e+000, -4.42980385e+000, 2.24995117e+002, -1.34245453e+002
-2.34075260e+001, 2.44532433e+001, 4.41036558e+000, -2.16818750e+003
-2.34146767e+001, 2.43171043e+001, 3.35212326e+000, -7.07450012e+002
-1.59887028e+001, 1.62467098e+001, 5.51724319e+001, -1.26646887e+003
-2.33338299e+001, 2.38893394e+001, 3.70102811e+000, -2.40607773e+002
3.56423616e+000, -4.46579075e+000, 2.26198471e+002, -4.29887909e+002
-2.32069988e+001, 2.39046097e+001, 4.26515913e+000, -8.44174423e+001
3.98672795e+000, -4.45045233e+000, 2.26188522e+002, -1.32275647e+003
-1.54583397e+001, 1.63603916e+001, 5.48748131e+001, -3.38524097e+003
-2.31417599e+001, 2.40543423e+001, 4.75929689e+000, -3.06971527e+002
-2.31042690e+001, 2.41165428e+001, 5.35564613e+000, -1.04960913e+003
-2.34481678e+001, 2.44615326e+001, 4.97146034e+000, -3.35351050e+003
2.76268244e+000, -4.24769306e+000, 2.07047607e+002, 8.01361877e+002
-2.35160847e+001, 2.44351654e+001, 5.50099468e+000, -3.93977124e+003
-1.50906658e+001, 1.61345825e+001, 5.53073044e+001, -1.91399707e+003
-1.55553894e+001, 1.63091049e+001, 5.54859047e+001, -3.15852271e+003
-2.39584465e+001, 2.46489105e+001, 4.59051657e+000, -3.79638721e+003
-2.39421310e+001, 2.45253582e+001, 5.16589546e+000, -3.28939063e+003
3.03952456e+000, -3.95635056e+000, 2.07455490e+002, 1.09185168e+003
3.29779434e+000, -8.68076420e+000, 2.21673843e+002, 1.33447617e+002
-1.49757967e+001, 1.59589605e+001, 5.48198967e+001, -7.84911377e+002
3.52395487e+000, -6.80795956e+000, 2.22655807e+002, -6.65334595e+002
3.83728838e+000, -6.92948341e+000, 2.22379990e+002, -9.68994812e+002
3.85922265e+000, -6.40178585e+000, 2.22542068e+002, -7.04530334e+002
-1.42733345e+001, 1.40701780e+001, 7.07926636e+001, 1.64457581e+003
-1.41351156e+001, 1.42870407e+001, 7.05116348e+001, -2.46434128e+002
-2.11135120e+001, 2.21183014e+001, 1.54053345e+001, 1.24142609e+001
-2.11347218e+001, 2.21808777e+001, 1.60030708e+001, -2.91317139e+002
-2.14082661e+001, 2.23959103e+001, 1.56284428e+001, -1.60102600e+003
3.97853708e+000, 2.14626217e+000, 2.07444412e+002, -8.57440918e+002
-1.43952560e+001, 1.40217905e+001, 7.02971802e+001, 2.34334009e+003
-2.13864002e+001, 2.24255753e+001, 1.50189409e+001, -1.08887561e+003
-1.37641802e+001, 1.44224081e+001, 7.05567932e+001, -1.99672107e+003
3.18174124e+000, -7.99896717e+000, 2.22008636e+002, 2.41693018e+003
-2.11527920e+001, 2.20601177e+001, 1.48520145e+001, 1.13747581e+002
-2.10672569e+001, 2.16448135e+001, 1.51959858e+001, 5.14289055e+001
-1.43719110e+001, 1.36661234e+001, 7.09808960e+001, 2.75443750e+003
-2.09255524e+001, 2.16226254e+001, 1.58519850e+001, 1.40121414e+002
-1.40254202e+001, 1.40601788e+001, 7.19007950e+001, 1.29217545e+002
3.38076186e+000, 1.08793998e+000, 2.06663345e+002, 2.29433105e+003
3.38878369e+000, 1.65885675e+000, 2.06654648e+002, 2.08119116e+003
-1.42910032e+001, 1.36207085e+001, 7.16159134e+001, 2.73600708e+003
-2.24131355e+001, 2.14258308e+001, 1.55356750e+001, 2.23263501e+003
-2.25249710e+001, 2.15331917e+001, 1.49456139e+001, 1.83572949e+003
-2.21732597e+001, 2.11267414e+001, 1.60000000e+001, -2.51969940e+002
3.36875033e+000, 4.99966145e-001, 2.06676865e+002, 2.26800659e+003
-1.41831541e+001, 1.37025747e+001, 7.22279282e+001, 2.52121069e+003
-1.49568262e+001, 1.53878136e+001, 6.24910240e+001, -2.68589819e+003
-2.17522297e+001, 2.10139561e+001, 1.54027357e+001, -2.76972607e+003
-2.25793171e+001, 2.15536480e+001, 1.44261293e+001, 1.51714795e+003
-2.21632423e+001, 2.11307240e+001, 1.64645901e+001, 1.52543420e+003
-2.19012928e+001, 2.09191666e+001, 1.62666569e+001, -1.48997693e+003
-1.45521545e+001, 1.53187962e+001, 6.34035072e+001, -3.49917700e+003
-2.23518639e+001, 2.14369755e+001, 1.60962410e+001, 2.56579761e+003
3.65523434e+000, -7.77588129e+000, 2.21894913e+002, -6.27323059e+002
-1.45084782e+001, 1.53880186e+001, 6.27089043e+001, -3.71767114e+003
-2.22999077e+001, 2.14453392e+001, 1.64611168e+001, 3.14734570e+003
-2.22375698e+001, 2.16249313e+001, 1.68077602e+001, 2.83946973e+003
3.31101418e+000, 3.15468073e+000, 2.08124557e+002, 1.13624548e+003
3.68075585e+000, -7.13639641e+000, 2.22019547e+002, -2.79608032e+002
