   277,  9716.055, -2577.482,   330.982
   278,  3703.913,  -859.467,   142.689
   279,  3693.445,  -934.203,   142.188
   280,  3783.795, -1000.952,   139.895
   281,  5901.322, -4251.016,   224.933
   282,  1620.125, -1386.272,    35.549
   283,  2373.435, -1511.519,    62.771
   284,  2488.058, -1636.659,    81.137
   285,  4877.949, -5767.997,   220.029
   286,  2136.635, -1944.392,    86.674
   287,  2136.096, -2121.128,    94.972
   288,  2049.744, -2141.769,    96.493
   289,  5671.622, -3597.305,   129.496
   290,  2241.202, -1947.547,    24.924
   291,  2107.520, -1918.828,    50.035
   292,  2115.815, -1657.585,    52.621
   293,  5464.346, -1752.296,   111.167
   294,  2174.336, -1027.636,    51.969
   295,  2138.176,  -918.995,    55.492
   296,  2126.448,  -834.686,    44.524
   297,  4710.848, -1717.216,    94.361
   298,   700.541,  -323.614,     0.000
   299,  1760.931,  -706.404,    38.121
   300,  1832.369,  -734.175,    30.567
   301,  6131.564, -1436.117,   117.292
   302,  2330.070,  -695.789,    62.157
   303,  2466.481,  -652.523,    63.389
   304,  2526.703,  -614.437,    54.442
   305,  3690.371,  -951.574,   151.781
   306,  3194.909, -1143.594,    90.669
   307,  3254.034, -1057.577,   103.745
   310,  2373.909, -1329.860,    82.050
   311,  2254.403, -1298.706,    77.964
   312,  1678.466, -1182.106,    51.695
   313,  2576.193, -2679.617,    89.907
   314,  1929.060, -2178.812,    58.875
   315,  1950.207, -2148.785,    81.821
   318,  1895.910, -1635.733,    47.664
   319,  1936.678, -1750.179,    97.432
   320,  1872.228, -1380.128,    16.581
   321,  2165.028,  -375.805,    34.032
   322,  2021.852,  -596.844,    42.149
   323,  1926.665,  -662.982,    41.477
   324,  1253.953,  -439.050,    26.424
   325,  1301.081,  -427.076,    23.984
   326,  1925.988,  -670.241,    47.587
   327,  1904.378,  -794.412,    46.388
   328,  1384.826, -1038.087,   133.658
   329,  1848.381,  -614.485,    73.832
   330,  2477.693,  -508.703,    72.121
   331,  2576.983,  -504.430,    60.906
   332,  1666.440,  -300.305,    36.089
   333,  1853.306,  -308.098,    54.861
   334,  3322.105,  -447.523,   105.688
   335,  3445.212,  -344.022,   116.318
   336,  3874.232,  -234.428,    84.773
   337,  7580.906, -3519.733,   339.487
   338,  1719.922,  -593.285,    88.544
   339,  1711.415,  -670.134,    84.505
   340,  4555.835, -3297.733,   505.747
   341,  1372.503,  -984.367,    75.955
   342,  1292.499,  -957.060,    77.162
   343,  6149.108, -2530.701,   249.878
   344,   937.324,  -679.665,    60.126
   345,  1171.517,  -603.796,    53.167
   346,  7120.493, -1881.908,   418.073
   347,  1530.565,  -386.269,    60.613
   348,  1585.832,  -431.689,    73.461
   349,  1444.939,  -227.955,    68.820
   350,  1546.617,  -327.437,    86.433
   351,  1561.575,  -632.445,    63.516
   352,  1571.815,  -713.094,    71.964
   361,  2005.339,  -836.687,    72.057
   362,  1841.513,  -936.077,    64.835
   363,  1183.731, -1127.608,    51.871
   364,  1020.204,  -716.490,    35.676
   365,  3080.022,  -520.565,    74.440
   366,  3006.381,  -540.580,    92.315
   367,  2836.786,  -539.270,   111.468
   368,  2589.828,  -749.956,   117.502
   369,  2789.519,  -632.307,   101.131
   370,  3034.951,  -611.475,   100.194
   371,  3134.279, -1244.278,   115.237
   372,  2834.465, -1353.952,   113.718
   373,  2653.331, -1347.626,   118.536
   374,  2975.845, -1268.171,   141.713
   375,  3006.266, -1344.325,   116.714
   376,  2945.010, -1354.609,   106.668
   377,  2297.998, -1872.278,   105.436
   378,  2231.672, -1764.114,    67.700
   379,  2077.085, -1360.554,   114.727
   380,  1599.922, -1022.384,   163.227
   381,  1640.612, -1390.965,    95.997
   382,  1878.929, -1686.108,    56.688
   383,  1911.001,  -889.303,    43.431
   384,  2051.769,  -951.833,    46.467
   385,  2130.439,  -967.568,    58.533
   386,  2506.059,  -772.697,    71.979
   387,  2455.356,  -733.279,    63.150
   388,  2415.683,  -669.254,    57.718
   445,  3941.750,  -679.755,   241.948
   446,  3941.610,  -544.429,   214.978
   447,  3932.962,  -415.030,   224.201
   448,  4181.153,  -396.857,   241.499
   449,  3877.671,  -577.391,   203.816
   450,  3860.524,  -698.844,   186.279
   451,  3812.881,  -941.585,   168.087
   452,  3616.838,  -953.253,   152.499
   453,  3646.445,  -974.255,   161.777
   454,  3486.216,  -998.739,   141.901
   455,  3530.987,  -920.056,   162.174
   456,  3856.658,  -696.943,   184.282
   457,  2106.370, -1781.790,   106.418
   458,  2134.838, -1626.464,    96.093
   459,  2020.191, -1441.190,    82.402
   460,  1886.605, -1412.389,    79.187
   461,  2208.762, -1534.386,    94.706
   462,  2281.065, -1712.291,   104.720
   463,  2174.905, -1945.081,   121.690
   464,  2070.745, -2033.920,   117.354
   465,  1857.251, -2456.479,   120.236
   466,  1765.420, -2472.150,   104.720
   467,  1905.906, -2223.415,   103.530
   468,  1981.322, -2187.813,   111.347
   469,  2462.543, -1302.601,   134.686
   470,  2420.036, -1441.533,   124.440
   471,  2387.121, -1599.689,   148.653
   472,  2461.220, -1436.740,   208.187
   473,  2615.086, -1438.214,   188.806
   474,  2716.894, -1306.954,   145.257
   475,  2709.483, -1068.415,   138.924
   476,  2738.373,  -907.773,   145.471
   477,  2850.121,  -663.884,   144.535
   478,  2707.054,  -736.915,   151.923
   479,  2560.354,  -939.916,   138.977
   480,  2529.513, -1075.480,   134.763
   481,  1967.070,  -893.213,    85.465
   482,  2097.992, -1038.328,   106.980
   483,  2083.237, -1095.837,   102.957
   484,  2081.729, -1688.183,   110.262
   485,  2234.050, -1128.904,   134.130
   486,  2281.065, -1128.381,   136.891
   487,  2449.903,  -971.599,   144.687
   488,  2523.187,  -912.450,   145.202
   489,  2124.969,  -773.168,   145.577
   490,  2268.084,  -735.982,   123.411
   491,  2389.943,  -784.646,   122.205
   492,  2194.259,  -820.032,   109.386
   493,  3251.706, -1421.054,   221.599
   494,  1503.474,  -649.778,    74.460
   495,  3390.499,  -911.357,   299.270
   496,  1591.334,  -305.009,   132.755
   497,  1651.092,  -616.483,   107.388
   498,  2112.664, -1077.538,   416.247
   499,  1163.820,  -937.376,   111.062
   500,  3564.044, -1665.084,   225.034
   501,  1651.631,  -895.858,   111.867
   502,  1776.007,  -494.454,   125.408
   503,  2924.064, -1184.888,   186.535
   504,  1471.102,  -464.880,    90.413
   505,  1466.415,  -529.994,    89.447
   506,  1356.691,  -637.423,    95.568
   507,  1111.137,  -625.407,   111.693
   508,   792.214,  -674.687,   124.519
   509,   299.734,  -341.313,   225.947
   526,  1714.205,  -477.062,    93.677
   527,  1748.914,  -510.256,    88.810
   528,  1359.754,  -485.903,    52.438
   529,  1397.946,  -413.448,    55.140
   530,  1180.496,  -801.864,    59.919
   531,   988.602,  -750.587,    49.571
   532,  1494.709,  -835.781,    78.323
   533,  1371.168,  -816.672,    79.913
   534,  1164.176,  -499.721,    39.619
   535,   836.687,  -514.373,    39.000
   536,  1431.323,  -613.582,    70.614
   537,  1425.930,  -623.604,    63.291
   538,  1632.183,  -774.529,    80.686
   539,  1531.792,  -701.876,    82.328
   540,  2574.713,  -541.409,    36.259
   541,  2378.363,  -451.340,    29.777
   542,  1672.339,  -516.501,    20.977
   543,  2027.975,  -693.908,    49.292
   544,  2123.894,  -734.972,    58.860
   545,  2183.072,  -742.045,    59.503
   546,  2108.965,  -602.366,    33.282
   547,  2100.395,  -455.786,    27.426
   548,  2040.798,  -222.992,     7.400
   549,  2189.435, -1437.919,    55.366
   550,  2136.333, -1328.407,    63.702
   551,  2142.352, -1211.632,    65.643
   559,  1977.430, -2376.128,    70.365
   560,  1739.947, -2574.504,    58.280
   561,  1981.755, -2833.210,    89.428
   562,  2403.934, -1638.613,    79.118
   563,  2346.144, -1743.034,    97.642
   564,  2226.338, -1739.093,    97.393
   572,  3739.125, -1161.148,   117.168
   573,  3844.852, -1185.787,    96.372
   574,  4165.996,  -698.022,    81.045
   575,  3821.460,  -622.718,   146.399
   576,  3780.955,  -622.087,   166.607
   577,  3746.316,  -775.239,   145.107
   624,  1820.247,  -966.039,     2.485
   625,  1860.991,  -939.062,     2.391
   626,  1881.183,  -960.938,     2.565
   627,  1885.637,  -933.812,     0.813
   628,  1762.848,  -364.451,     0.119
   629,  1763.439,  -330.265,     0.071
   630,  1770.121,  -250.646,     0.007
   631,  1956.628,  -111.805,    -0.210
   632,  1573.727,  -377.241,     2.583
   633,  1645.891,  -435.154,     4.419
   634,  1758.912,  -439.530,     3.222
   635,  1766.570,  -460.572,     2.529
   636,  2100.581,  -180.087,     0.521
   637,  2123.321,  -139.238,     0.176
   638,  1992.342,   -97.383,     0.041
   639,  1526.233,   -51.007,    -0.347
   640,  3465.171,  -337.392,    27.421
   641,  3488.544,  -361.321,    45.679
   642,  3638.799,  -445.961,    62.592
   643,  3686.655,  -547.414,    77.544
   644,  3918.274, -1131.662,    56.508
   645,  3806.981, -1328.948,    43.702
   646,  3659.583, -1401.677,    24.540
   647,  4308.663, -1694.453,     7.588
   648,  2140.916, -1858.388,    44.408
   649,  2146.686, -1970.090,    46.440
   650,  2097.933, -1968.483,    59.744
   651,  2133.653, -2059.588,    54.198
   652,  1483.013, -1959.032,     7.163
   653,  1390.543, -1821.449,     2.214
   654,  1444.871, -1736.002,     0.567
   655,  1631.270, -2081.654,   -32.003
   680,  1288.261,  -939.206,    21.956
   681,   739.147,  -924.412,     6.676
   682,  1487.590,  -490.404,     5.897
   683,  1503.616,  -393.363,     5.557
   684,  2172.386,  -454.458,    59.680
   685,  2352.337,  -541.318,    82.622
   686,  2217.550, -1138.654,    84.984
   687,  2007.534, -1220.418,    98.916
   728,  1828.666,  -725.144,   108.819
   729,  1555.289, -1120.944,   153.740
   730,  1372.827,  -776.622,   116.259
   731,  1762.614,  -519.733,   120.408
   732,  2973.861, -1106.678,   295.146
   733,  1653.316,  -730.782,   108.663
   734,  1728.113,  -812.189,   134.365
   735,  1697.299,  -909.209,   100.840
   736,  1638.918,  -579.784,   167.761
   737,  1294.828,  -578.945,   168.470
   738,   451.229,  -592.995,   289.176
   819,  6662.982, -1078.475,   374.792
   820,  3441.919,  -298.807,   294.287
   821,  3243.213,  -413.014,   246.066
   822,  2858.607, -3168.335,   202.936
   823,  1198.563, -1258.788,    92.799
   824,  1338.550, -1335.048,    93.216
   825,  4886.395, -1601.197,   356.383
   826,  2663.889,  -991.112,   194.804
   827,  2510.545,  -923.397,   182.020
   828,  3196.038, -1919.761,   216.253
   829,  1365.737, -1262.101,   127.040
   830,  1485.372, -1018.517,   109.475
   831,  2960.985,  -308.827,   207.468
   832,  3061.613,  -454.794,   211.372
   833,  1438.556, -1410.368,   101.738
   834,  1536.635, -1490.604,   102.065
   835,  2271.945,  -918.992,   219.380
   836,  2274.750,  -862.313,   185.800
   837,  1531.249, -1224.198,    97.652
   838,  1558.146, -1104.063,   115.769
   839,  4469.315, -1650.655,   408.460
   840,  2292.478, -1046.703,   169.730
   841,  2220.063,  -926.870,   198.426
   842,  3253.234, -1997.464,   286.297
   843,  1429.640, -1111.052,   146.035
   844,  1512.194,  -986.098,   136.680
   845,  5629.920, -1108.673,   401.867
   846,  3181.442,  -417.047,   255.698
   847,  2989.067,  -472.127,   204.487
   848,  2511.649, -2718.968,   222.886
   849,  1014.430, -1048.724,   100.226
   850,  1151.108, -1188.341,   101.543
   851,  1983.706,  -914.074,   219.790
   852,  2020.344,  -830.154,   195.935
   853,  1632.099, -1288.649,    83.066
   854,  1668.057, -1120.281,   124.060
   855,  2817.234,  -369.442,   217.410
   856,  2685.609,  -466.612,   210.602
   857,  1223.493, -1236.241,   106.074
   858,  1321.033, -1339.274,   117.697
   860,  1073.182, -1102.612,   109.748
   861,  1200.050, -1245.254,   117.492
   864,  1957.136, -1054.026,   203.967
   865,  1863.627,  -751.104,   321.092
   867,  1554.431, -1433.306,   172.323
   868,  1558.599, -1094.636,   147.827
   871,  2367.977,  -327.547,   327.142
   872,  2311.502,  -501.893,   310.032
   874,   973.111, -1085.432,   137.955
   875,  1108.772, -1181.928,   153.078
   876,  2445.000, -1006.776,   221.406
   877,  2155.083,  -875.461,   230.844
   879,  1257.044, -1346.054,   183.030
   880,  1078.950,  -956.769,   156.910
   881,  2981.674,  -440.321,   229.141
   882,  2773.236,  -534.595,   206.420
   883,  3042.897,  -596.497,   179.088
   884,  2775.344,  -669.511,   185.662
   885,  3443.538,  -596.217,   184.952
   886,  3423.769,  -594.401,   136.460
   887,  1283.666, -1645.436,    94.159
   888,  1245.986, -1794.993,    73.283
   889,  1490.937, -1854.519,   115.873
   890,  1505.779, -2117.041,   123.914
   891,  2422.590,  -679.877,   170.904
   892,  2521.629,  -525.780,   170.771
   893,  2599.993,  -747.222,   178.743
   894,  2682.868,  -566.995,   178.063
   895,  1535.557,  -906.388,   111.031
   896,  1482.142,  -807.845,   138.550
   897,  1576.506,  -870.085,   110.188
   898,  1426.474,  -769.421,   115.778
   899,  2486.826,  -600.781,   186.164
   900,  2350.196,  -579.192,   184.054
   901,  2854.148,  -655.989,   202.280
   902,  2853.597,  -701.130,   192.714
   903,  1183.267, -1469.102,   112.262
   904,  1121.820, -1798.630,   117.722
   905,  1339.364, -1631.602,   118.296
   906,  1271.131, -1906.277,   112.962
   907,  2432.344,  -763.729,   204.280
   908,  2560.249,  -550.830,   189.604
   909,  2185.733,  -686.067,   201.554
   910,  2319.171,  -556.067,   223.973
   911,  1505.361,  -851.265,   129.558
   912,  1276.937,  -739.469,   130.139
   913,  1733.512,  -954.495,   137.574
   914,  1486.053,  -828.662,   144.057
   915,  1150.612, -1470.408,   174.391
   916,  1122.186, -1665.073,   210.067
   917,  1281.282, -1610.585,   141.803
   918,  1404.917, -1791.146,   156.895
   919,  1945.226,  -618.460,   312.007
   920,  2036.963,  -505.865,   285.565
   921,  2265.284,  -676.591,   222.720
   922,  2545.367,  -498.689,   216.952
   923,  1313.922,  -831.068,   206.293
   924,  1151.917,  -772.749,   201.437
   925,  1527.440,  -893.937,   151.386
   926,  1278.142,  -752.086,   151.146
   927,  2203.629,  -531.374,   236.922
   928,  2118.386,  -601.435,   264.630
   929,  2494.530,  -634.562,   192.544
   930,  2337.724,  -641.172,   208.558
   931,  2760.233, -1645.289,   321.132
   932,  1152.485,  -571.094,   133.591
   933,  1498.002, -1179.832,   551.121
   934,  1011.681,  -850.619,   171.594
   935,  3124.078, -1407.387,   426.204
   936,  1143.488,  -598.912,   175.207
   937,  2876.482,  -933.236,   435.206
   938,  1207.106,  -419.275,   179.800
   939,  2400.979,  -960.705,   332.965
   940,  2411.261, -1118.818,   279.948
   941,  2164.624, -1502.770,   349.870
   942,  2378.768, -1187.365,   337.752
   943,  1272.867,  -509.397,   171.556
   944,  1225.734,  -463.460,   131.009
   945,  1034.724,  -663.244,   126.894
   946,  1142.793,  -653.981,   232.503
   947,  1822.097,  -825.086,   296.931
  1024,  2330.294, -2574.099,   351.567
  1025,  1032.602, -1220.544,   161.668
  1026,  1219.240, -1281.216,   178.724
  1027,  3481.862, -1591.807,   575.052
  1028,  1724.407,  -804.744,   322.877
  1029,  1581.272,  -786.407,   269.909
  1030,  2769.205, -1978.375,   454.195
  1031,  1606.750, -1164.201,   242.124
  1032,  1454.143, -1080.419,   254.665
  1033,  4423.535, -1259.400,   558.425
  1034,  2187.926,  -360.405,   294.886
  1035,  2115.732,  -539.383,   282.491
  1036,   920.318, -1144.552,   161.821
  1037,  1048.851, -1143.002,   164.386
  1038,  1815.262,  -909.197,   314.504
  1039,  1820.164,  -903.993,   301.367
  1040,  1290.535, -1147.593,   229.023
  1041,  1230.334, -1031.751,   217.862
  1042,  2433.059,  -310.832,   282.025
  1043,  2444.803,  -530.544,   310.987
  1045,   892.878, -1132.203,   171.800
  1046,  1034.706, -1149.856,   173.687
  1049,  2013.975, -1182.377,   411.867
  1051,  1340.627, -1464.231,   204.249
  1052,  1295.313, -1129.201,   211.874
  1055,  2714.512,  -590.281,   586.972
  1057,  1231.757, -1466.912,   332.264
  1058,  1774.233,  -847.219,   282.988
  1059,  1714.733,  -809.030,   286.849
  1061,  1500.888, -1403.773,   242.962
  1062,  2189.725,  -360.777,   321.310
  1063,  2248.688,  -563.367,   242.211
  1064,  1254.546,  -889.520,   214.143
  1065,  1069.560,  -817.923,   219.744
  1066,  1522.647,  -911.027,   226.550
  1067,  1243.616,  -804.533,   194.650
  1068,  1980.848,  -636.754,   252.432
  1069,  2001.297,  -679.345,   283.879
  1070,  2333.415,  -714.634,   280.814
  1071,  2280.139,  -759.969,   302.146
  1072,  1072.671, -1345.488,   174.686
  1073,  1274.173, -1511.424,   133.301
  1074,  1249.777, -1514.024,   187.461
  1075,  1263.361, -1880.291,   196.338
  1076,  1703.612,  -660.259,   287.566
  1077,  1893.233,  -488.747,   284.528
  1078,  1949.474,  -760.373,   309.065
  1079,  2138.938,  -534.345,   296.715
  1080,  1448.463, -1120.737,   374.766
  1081,  1217.076,  -915.924,   235.514
  1082,   773.872,  -739.950,   225.358
  1083,  2488.387,  -639.114,   326.595
  1084,  1995.376,  -704.013,   251.592
  1085,  2010.191,  -801.686,   241.604
  1086,  1365.944, -1872.975,   338.265
  1087,  1114.302, -1380.076,   186.454
  1088,  1162.000, -1896.522,   174.082
  1089,  2233.000,  -782.803,   454.629
  1090,  1787.183,  -669.199,   263.530
  1091,  2100.405,  -503.332,   321.110
  1164,  4452.334, -1620.219,   857.007
  1165,  2321.024,  -564.213,   447.917
  1166,  2391.796, -2988.705,   612.183
  1167,   948.520, -1345.506,   258.897
  1168,  3705.299, -1828.964,   882.734
  1169,  2149.731, -1097.135,   468.521
  1170,  2813.624, -2517.697,   585.958
  1171,  1379.769, -1219.980,   315.497
  1172,  1347.142, -1805.425,   358.011
  1173,  2060.619,  -561.374,   436.969
  1174,  1122.329, -1453.076,   300.015
  1175,  1678.292,  -897.751,   484.137
  1177,  2449.134,  -603.460,   444.424
  1180,   887.353, -1320.455,   361.127
  1182,  1879.611, -1080.950,   477.110
  1185,  1017.050, -1166.147,   271.751
  1186,  1478.465, -1901.145,   373.719
  1188,  1856.479,  -496.575,   609.312
  1189,  1067.472, -1553.376,   314.672
  1191,  1782.256,  -934.564,   445.665
  1192,  2057.188,  -857.296,   482.562
  1193,  2523.214,  -900.557,   443.753
  1194,  1199.657, -1647.541,   276.742
  1195,  1301.919, -1811.827,   297.851
  1196,  1875.741,  -670.966,   402.011
  1197,  2325.010,  -771.611,   439.742
  1198,  1091.117,  -971.238,   328.442
  1199,  1086.559,  -991.889,   267.150
  1200,  2005.255,  -686.168,   446.841
  1201,  2371.026,  -825.602,   463.861
  1202,  1075.311, -1446.961,   373.800
  1203,  1297.657, -1928.960,   354.362
  1204,  1705.345,  -662.025,   436.478
  1205,  2048.399,  -759.690,   445.686
  1206,   951.843,  -959.717,   445.468
  1207,  1064.131, -1120.348,   390.745
  1264,  3382.023, -1370.822,   941.242
  1265,  1767.715,  -386.491,   429.963
  1266,  1775.421, -2516.705,   680.719
  1267,   597.053, -1275.434,   316.880
  1268,  2811.057, -1460.672,   850.719
  1269,  1725.130,  -662.655,   566.181
  1270,  2014.605, -2298.934,   652.633
  1271,   989.809, -1301.472,   334.787
  1272,  1604.188,  -424.033,   412.285
  1273,   770.745, -1316.797,   317.146
  1274,  1175.491,  -807.565,   327.142
  1275,  1172.572, -1534.157,   313.889
  1277,   900.867, -1746.497,   416.584
  1278,  2392.081, -2918.797,   428.285
  1280,  2347.041, -1618.072,   608.734
  1281,  2220.607,  -413.532,   570.099
  1283,  1569.033, -2405.722,   528.196
  1284,   511.587,  -707.689,   466.379
  1286,  2533.079,  -666.654,   594.861
  1287,  1764.183,  -972.847,   655.650
  1288,   520.150,  -743.817,   320.395
  1289,   670.814,  -812.507,   359.276
  1290,  1812.051,  -695.904,   388.777
  1291,  2151.662,  -848.039,   530.197
  1292,   917.192, -1631.729,   289.356
  1293,  1118.934, -1662.187,   301.484
  1294,  1467.151,  -499.541,   391.818
  1295,  2287.175,  -632.577,   410.514
  1380,  1557.644, -1796.208,   375.507
  1381,   612.045,  -932.821,   182.959
  1382,  2563.985,  -520.524,   592.877
  1383,  1437.940,  -261.770,   365.474
  1384,  1217.382, -2099.395,   614.891
  1385,   495.306, -1215.416,   411.185
  1386,  2038.685, -1234.960,   811.690
  1387,   662.868,  -541.106,   401.057
  1388,   922.433,  -702.825,   361.088
  1389,   808.141, -1377.129,   242.000
  1390,  1562.326,  -306.133,   461.682
  1391,   479.106, -1148.985,   232.632
  1392,   938.687, -1855.539,   427.084
  1393,   400.473, -1118.379,   352.478
  1394,  1976.054, -1132.861,   999.881
  1395,  1224.786,  -709.665,   189.274
  1396,  1157.769, -1808.734,   509.902
  1397,   447.902, -1102.654,   300.664
  1398,  2370.141, -1133.938,   871.044
  1399,  1255.220,  -379.942,   324.886
  1400,   375.161, -1100.566,   214.721
  1401,  1035.371,  -689.356,   566.513
  1402,   774.841, -1217.726,   308.712
  1403,  1287.514,  -427.664,   459.727
  1404,  2489.785,  -672.494,   598.552
  1405,  1251.798,  -153.612,   383.446
  1406,   913.161, -2002.430,   484.618
  1407,   368.090, -1013.263,   271.450
  1408,  1807.747, -1037.126,  1033.409
  1409,   770.347,  -533.857,   683.634
  1410,   846.145, -1477.783,   277.921
  1411,   754.247, -1202.320,   341.287
  1412,   334.164, -1127.552,   148.958
  1413,  1269.082,  -300.776,   323.606
  1414,   361.168, -1168.629,   379.368
  1415,  1028.306,  -587.051,   374.808
  1416,  1456.491, -2140.904,   654.592
  1417,   426.291, -1201.372,   362.262
  1418,  2137.330, -1184.186,  1058.545
  1419,  1101.335,  -738.701,   356.571
  1420,  1614.272, -1820.404,   713.638
  1421,   840.254, -1086.167,   363.286
  1422,  2824.995, -1104.233,  1003.364
  1423,  1655.091,  -434.299,   423.104
  1424,   503.365, -1111.855,   260.125
  1425,  1455.132, -1071.058,   713.948
  1426,   790.588, -1174.777,   375.627
  1427,  1359.306,  -348.190,   399.864
  1428,   968.000, -3246.165,   606.664
  1429,  3931.224, -1561.203,  2067.799
  1430,  1356.472, -3090.479,   735.303
  1431,  4028.575,  -858.619,   996.911
  1440,   671.868, -1329.619,   187.173
  1441,   803.604, -1340.448,   446.975
  1442,  1201.717,  -453.637,   358.951
  1443,  1261.505,  -345.687,   413.790
  1444,   346.529,  -661.760,   240.331
  1445,   505.366,  -966.650,   367.693
  1446,  1478.850,  -243.498,   389.764
  1447,  1795.781,  -701.139,   196.077
  1456,  1644.935,  -608.726,   349.447
  1457,  1133.937,  -534.122,   545.354
  1458,   697.175, -1124.312,   378.565
  1459,   482.797, -1599.323,   206.858
  1460,  1196.556,  -404.445,   431.180
