   183,     0.000,     0.000,     0.000
   184,     0.000,     0.000,     0.000
   185,     0.000,     0.000,     0.000
   186,     0.000,     0.000,     0.000
   187,     0.000,     0.000,     0.000
   188,     0.000,     0.000,     0.000
   189,     0.000,     0.000,     0.000
   190,     0.000,     0.000,     0.000
   191,     0.000,     0.000,     0.000
   192,     0.000,     0.000,     0.000
   193,     0.000,     0.000,     0.000
   194,     0.000,     0.000,     0.000
   195,     0.000,     0.000,     0.000
   196,     0.000,     0.000,     0.000
   197,     0.000,     0.000,     0.000
   198,     0.000,     0.000,     0.000
   199,     0.000,     0.000,     0.000
   200,     0.000,     0.000,     0.000
   201,     0.000,     0.000,     0.000
   202,     0.000,     0.000,     0.000
   203,     0.000,     0.000,     0.000
   204,     0.000,     0.000,     0.000
   205,     0.000,     0.000,     0.000
   206,     0.000,     0.000,     0.000
   207,     0.000,     0.000,     0.000
   208,     0.000,     0.000,     0.000
   209,     0.000,     0.000,     0.000
   210,     0.000,     0.000,     0.000
   211,     0.000,     0.000,     0.000
   212,     0.000,     0.000,     0.000
   213,     0.000,     0.000,     0.000
   214,     0.000,     0.000,     0.000
   215,     0.000,     0.000,     0.000
   216,     0.000,     0.000,     0.000
   217,  2984.233, -3278.704,   754.229
   218,  4970.341,   360.305,   666.346
   219,  2838.395, -2103.411,    91.871
   220,  3183.943, -2184.217,   124.963
   221,  4014.562, -1380.806,   329.227
   222,  5165.745,  -202.633,   620.390
   223,  4259.981,  -966.780,   411.641
   224,  3346.586, -1857.576,   186.125
   225,  4372.127, -2726.546, -1214.306
   226,  3959.563, -2951.417,  -863.876
   227,  4436.552, -1458.345,  -736.846
   228,  5613.742, -1208.625,  -852.798
   229,  5709.759, -1349.448,  -882.420
   230,  4643.624, -1597.801,  -780.179
   231,  3706.463, -1953.150,  -707.436
   232,  3656.623, -2147.836,  -725.559
   233,  1796.047, -1896.975,  3069.111
   234,  2957.827, -1450.427,  -188.424
   235,  3028.113,  -681.368,  -293.337
   236,  3535.467,  -724.222,  -351.405
   237,  3250.631, -1076.108,  -271.821
   238,  3652.286, -1753.961,  -237.290
   239,  3550.727, -1473.286,  -259.675
   240,  2226.769,  -660.084,  -195.835
   241,  4813.114, -5384.702,  4463.172
   242,  4216.680,  -903.427,   640.015
   243,  4980.369,  -638.023,   702.284
   244,  5356.697,   -35.624,   674.037
   245,  5409.930,  -930.524,   792.574
   246,  5220.115, -1506.553,   840.838
   247,  4361.511,  -719.680,   635.135
   248,  4422.484,   -18.653,   555.140
   249,  2541.811,  1918.633, -1000.718
   250,   873.997, -1042.713,  -543.156
   251,     0.000, -1614.697,   -18.029
   252,    -0.000, -1137.212,   393.492
   253,    -0.000, -1254.399,   421.785
   254,    -0.000, -1275.626,   380.594
   255,  5852.304, -3964.273, -1754.809
   256,  3146.248, -2975.391,  2280.546
   257,  2465.945,     0.000,   260.842
   258,  2112.713,    -0.000,   814.284
   259,  1637.894,    -0.000,   852.574
   260,  1510.734,    -0.000,   679.611
   261,  3590.964, -1478.320,  -147.585
   262,   456.870,   145.403,   524.013
   263,     0.000,  -412.081,   666.746
   264,     0.000,  -496.929,   811.311
   265,     0.000,  -536.679,   958.137
   266,     0.000,  -704.327,  1259.511
   267,  4194.536, -12488.461, -3406.528
   268,  2445.404,   454.532,   393.250
   269,  3404.249,     0.000,   422.499
   270,  2707.845,     0.000,   293.889
   271,  2872.689,     0.000,   384.382
   272,  2823.690,     0.000,   134.191
   273,     0.000,     0.000,     0.000
   274,     0.000,     0.000,     0.000
   275,     0.000,     0.000,     0.000
   276,     0.000,     0.000,     0.000
   277,     0.000,     0.000,     0.000
   278,  -191.798,   454.532,   256.320
   279,     0.000,     0.000,     0.000
   280,     0.000,     0.000,     0.000
   281,     0.000,     0.000,     0.000
   282,     0.000,     0.000,     0.000
   283,     0.000,     0.000,     0.000
   284,     0.000,     0.000,     0.000
   285,     0.000,     0.000,     0.000
   286,   -37.495,     4.701,    23.709
   287,     0.000,     0.000,     0.000
   288,     0.000,     0.000,     0.000
   289,     0.000,     0.000,     0.000
   290,     0.000,     0.000,     0.000
   291,     0.000,     0.000,     0.000
   292,     0.000,     0.000,     0.000
   293,     0.000,     0.000,     0.000
   294,  1314.356, -2975.391,  1670.530
   295,     0.000,     0.000,     0.000
   296,     0.000,     0.000,     0.000
   297,     0.000,     0.000,     0.000
   298,     0.000,     0.000,     0.000
   299,     0.000,     0.000,     0.000
   300,     0.000,     0.000,     0.000
   301,     0.000,     0.000,     0.000
   302,  4023.774,   120.715,  2466.238
   303,     0.000,     0.000,     0.000
   304,     0.000,     0.000,     0.000
   305, -1841.176,  4061.623, -1719.409
   306,     0.000,     0.000,     0.000
   307,     0.000,     0.000,     0.000
   308,     0.000,     0.000,     0.000
   309,     0.000,  -161.649,   770.832
   310,     0.000,     0.000,     0.000
   311,     0.000,     0.000,     0.000
   312, -1412.758, -1748.309,   299.472
   313,  -896.080,  -338.654,  -370.894
   314,     0.000,     0.000,     0.000
   315,     0.000,     0.000,     0.000
   316,     0.000,  -263.533,  -359.896
   317,     0.000,     0.000,     0.000
   318,     0.000,     0.000,     0.000
   319,     0.000,     0.000,     0.000
   320,     0.000,     0.000,     0.000
   321,     0.000,     0.000,     0.000
   322,     0.000,     0.000,     0.000
   323,     0.000,     0.000,     0.000
   324,     0.000,     0.000,     0.000
   325,     0.000,     0.000,     0.000
   326,     0.000,     0.000,     0.000
   327,     0.000,     0.000,     0.000
   328,  -777.620,   494.941,  -346.995
   329,  -736.305, -6742.889,  1112.840
   330,     0.000,     0.000,     0.000
   331,     0.000,     0.000,     0.000
   332,     0.000,     0.000,     0.000
   333,     0.000,     0.000,     0.000
   334,     0.000,     0.000,     0.000
   335,     0.000,     0.000,     0.000
   336,   283.250,  -803.903,  -259.358
   337,     0.000,     0.000,     0.000
   338,     0.000,     0.000,     0.000
   339,     0.000,     0.000,     0.000
   340,     0.000,     0.000,     0.000
   341,     0.000,     0.000,     0.000
   342,     0.000,     0.000,     0.000
   343,     0.000,     0.000,     0.000
   344,     0.000,     0.000,     0.000
   345,     0.000,     0.000,     0.000
   346,     0.000,     0.000,     0.000
   347,     0.000,     0.000,     0.000
   348,     0.000,     0.000,     0.000
   349, -1484.932, -1484.932, -6268.559
   350,     0.000,     0.000,     0.000
   351,     0.000,     0.000,     0.000
   352,     0.000,     0.000,     0.000
   353,     0.000,     0.000,     0.000
   354,     0.000,     0.000,     0.000
   355,     0.000,     0.000,     0.000
   356,     0.000,     0.000,     0.000
   357,     0.000,     0.000,     0.000
   358,     0.000,     0.000,     0.000
   359,     0.000,     0.000,     0.000
   360,     0.000,     0.000,     0.000
   361,     0.000,     0.000,     0.000
   362,     0.000,     0.000,     0.000
   363,     0.000,     0.000,     0.000
   364,     0.000,     0.000,     0.000
   365,     0.000,     0.000,     0.000
   366,     0.000,     0.000,     0.000
   367,     0.000,     0.000,     0.000
   368,     0.000,     0.000,     0.000
   369,     0.000,     0.000,     0.000
   370,     0.000,     0.000,     0.000
   371,     0.000,     0.000,     0.000
   372,     0.000,     0.000,     0.000
   373,     0.000,     0.000,     0.000
   374,     0.000,     0.000,     0.000
   375,     0.000,     0.000,     0.000
   376,     0.000,     0.000,     0.000
   377,     0.000,     0.000,     0.000
   378,     0.000,     0.000,     0.000
   379,     0.000,     0.000,     0.000
   380,     0.000,     0.000,     0.000
   381,     0.000,     0.000,     0.000
   382,     0.000,     0.000,     0.000
   383,     0.000,     0.000,     0.000
   384,     0.000,     0.000,     0.000
   385,     0.000,     0.000,     0.000
   386,     0.000,     0.000,     0.000
   387,     0.000,     0.000,     0.000
   388,     0.000,     0.000,     0.000
   389,     0.000,     0.000,     0.000
   390,     0.000,  -268.344,  3090.038
   391,     0.000, -5848.892,  3919.545
   392,     0.000,     0.000,     0.000
   393,  3912.112,   760.609,   281.100
   394,  4494.503,   413.452,   613.494
   395,  4135.417,    45.687,   522.627
   396,  3463.388,  -442.437,   377.618
   397,  4006.315,   481.862,   561.034
   398,  4935.923,  1450.058,   798.247
   399,  4830.855,  1117.821,   743.569
   400,  5361.373,  1266.769,   828.521
   401,  2473.694,  -920.840,  -635.482
   402,  5328.711, -2300.221,  -953.619
   403,  5493.860, -2021.736,  -939.429
   404,  4688.312, -1640.545,  -791.101
   405,  4633.501,  -913.538,  -693.395
   406,  5324.693,  -908.054,  -779.095
   407,  4691.253, -1039.275,  -716.301
   408,  4612.248, -1654.788,  -783.380
   409,  2529.792,  1278.131,  -658.052
   410,  3187.986, -3035.523,   -19.056
   411,  2801.231,  -609.420,  -273.971
   412,  3863.154,  -560.728,  -412.803
   413,  4102.937, -1372.352,  -341.330
   414,  3463.743, -1419.324,  -255.553
   415,  2294.337, -1612.277,   -85.256
   416,  2576.381, -1388.251,  -148.520
   417,  6286.544, -7605.084,  2658.568
   418,  5336.666, -1625.541,   870.283
   419,  4938.361,  -525.687,   682.991
   420,  5730.749,  -956.854,   835.950
   421,  5834.422,  -136.601,   746.394
   422,  5464.887,  -284.090,   718.621
   423,  4750.952,  -441.433,   649.034
   424,  4940.162,  -894.872,   729.384
   425,  6641.996,  -349.901,   -81.965
   426,  1479.186, -1327.305, -1131.731
   427,     0.000, -1745.682,    43.657
   428,     0.000, -1560.889,   104.221
   429,     0.000, -1517.201,   218.501
   430,  6319.418, -3608.414,   557.557
   431,  1934.769,  5379.220,   344.404
   432,  1429.679,     0.000,  1787.071
   433,  1941.369,     0.000,   960.707
   434,  2122.288,     0.000,   757.246
   435,  5356.226, -2023.781,  -404.319
   436, -3401.580,  -314.036,  3430.287
   437,     0.000,  -826.002,   -86.395
   438,     0.000,  -513.306,   -50.484
   439,    -0.000,  -740.239,   562.119
   440,  5696.498, -3091.989,  7075.466
   441,  2465.750,    -0.000,   -53.398
   442,  3252.169,     0.000,   110.972
   443,  2395.127,     0.000,   332.580
   444,  2267.709,     0.000,   -72.976
   445,     0.000,     0.000,     0.000
   446,     0.000,     0.000,     0.000
   447,     0.000,     0.000,     0.000
   448,  -369.011,   -66.779,    11.193
   449,     0.000,     0.000,     0.000
   450,     0.000,     0.000,     0.000
   451,     0.000,     0.000,     0.000
   452,     0.000,     0.000,     0.000
   453, -1690.922,  -405.734,  -559.620
   454,     0.000,     0.000,     0.000
   455,     0.000,     0.000,     0.000
   456,     0.000,     0.000,     0.000
   457,   911.492,   505.706,  -719.151
   458,     0.000,     0.000,     0.000
   459,     0.000,     0.000,     0.000
   460,    -7.460,  -102.858,   -19.260
   461,     0.000,     0.000,     0.000
   462,     0.000,     0.000,     0.000
   463,  1479.186,   111.519, -1255.695
   464,     0.000,     0.000,     0.000
   465,   -19.454,   389.085,    65.333
   466,     0.000,     0.000,     0.000
   467,     0.000,     0.000,     0.000
   468,     0.000,     0.000,     0.000
   469,     0.000,     0.000,     0.000
   470,     0.000,     0.000,     0.000
   471,     0.000,     0.000,     0.000
   472, -2021.914,  -307.386,   -11.100
   473,     0.000,     0.000,     0.000
   474,  -135.706,  2425.223,  2098.613
   475,  -234.727,  2953.997, -2506.173
   476,     0.000,     0.000,     0.000
   477, -1268.154,   547.530,  -311.444
   478,     0.000,     0.000,     0.000
   479,     0.000,     0.000,     0.000
   480,     0.000,     0.000,     0.000
   481, -3566.904,   405.926, -3112.334
   482,     0.000,     0.000,     0.000
   483,     0.000,     0.000,     0.000
   484,  -299.278,   870.672,   148.046
   485,     0.000,     0.000,     0.000
   486, -3401.580,   760.679,  2824.605
   487,     0.000,     0.000,     0.000
   488,     0.000,     0.000,     0.000
   489,  1190.629, -7246.419,  1927.759
   490,     0.000,     0.000,     0.000
   491,     0.000,     0.000,     0.000
   492,     0.000,     0.000,     0.000
   493,     0.000,     0.000,     0.000
   494,     0.000,     0.000,     0.000
   495,     0.000,     0.000,     0.000
   496,  -605.203,  -605.203,  6884.483
   497,     0.000,     0.000,     0.000
   498,     0.000,     0.000,     0.000
   499,     0.000,     0.000,     0.000
   500,     0.000,     0.000,     0.000
   501,     0.000,     0.000,     0.000
   502,     0.000,     0.000,     0.000
   503,     0.000,     0.000,     0.000
   504,     0.000,     0.000,     0.000
   505,     0.000,     0.000,     0.000
   506,     0.000,     0.000,     0.000
   507,     0.000,     0.000,     0.000
   508,     0.000,     0.000,     0.000
   509,     0.000,     0.000,     0.000
   510,    -0.000, -1990.706,    53.768
   511,    -0.000, -2259.392,    98.178
   512,     0.000, -2234.967,   117.260
   513,     0.000, -2057.264,  -118.353
   514,  2076.421,    -0.000,  1181.043
   515,  2069.059,    -0.000,  1458.541
   516,  2390.739,    -0.000,  1007.883
   517,  2161.229,     0.000,   632.007
   518,     0.000,  -529.655,   872.606
   519,     0.000,  -409.580,   752.562
   520,     0.000,   190.831,   793.555
   521,     0.000,  -145.058,  1009.470
   522,  2618.406,     0.000,   268.021
   523,  2721.138,     0.000,   534.742
   524,  2466.155,     0.000,   516.632
   525,  2149.610,     0.000,    75.055
   526,     0.000,     0.000,     0.000
   527,     0.000,     0.000,     0.000
   528,     0.000,     0.000,     0.000
   529,     0.000,     0.000,     0.000
   530,     0.000,     0.000,     0.000
   531,     0.000,     0.000,     0.000
   532,     0.000,     0.000,     0.000
   533,     0.000,     0.000,     0.000
   534,     0.000,     0.000,     0.000
   535,     0.000,     0.000,     0.000
   536,     0.000,     0.000,     0.000
   537,     0.000,     0.000,     0.000
   538,     0.000,     0.000,     0.000
   539,     0.000,     0.000,     0.000
   540,     0.000,     0.000,     0.000
   541,     0.000,     0.000,     0.000
   542,     0.000,     0.000,     0.000
   543,     0.000,     0.000,     0.000
   544,     0.000,     0.000,     0.000
   545,     0.000,     0.000,     0.000
   546,     0.000,     0.000,     0.000
   547,     0.000,     0.000,     0.000
   548,     0.000,     0.000,     0.000
   549,     0.000,     0.000,     0.000
   550,     0.000,     0.000,     0.000
   551,     0.000,     0.000,     0.000
   552,  5182.152, -2153.140,  -916.912
   553,  5542.618, -1097.833,  -830.039
   554,  4699.255, -1358.740,  -757.249
   555,  4145.044, -2213.716,  -794.862
   556,  4561.418, -2978.092,  -942.436
   557,  4362.112, -2606.328,  -871.036
   558,  4734.568, -1834.725,  -821.165
   559,     0.000,     0.000,     0.000
   560,     0.000,     0.000,     0.000
   561,     0.000,     0.000,     0.000
   562,     0.000,     0.000,     0.000
   563,     0.000,     0.000,     0.000
   564,     0.000,     0.000,     0.000
   565,  3921.041, -1865.405,   256.945
   566,  4664.577,   160.143,   603.077
   567,  4547.552,  -335.501,   526.507
   568,  5045.597,   291.977,   667.211
   569,  4516.704,  -575.467,   492.661
   570,  3667.336, -1885.957,   222.668
   571,  4418.514,  -323.316,   511.905
   572,     0.000,     0.000,     0.000
   573,     0.000,     0.000,     0.000
   574,     0.000,     0.000,     0.000
   575,     0.000,     0.000,     0.000
   576,     0.000,     0.000,     0.000
   577,     0.000,     0.000,     0.000
   578,  5319.405,  -361.767,   710.145
   579,  5552.119,  -596.432,   768.552
   580,  5654.654,   -65.301,   714.993
   581,  5752.428,  -302.433,   756.874
   582,  5335.048,  -564.201,   737.408
   583,  4729.243,  -917.848,   705.871
   584,  3177.577, -1895.584,   634.142
   585,  2074.614, -1588.308,   -60.785
   586,  2723.983, -1049.513,  -209.304
   587,  2862.601,  -880.549,  -247.758
   588,  2210.952, -1259.212,  -118.970
   589,  2089.882, -2062.052,    -3.477
   590,  3035.937, -1441.232,  -199.334
   591,  3305.454,  -538.170,  -345.911
   592,  2439.705,  -957.433,  -291.822
   593,  2358.092,  -812.619,  -304.266
   594,  2725.162,  -160.625,  -504.894
   595,  2721.414,   162.332,  -567.737
   596,  2410.731,    35.523,  -481.606
   597,  2698.837,  -529.609,  -427.067
   598,  2991.743, -1316.831,  -329.749
   599,  2642.313, -1788.018,  -168.189
   600,  3683.835,  1056.322,   517.291
   601,  4538.553,  1792.449,   540.640
   602,  4465.917,   663.754,   748.552
   603,  4354.427,  -176.077,   891.942
   604,  4708.474,  -258.764,   977.924
   605,  4379.541,    32.448,   855.835
   606,  4250.652,  -174.745,   871.251
   607,  3997.275, -2084.039,  1197.257
   608,  5470.576,  -199.566,  1037.729
   609,  5450.859,   -10.886,  1070.997
   610,  5094.202,  -286.434,   946.532
   611,  3807.548, -1939.538,   367.764
   612,  2951.860, -3215.403,   -51.885
   613,  3907.564, -2173.110,   341.473
   614,  3608.465, -1945.153,   327.467
   615,  2564.154, -2942.819,   -74.550
   616,  2533.866, -2255.444,  -942.894
   617,  3181.745, -2524.651, -1123.449
   618,  3687.811, -2841.696, -1285.499
   619,  2607.643, -2371.253,  -980.219
   620,  2229.001, -2590.163,  -948.772
   621,  3174.531, -2877.873, -1191.569
   622,  3567.036, -3726.258, -1435.869
   623,  3186.745, -3955.735, -1406.174
   624,     0.000,     0.000,     0.000
   625,     0.000,     0.000,     0.000
   626,     0.000,     0.000,     0.000
   627,     0.000,     0.000,     0.000
   628,     0.000,     0.000,     0.000
   629,     0.000,     0.000,     0.000
   630,     0.000,     0.000,     0.000
   631,     0.000,     0.000,     0.000
   632,     0.000,     0.000,     0.000
   633,     0.000,     0.000,     0.000
   634,     0.000,     0.000,     0.000
   635,     0.000,     0.000,     0.000
   636,     0.000,     0.000,     0.000
   637,     0.000,     0.000,     0.000
   638,     0.000,     0.000,     0.000
   639,     0.000,     0.000,     0.000
   640,     0.000,     0.000,     0.000
   641,     0.000,     0.000,     0.000
   642,     0.000,     0.000,     0.000
   643,     0.000,     0.000,     0.000
   644,     0.000,     0.000,     0.000
   645,     0.000,     0.000,     0.000
   646,     0.000,     0.000,     0.000
   647,     0.000,     0.000,     0.000
   648,     0.000,     0.000,     0.000
   649,     0.000,     0.000,     0.000
   650,     0.000,     0.000,     0.000
   651,     0.000,     0.000,     0.000
   652,     0.000,     0.000,     0.000
   653,     0.000,     0.000,     0.000
   654,     0.000,     0.000,     0.000
   655,     0.000,     0.000,     0.000
   656,  1982.256,     0.000,   422.225
   657,  1641.308,     0.000,   382.375
   658,  1546.581,     0.000,   314.142
   659,  1763.204,     0.000,   407.531
   660,  1777.129,     0.000,   475.774
   661,  2330.930,     0.000,  1064.980
   662,    -0.000,  -600.696,   101.816
   663,    -0.000,  -559.525,   356.520
   664,     0.000,  -541.509,   354.231
   665,     0.000,  -549.596,   367.053
   666,     0.000,  -496.451,   343.270
   667,     0.000,  -495.680,  1558.192
   668,  2715.166,    -0.000,   695.438
   669,  2466.751,     0.000,   554.499
   670,  2514.174,     0.000,   510.957
   671,  2535.546,     0.000,   386.263
   672,  2201.712,     0.000,   460.600
   673,  2189.759,     0.000,   107.889
   674,     0.000, -2064.932,   322.311
   675,     0.000, -1883.619,   594.232
   676,     0.000, -1913.160,   974.794
   677,     0.000, -2161.100,   652.506
   678,     0.000, -2077.209,   379.994
   679,     0.000, -2212.878,   463.709
   680,     0.000,     0.000,     0.000
   681,     0.000,     0.000,     0.000
   682,     0.000,     0.000,     0.000
   683,     0.000,     0.000,     0.000
   684,     0.000,     0.000,     0.000
   685,     0.000,     0.000,     0.000
   686,     0.000,     0.000,     0.000
   687,     0.000,     0.000,     0.000
   688,  4344.267,  -487.463,  -603.965
   689,  4228.999, -1212.295,  -680.147
   690,  4230.355, -1762.753,  -749.139
   691,  3967.271, -2411.545,  -797.369
   692,  3217.804, -1584.729,  -600.321
   693,  3269.630,  -279.688,  -443.655
   694,  5031.611,  -422.932,  -681.822
   695,  4147.758,   816.427,  -620.524
   696,  3579.011,  -492.300,  -385.831
   697,  2499.320, -1619.112,  -110.025
   698,  2872.814, -1326.233,  -193.327
   699,  3716.065, -1366.512,  -293.695
   700,  3648.557, -1193.766,  -306.842
   701,  4252.442, -1047.562,  -400.611
   702,  5361.303,   724.361,   579.616
   703,  5673.801,   519.588,   644.263
   704,  5922.103,   563.315,   669.849
   705,  5268.602,  -622.925,   736.457
   706,  5062.236,  -649.564,   713.976
   707,  4974.909,  -790.195,   720.623
   708,  4730.806, -2302.105,   879.116
   709,  4541.702,   181.120,   590.356
   710,  4048.106,  -417.169,   453.857
   711,  4762.151,   300.293,   632.809
   712,  5325.307,  1124.416,   806.233
   713,  4678.580,   207.961,   610.822
   714,  3923.986,  -378.146,   443.221
   715,  3875.678,  -429.995,   430.710
   716,    -0.000, -1540.888,   135.525
   717,     0.000, -1973.248,   293.714
   718,     0.000, -2123.107,   139.551
   719,  2103.969,    -0.000,   894.768
   720,  1872.281,     0.000,   966.534
   721,  2720.325,     0.000,   346.300
   722,    -0.000, -1174.853,   316.429
   723,     0.000,  -937.686,   353.748
   724,     0.000,  -916.773,  -179.142
   725,  2351.527,    -0.000,   179.449
   726,  2405.124,     0.000,   113.727
   727,  2230.673,     0.000,    18.368
   728,     0.000,     0.000,     0.000
   729,     0.000,     0.000,     0.000
   730,     0.000,     0.000,     0.000
   731,     0.000,     0.000,     0.000
   732,     0.000,     0.000,     0.000
   733,     0.000,     0.000,     0.000
   734,     0.000,     0.000,     0.000
   735,    35.111,   -35.111,  -554.493
