[CoordFrame]
Coordinate Frame 1
Option = Axis Points
Coord Frame Type = Cartesian
Origin Point = -25.882 [m], -96.593 [m], 0 [m]
Axis 3 Point = -25.882 [m], -96.593 [m], 1 [m]
Plane 13 Point = 1 [m], -96.593 [m], 0 [m]
Reference Coord Frame = Coord 0

[Name]
fsi

[Reference CoordFrame]
Coordinate Frame 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
2.99319458e+000, 1.06883469e+001, 2.21510956e+002, 1.16374060e+003
3.21271515e+000, 1.04883881e+001, 2.21276505e+002, 3.04399872e+002
-3.14743996e+000, -1.23123856e+001, 2.20877136e+002, 7.18936829e+002
-3.49485588e+000, -1.18975601e+001, 2.21165726e+002, 2.10944678e+003
-3.42013359e+000, -1.25036087e+001, 2.20968857e+002, 2.45697949e+003
-3.18670082e+000, -1.29374771e+001, 2.20745850e+002, 6.32277893e+002
-2.89055061e+000, -1.26771545e+001, 2.20969864e+002, -1.00380194e+003
-3.08922386e+000, -3.41792297e+000, 2.10302597e+002, 1.27975216e+001
-3.28502274e+000, -3.17503357e+000, 2.10927246e+002, -1.19678210e+003
-3.38775444e+000, -3.10535431e+000, 2.10364227e+002, -1.51827966e+003
-3.32991409e+000, -3.14145660e+000, 2.09876450e+002, -5.68006836e+002
-3.01803398e+000, -3.64409637e+000, 2.09905716e+002, 4.11824554e+002
4.04976845e+000, 2.67567444e+000, 2.15015732e+002, -1.00803064e+003
3.83761787e+000, 3.01570129e+000, 2.15286667e+002, -1.87092786e+003
4.05020905e+000, 3.07374573e+000, 2.15000000e+002, -1.31407178e+003
3.59013367e+000, 1.53649902e+000, 2.22746460e+002, 1.11672717e+003
3.59818077e+000, 2.29956818e+000, 2.22741455e+002, 6.93010803e+002
-1.80801201e+000, -3.13396149e+001, 2.17417191e+002, 4.74808044e+002
-1.93395042e+000, -3.18156433e+001, 2.17344482e+002, 5.60006409e+002
-2.17127228e+000, -3.13917770e+001, 2.17315521e+002, 1.17586829e+003
-2.47024536e+000, -1.21530304e+001, 2.37641068e+002, -7.38769226e+002
-2.48704720e+000, -1.25470657e+001, 2.37519302e+002, -1.47303726e+002
-2.41778755e+000, -1.26500702e+001, 2.37825790e+002, -5.02689423e+002
-2.66331482e+000, -1.20102844e+001, 2.37458344e+002, -6.47088745e+002
-2.52237892e+000, -1.15902863e+001, 2.37761063e+002, -5.46546753e+002
-3.33605766e+000, 5.87287903e+000, 2.38824234e+002, -8.11190857e+002
-3.45570564e+000, 6.49324799e+000, 2.39001450e+002, 4.26725433e+002
-3.70362091e+000, 5.82327271e+000, 2.38948242e+002, 1.04168787e+003
-3.26717949e+000, 3.19068146e+000, 2.38959106e+002, -7.62285156e+002
-3.43949127e+000, 3.07960510e+000, 2.39604233e+002, -1.19591833e+003
-3.07526398e+000, 3.44904327e+000, 2.39685394e+002, -9.39563522e+001
3.51770210e+000, 3.04860687e+000, 2.41263626e+002, -1.89198499e+003
3.21121788e+000, 3.24439240e+000, 2.41601135e+002, -4.19137299e+002
3.62319756e+000, 3.02151489e+000, 2.41858292e+002, -1.79974890e+003
3.01108551e+000, 3.76977539e+000, 2.41855545e+002, 1.23638550e+003
3.15626335e+000, 3.31043243e+000, 2.42230835e+002, -1.49580460e+002
4.11610031e+000, 3.41284943e+000, 2.44300003e+002, -2.45519287e+002
4.49020767e+000, 3.75021362e+000, 2.44300003e+002, -2.09102844e+002
4.28960800e+000, 3.24394989e+000, 2.44300003e+002, -3.62078278e+002
3.70157051e+000, 3.01200104e+000, 2.44300003e+002, -5.01078217e+002
-4.39151001e+000, 3.38285065e+000, 2.42724838e+002, 1.02364166e+003
-4.38412476e+000, 3.37019348e+000, 2.43190399e+002, 1.09386780e+003
-4.48839760e+000, 3.79041290e+000, 2.43056915e+002, 2.29190454e+003
-4.48176384e+000, 3.63967133e+000, 2.43500000e+002, 1.78192297e+003
2.68832779e+000, -1.35391083e+001, 2.42538727e+002, -1.21061340e+003
2.74013710e+000, -1.38683701e+001, 2.42573486e+002, -5.16201233e+002
2.47951126e+000, -1.40374985e+001, 2.42784912e+002, -1.24074844e+002
2.67595863e+000, -1.36898270e+001, 2.42222595e+002, -2.20716461e+002
2.68624687e+000, -1.42569427e+001, 2.42556808e+002, -2.92378723e+002
3.26818275e+000, 5.44853973e+000, 2.43172241e+002, -2.77566738e+001
3.57848549e+000, 5.88951874e+000, 2.43256927e+002, -1.55470007e+003
3.48549652e+000, 5.36220551e+000, 2.43388275e+002, -1.50723389e+003
3.16091537e+000, 6.38304138e+000, 2.42943176e+002, 2.25542435e+002
3.55586815e+000, 6.55731964e+000, 2.43066406e+002, -1.18763953e+003
3.23221397e+000, 5.98796082e+000, 2.43091675e+002, -4.12793304e+002
3.37294006e+000, 8.38101196e+000, 2.42584717e+002, -1.55176794e+003
3.14435196e+000, 8.65965271e+000, 2.42560364e+002, -2.03780188e+003
3.31151962e+000, 7.52195740e+000, 2.42233276e+002, -4.53503510e+002
3.23319817e+000, 8.12023926e+000, 2.42080978e+002, -6.66615967e+002
3.04781914e+000, 7.80125427e+000, 2.42257263e+002, 1.28129126e+003
3.52912140e+000, 7.66978455e+000, 2.42326920e+002, -1.71906958e+003
3.55281830e+000, 6.98051453e+000, 2.42439819e+002, -9.19991943e+002
3.59430695e+000, 7.58486176e+000, 2.42589874e+002, -1.07536792e+003
3.50107384e+000, 7.20347595e+000, 2.42890442e+002, -1.31644702e+003
3.53085518e+000, 8.16095734e+000, 2.42402496e+002, -1.38304358e+003
2.88753700e+000, 1.00505142e+001, 2.41611832e+002, 2.09426086e+002
-8.97705460e+000, 8.19430542e+000, 1.24776825e+002, -1.29787073e+003
-8.45390701e+000, 8.40627289e+000, 1.24451920e+002, -1.38874466e+002
-8.94539642e+000, 8.23313904e+000, 1.24145844e+002, -1.42471191e+003
-8.24619675e+000, 8.78900909e+000, 1.24263153e+002, 3.60149872e+002
-8.49681473e+000, 8.43620300e+000, 1.23879364e+002, -2.29775879e+002
1.08185692e+001, 1.01023102e+001, 9.44868240e+001, -2.35067065e+003
1.05811653e+001, 1.00981216e+001, 9.50857010e+001, -1.82669629e+003
1.10294704e+001, 1.01073074e+001, 9.49147873e+001, -2.31738965e+003
1.13439417e+001, 1.03022232e+001, 9.55100250e+001, -8.44830750e+002
1.08255911e+001, 1.00410461e+001, 9.54792328e+001, -2.57081226e+003
1.08264656e+001, 9.80153656e+000, 1.04518608e+002, -8.30686462e+002
1.06173325e+001, 1.07903900e+001, 1.04912636e+002, -9.38178223e+002
1.00129967e+001, 1.09182510e+001, 1.04654381e+002, -1.39087292e+003
1.06131392e+001, 1.08554382e+001, 1.04318268e+002, -1.49129578e+003
9.78785896e+000, -1.08155441e+001, 1.04631943e+002, 1.81644394e+002
1.03526306e+001, -1.09276581e+001, 1.04666000e+002, -1.02827209e+003
9.99873352e+000, -1.09403992e+001, 1.04046715e+002, -2.39215683e+002
1.00665092e+001, -1.08985672e+001, 1.05258957e+002, -6.46774841e+002
1.05618725e+001, -1.08113480e+001, 1.05061340e+002, -2.14134186e+002
-1.60534096e+000, -1.95941467e+001, 2.39355179e+002, 2.19627655e+002
-1.60114288e+000, -1.95802002e+001, 2.38984253e+002, 1.23682182e+002
-1.91365433e+000, -1.97990341e+001, 2.39219666e+002, 3.11423859e+002
-2.04187775e+000, -1.78516388e+001, 2.39611221e+002, 4.42605804e+002
-3.52397156e+000, -3.04646301e+000, 2.35190536e+002, -1.03425684e+003
-3.28119087e+000, -3.17804718e+000, 2.35736679e+002, -8.43840027e+002
-3.74459648e+000, -3.01042938e+000, 2.35684448e+002, -1.22133972e+003
-3.07806015e+000, -3.44289398e+000, 2.35335373e+002, 3.19041931e+002
-3.01995468e+000, -3.63358307e+000, 2.35949295e+002, 4.87350006e+002
-3.26104164e+000, -3.19621277e+000, 2.40626648e+002, -6.54335938e+002
-3.35038567e+000, -3.12785339e+000, 2.39953720e+002, -9.37217041e+002
-3.02138710e+000, -3.62410736e+000, 2.40146805e+002, 1.11930069e+002
-3.27823448e+000, -4.31970215e+000, 2.38189301e+002, -4.71601807e+002
-3.15497208e+000, -4.18821716e+000, 2.38814896e+002, -1.60482391e+002
-3.01021576e+000, -3.75020599e+000, 2.38299988e+002, -1.81014160e+002
-4.35976219e+000, -3.33087158e+000, 2.38000000e+002, 2.61181470e+003
-4.08344269e+000, -3.08969116e+000, 2.37594254e+002, 1.57750037e+003
-4.05020905e+000, -3.07374573e+000, 2.38000000e+002, 1.57801074e+003
-3.75648689e+000, -3.01027679e+000, 2.37700165e+002, -9.27134277e+002
-3.85723495e+000, -3.01819611e+000, 2.37088623e+002, -6.12195313e+002
-3.03762436e+000, 1.59275513e+001, 2.20707581e+002, -1.98570154e+003
-3.23411179e+000, 1.61490707e+001, 2.20375397e+002, 1.11065808e+003
-3.04177284e+000, 1.68137207e+001, 2.20492188e+002, -1.65966406e+003
-3.27127838e+000, 1.54915695e+001, 2.20571838e+002, 5.39713867e+002
-2.91422272e+000, 1.53582993e+001, 2.20831116e+002, -1.61243396e+003
6.83582687e+000, 6.95557404e+000, 1.48829819e+002, 1.08046826e+003
6.64962769e+000, 7.41211700e+000, 1.49258972e+002, 2.49939258e+003
6.78127098e+000, 6.93914032e+000, 1.49440918e+002, 8.05636780e+002
7.14074135e+000, 6.71500397e+000, 1.48986771e+002, -1.43393604e+003
6.98822403e+000, 6.86105347e+000, 1.48381271e+002, -5.56100525e+002
3.45146370e+000, -1.16200256e+000, 2.43474136e+002, 1.51657776e+003
3.53734207e+000, -1.62828827e+000, 2.43711334e+002, -2.63035126e+002
3.50746536e+000, -1.71138763e+000, 2.43323898e+002, 1.89346082e+003
3.46715164e+000, -5.77476501e-001, 2.43598984e+002, -3.00330811e+002
3.58612823e+000, -1.06034851e+000, 2.43750778e+002, -7.70807861e+002
-3.66582298e+000, 4.48537445e+000, 2.38545181e+002, -2.19176367e+003
-3.78786278e+000, 4.86877441e+000, 2.38605698e+002, -5.69650696e+002
-3.53090286e+000, 4.85684204e+000, 2.38692657e+002, -1.41046252e+003
-3.58353233e+000, 5.32250977e+000, 2.38915222e+002, -1.26844568e+003
-3.39170647e+000, 5.10141754e+000, 2.38577133e+002, -1.62974280e+003
-3.58598900e+000, 5.18261719e+000, 2.37654541e+002, -9.34116394e+002
-3.87635803e+000, 5.22187805e+000, 2.37988373e+002, 8.46826172e+002
-3.70494080e+000, 4.48866272e+000, 2.37679672e+002, -7.98710205e+002
-3.05314255e+000, 3.99838257e+000, 2.37539902e+002, 2.86689423e+002
-3.37364769e+000, 4.38723755e+000, 2.38000000e+002, -1.78701453e+003
-3.24713135e+000, 4.29166412e+000, 2.37334488e+002, -1.87115247e+003
-3.01020813e+000, 3.75021362e+000, 2.37700012e+002, 4.27821930e+002
-3.02723312e+000, 3.59306335e+000, 2.37161087e+002, 2.57138519e+002
-7.18657684e+000, -7.00600433e+000, 1.62120850e+002, 4.65049713e+002
-7.33934402e+000, -6.59934235e+000, 1.61827805e+002, 2.70601392e+003
-7.29856873e+000, -6.53096008e+000, 1.62454193e+002, 2.84529663e+003
-6.78711319e+000, -7.31134796e+000, 1.61873901e+002, -1.90282996e+003
-7.16328812e+000, -7.11096954e+000, 1.61586517e+002, 3.20830292e+002
-6.14015198e+000, -5.97204590e+000, 1.62208679e+002, -1.02871997e+003
-6.13906097e+000, -6.02746582e+000, 1.61708405e+002, -7.04094727e+002
-5.93630600e+000, -6.25733185e+000, 1.61846176e+002, 4.83139404e+002
-6.56659317e+000, -5.83991241e+000, 1.62098572e+002, -8.25526306e+002
-6.61304474e+000, -5.88012695e+000, 1.61456345e+002, -3.20371124e+002
-5.57662010e+000, -6.99749756e+000, 1.59621582e+002, 3.62541779e+002
-4.88649940e+000, -7.04437256e+000, 1.59413605e+002, 7.58534302e+002
-5.04521370e+000, -6.96752930e+000, 1.59252075e+002, 9.98870972e+002
-5.40332985e+000, -6.94744873e+000, 1.59232330e+002, 9.81488586e+002
-5.02401161e+000, -6.67061615e+000, 1.59165985e+002, 1.33932214e+003
-4.58247375e+000, -6.94919586e+000, 1.59233963e+002, 1.15913818e+003
-4.09952164e+000, 3.09838104e+000, 2.33187195e+002, -2.17945190e+003
-4.19552803e+000, 3.16030884e+000, 2.32627426e+002, -1.13070764e+003
4.27428818e+000, 5.31958008e+000, 1.89996857e+002, 9.63020813e+002
4.56218910e+000, 5.50292969e+000, 1.90287094e+002, -1.80671021e+003
4.17926216e+000, 5.21642303e+000, 1.90918381e+002, 5.89162292e+002
5.07823563e+000, 5.46636200e+000, 1.90585983e+002, -2.36409644e+003
4.69819641e+000, 5.55047607e+000, 1.90038132e+002, -1.74907202e+003
5.06767845e+000, 5.51718903e+000, 1.90059326e+002, -1.84949292e+003
4.43031693e+000, 5.46443939e+000, 1.89218231e+002, -6.34830078e+002
4.19041061e+000, 5.16727448e+000, 1.89308823e+002, 1.99712195e+003
4.30408669e+000, 5.33695221e+000, 1.88750671e+002, 1.47354785e+003
4.33797264e+000, 5.38272858e+000, 1.89667480e+002, 2.35297897e+002
4.09629250e+000, 4.96167755e+000, 1.89963058e+002, 2.23972241e+003
-1.82978249e+001, -9.41076660e+000, 3.22215195e+001, 1.14393066e+003
-5.20825386e+000, 6.62815857e+000, 1.59180801e+002, 6.86681641e+002
-4.66988373e+000, 6.56303406e+000, 1.59219467e+002, 7.17257813e+002
-4.64853287e+000, 6.94352722e+000, 1.59229218e+002, 1.00634515e+003
-4.22248077e+000, 6.57697296e+000, 1.59209442e+002, 7.69768066e+002
-4.54912949e+000, 6.48123932e+000, 1.59594009e+002, 4.39824097e+002
-5.53541374e+000, 6.84304047e+000, 1.59740143e+002, -2.29390335e+001
-5.62118912e+000, 7.02602386e+000, 1.59567184e+002, 1.21389183e+002
-5.09127617e+000, 6.94575500e+000, 1.59680817e+002, 4.00173981e+002
-5.51628685e+000, 6.51523590e+000, 1.59645676e+002, -3.09115200e+001
-5.98728561e+000, 6.73803711e+000, 1.59755554e+002, -1.74972305e+002
-1.61040802e+001, 1.53475647e+001, 5.71271439e+001, 2.34841504e+003
-1.58761406e+001, 1.48318405e+001, 5.73375282e+001, -5.32374390e+002
-1.59692383e+001, 1.49261932e+001, 5.67026176e+001, -6.40006836e+002
-1.59496613e+001, 1.57920990e+001, 5.72300606e+001, 2.54361792e+003
-1.60466995e+001, 1.53772507e+001, 5.75696106e+001, 2.66096191e+003
1.14791107e+000, 2.40943756e+001, 2.49225769e+002, -1.88056641e+002
1.12598038e+000, 2.45630951e+001, 2.49210358e+002, 2.73134796e+002
1.14941978e+000, 2.44536209e+001, 2.49428558e+002, -9.46174927e+002
1.23192596e+000, 2.34910126e+001, 2.48950714e+002, 2.03508438e+002
1.36046410e+000, 2.41995010e+001, 2.49013947e+002, -8.92215637e+002
1.54037647e+001, -1.82023468e+001, 3.19625301e+001, 2.49461401e+003
1.60403671e+001, -1.82012177e+001, 3.19736214e+001, 2.51915259e+003
1.59207277e+001, -1.83306427e+001, 3.22474709e+001, 2.53807251e+003
1.49719467e+001, -1.83132095e+001, 3.17654305e+001, 2.50983984e+003
1.56120529e+001, -1.83600693e+001, 3.17347584e+001, 2.51918921e+003
-1.06458359e+001, -1.07960739e+001, 9.00280228e+001, 2.54640503e+001
-1.05395126e+001, -1.11698074e+001, 8.97710114e+001, 1.34158765e+003
-1.04955482e+001, -1.09038696e+001, 9.04882660e+001, 8.50885864e+002
-1.12560349e+001, -1.04792480e+001, 9.02124710e+001, -4.61503372e+001
-1.08487206e+001, -1.06755600e+001, 8.97121201e+001, -2.55396362e+002
-1.07140617e+001, -1.05103531e+001, 9.09327164e+001, -7.83611374e+001
-1.08964043e+001, -1.04965820e+001, 9.05005341e+001, -7.29312378e+002
-1.12416687e+001, -1.04032822e+001, 9.08760071e+001, 3.76012787e+002
-8.60861588e+000, -8.70083618e+000, 1.20907402e+002, -2.70110260e+002
-8.65008163e+000, -8.71607208e+000, 1.20446465e+002, -2.88846466e+002
-8.44436264e+000, -9.15020752e+000, 1.20799660e+002, 1.17077832e+003
-9.04768372e+000, -8.46540070e+000, 1.20667030e+002, -1.43310608e+003
-9.25952530e+000, -8.48417664e+000, 1.20173195e+002, -5.70202209e+002
-8.16634750e+000, 8.07268524e+000, 1.29396622e+002, -7.54618713e+002
-8.04444122e+000, 8.23799133e+000, 1.29165771e+002, 2.17196487e+002
-8.22370911e+000, 8.08036041e+000, 1.28931519e+002, -2.53141281e+002
-1.87456207e+001, 3.16596985e+000, 3.21721802e+001, 1.41220667e+003
-1.87701530e+001, 2.90321350e+000, 3.18698063e+001, 2.74153052e+003
-1.83685913e+001, 1.79661331e+001, 3.85840874e+001, 2.98477466e+003
-1.83982162e+001, 1.80658035e+001, 3.81729889e+001, 3.15494873e+003
-1.81869583e+001, 1.82558823e+001, 3.84665985e+001, 2.39415137e+003
-1.82383041e+001, 1.80883026e+001, 3.88972588e+001, 2.94309619e+003
-1.83587379e+001, 1.75859756e+001, 3.90876808e+001, 2.26187354e+003
1.45926113e+001, 4.78382874e+000, 6.22552948e+001, -1.53086105e+002
1.44537678e+001, 4.54352570e+000, 6.19535217e+001, 2.63698730e+003
1.44581642e+001, 4.96673584e+000, 6.20690269e+001, 2.34441040e+003
1.45492210e+001, 4.86848450e+000, 6.17773132e+001, 2.28774219e+003
1.36263723e+001, 1.32993698e+001, 6.82621613e+001, -2.20150391e+003
1.32661762e+001, 1.36086884e+001, 6.84869919e+001, 1.55659827e+003
1.36041079e+001, 1.32289352e+001, 6.87045212e+001, -2.06636792e+003
1.38388691e+001, 1.32884216e+001, 6.78809967e+001, -3.19451270e+003
1.34365911e+001, 1.35302429e+001, 6.79025345e+001, 5.79330383e+002
1.32459564e+001, 1.39728317e+001, 6.80713120e+001, 2.68438550e+003
1.34598989e+001, 1.45045547e+001, 6.80060043e+001, 8.00181641e+002
1.32322750e+001, 1.41731491e+001, 6.85287704e+001, 2.33901831e+003
1.32990370e+001, 1.39819717e+001, 6.76567764e+001, 2.61915039e+003
-2.30493546e+000, -6.96907806e+000, 1.59657913e+002, 1.16040930e+003
-5.45607567e+000, -2.94615173e+000, 1.84534378e+002, 1.61399023e+003
-5.17805290e+000, -3.15700531e+000, 1.84736267e+002, -2.12502075e+003
-5.38174438e+000, -3.72701263e+000, 1.84651428e+002, 4.10488525e+002
-5.30587578e+000, -2.53521729e+000, 1.84705139e+002, -1.32193924e+002
-4.99070930e+000, -2.63708496e+000, 1.84674820e+002, -1.23388416e+003
-5.72576141e+000, 4.70576477e+000, 1.81912033e+002, -6.51370117e+002
-5.61248779e+000, 4.66855621e+000, 1.81369049e+002, -1.76184167e+003
-5.92438126e+000, 4.88307953e+000, 1.81587662e+002, 9.02388977e+002
-6.05904770e+000, 5.20854187e+000, 1.81966476e+002, 2.25635620e+003
-4.97126961e+000, -3.60229492e-001, 1.84214081e+002, -6.28962036e+002
-4.87581062e+000, -6.81869507e-001, 1.84393570e+002, -1.14989148e+003
-4.92456436e+000, -3.49540710e-001, 1.84605057e+002, -7.01735962e+002
-4.96373749e+000, -8.94226074e-001, 1.84221222e+002, -3.05563873e+002
2.39373779e+000, -2.25698242e+001, 2.18719009e+002, 1.58195276e+003
2.27838707e+000, -2.32852402e+001, 2.19089630e+002, 8.79213745e+002
2.32252884e+000, -2.30682678e+001, 2.18632935e+002, 1.66129688e+003
3.09733772e+000, -3.40283203e+000, 2.12669006e+002, 2.19347998e+003
3.15623665e+000, -3.30995178e+000, 2.12089706e+002, 1.54557275e+003
3.26342392e+000, -3.19370270e+000, 2.12608002e+002, 4.92717010e+002
3.11955261e+000, -3.36389923e+000, 2.13134079e+002, 2.07964746e+003
3.01220894e+000, -3.69828796e+000, 2.13019470e+002, 2.50581714e+003
-4.06973076e+000, 3.08358002e+000, 2.20682190e+002, -2.04511194e+003
-4.19808769e+000, 3.16217804e+000, 2.21195404e+002, -9.86773621e+002
-3.82078743e+000, 3.01362610e+000, 2.21099762e+002, -2.59179224e+003
-4.23553467e+000, 3.19275665e+000, 2.20132782e+002, -6.20985657e+002
-4.39422226e+000, 3.38750458e+000, 2.20662781e+002, 9.86141846e+002
-2.16963577e+000, 3.70293427e+000, 2.15296127e+002, -3.93852600e+002
-1.77258492e+000, 3.99757385e+000, 2.15169724e+002, -8.98560028e+001
-1.90508461e+000, 3.45207214e+000, 2.15032867e+002, -2.08220215e+002
-2.46210861e+000, 3.93638611e+000, 2.15235153e+002, -3.98236328e+002
-2.60818291e+000, 3.61083221e+000, 2.15265610e+002, -2.98326691e+002
3.22381973e+000, 7.18328857e+000, 2.22258728e+002, 1.18576575e+003
3.30626869e+000, 7.38568878e+000, 2.22000717e+002, 1.47955237e+003
3.20199013e+000, 7.65714264e+000, 2.22242172e+002, 7.02252197e+002
4.29696465e+000, 4.33139038e+000, 2.06370697e+002, -1.80630627e+003
4.32207108e+000, 4.35765076e+000, 2.05962936e+002, -1.70783557e+003
4.53437424e+000, 3.97059631e+000, 2.06052383e+002, -3.10622833e+002
3.96985054e+000, 4.57054138e+000, 2.05573792e+002, -3.71460107e+003
3.94098854e+000, 4.54200745e+000, 2.06027313e+002, -3.38346606e+003
3.04683876e+000, -1.89903412e+001, 2.19777786e+002, -5.03669983e+002
3.00484657e+000, -1.85501404e+001, 2.19661530e+002, -2.88412689e+002
2.93947029e+000, -1.91005783e+001, 2.19514130e+002, -8.57418579e+002
3.00349617e+000, -1.95846481e+001, 2.19588577e+002, -2.51954498e+002
2.89500237e+000, -1.93909378e+001, 2.19929657e+002, -7.55196762e+001
-2.46454620e+000, -2.32653427e+001, 2.18548630e+002, 6.91262573e+002
-2.22546005e+000, -2.31925049e+001, 2.18689468e+002, -3.29500000e+002
-2.34449959e+000, -2.28690033e+001, 2.18669952e+002, -1.15217079e+002
-2.21937180e+000, -2.37390137e+001, 2.18536896e+002, 5.65013855e+002
-2.17158699e+000, -2.34354401e+001, 2.18919312e+002, 4.04706543e+002
2.74176788e+000, -1.24195709e+001, 2.40989838e+002, 2.46844482e+001
3.01795578e+000, -1.24634247e+001, 2.41240234e+002, -1.10895569e+003
2.93108749e+000, -1.19371109e+001, 2.41155746e+002, -2.15033008e+003
2.93334961e+000, -1.31952744e+001, 2.41155716e+002, -8.49398499e+002
2.77536392e+000, -1.29997177e+001, 2.40869812e+002, -1.17673999e+003
-2.90886307e+000, 8.49636841e+000, 2.37737595e+002, -1.07368506e+003
-2.84642029e+000, 8.93189240e+000, 2.37911285e+002, -8.59678345e+002
-2.95595932e+000, 9.03500366e+000, 2.38079376e+002, -1.43959192e+003
-2.97093391e+000, 8.56072235e+000, 2.38060974e+002, -1.43250403e+003
2.78559875e+000, -1.02377167e+001, 2.45286835e+002, 1.01297284e+003
3.10418701e+000, -1.05769119e+001, 2.45278854e+002, -1.19931824e+002
-2.13838005e+000, -1.81071396e+001, 2.44575363e+002, -1.68390778e+002
3.20842934e+000, 9.31922913e+000, 2.45223526e+002, -1.69113770e+003
2.94325447e+000, 9.17704010e+000, 2.45140594e+002, -1.23592090e+003
2.87783813e+000, 9.50807953e+000, 2.45177795e+002, -1.07658905e+002
2.96230888e+000, 9.17254639e+000, 2.44880676e+002, 6.71213440e+002
2.98654175e+000, 8.68228149e+000, 2.44976227e+002, -6.20767456e+002
5.36602592e+000, 5.51729584e+000, 1.71934265e+002, 1.01468085e+003
5.59853935e+000, 5.31008911e+000, 1.71966949e+002, -1.75420850e+003
5.43781853e+000, 5.50249481e+000, 1.71410965e+002, -3.33839081e+002
5.33607292e+000, 5.48835754e+000, 1.72402618e+002, 6.82855164e+002
5.19680405e+000, 5.92390442e+000, 1.72300842e+002, 2.42301001e+003
-7.18160629e+000, 6.35940552e+000, 1.64233734e+002, 2.41426782e+003
-7.14191818e+000, 6.50943756e+000, 1.64843094e+002, 2.71907251e+003
-7.04807663e+000, 6.03009033e+000, 1.64658890e+002, 1.27280029e+003
-7.21665192e+000, 6.55403137e+000, 1.63713882e+002, 2.66332007e+003
-7.14573288e+000, 6.68065643e+000, 1.64280914e+002, 2.62348877e+003
-1.16655540e+001, 1.10911789e+001, 9.29619293e+001, 2.81958789e+003
-1.17067375e+001, 1.10502243e+001, 9.24846878e+001, 2.77619043e+003
-1.15002708e+001, 1.14585571e+001, 9.27204895e+001, 1.72648535e+003
8.58653641e+000, 8.58876801e+000, 1.21934296e+002, 1.15017677e+002
8.83197784e+000, 8.46733093e+000, 1.21482697e+002, -1.80944482e+003
8.51047134e+000, 8.76422882e+000, 1.21403435e+002, 1.43472986e+003
8.67679214e+000, 8.63089752e+000, 1.20901840e+002, -6.14211121e+002
8.45903969e+000, 9.06283569e+000, 1.20715462e+002, 2.18488452e+003
9.05052185e+000, 9.71327972e+000, 1.24112801e+002, -1.93356262e+003
