 85.60,         -0.802,         -0.173
 85.70,         -0.790,         -0.177
 85.80,         -0.779,         -0.182
 85.90,         -0.769,         -0.188
 86.00,         -0.761,         -0.196
 86.10,         -0.755,         -0.203
 86.20,         -0.749,         -0.211
 86.30,         -0.745,         -0.217
 86.40,         -0.743,         -0.223
 86.50,         -0.740,         -0.226
 86.60,         -0.739,         -0.228
 86.70,         -0.738,         -0.228
 86.80,         -0.737,         -0.225
 86.90,         -0.736,         -0.220
 87.00,         -0.735,         -0.212
 87.10,         -0.733,         -0.203
 87.20,         -0.730,         -0.191
 87.30,         -0.726,         -0.178
 87.40,         -0.721,         -0.164
 87.50,         -0.715,         -0.150
 87.60,         -0.708,         -0.135
 87.70,         -0.699,         -0.120
 87.80,         -0.690,         -0.106
 87.90,         -0.680,         -0.092
 88.00,         -0.669,         -0.081
 88.10,         -0.657,         -0.071
 88.20,         -0.645,         -0.063
 88.30,         -0.633,         -0.057
 88.40,         -0.621,         -0.054
 88.50,         -0.609,         -0.053
 88.60,         -0.598,         -0.054
 88.70,         -0.588,         -0.057
 88.80,         -0.579,         -0.061
 88.90,         -0.571,         -0.068
 89.00,         -0.563,         -0.075
 89.10,         -0.557,         -0.083
 89.20,         -0.553,         -0.091
 89.30,         -0.549,         -0.099
 89.40,         -0.546,         -0.106
 89.50,         -0.544,         -0.112
 89.60,         -0.543,         -0.118
 89.70,         -0.542,         -0.121
 89.80,         -0.542,         -0.123
 89.90,         -0.542,         -0.123
 90.00,         -0.541,         -0.122
 90.10,         -0.541,         -0.118
 90.20,         -0.540,         -0.113
 90.30,         -0.538,         -0.106
 90.40,         -0.536,         -0.098
 90.50,         -0.532,         -0.088
 90.60,         -0.528,         -0.078
 90.70,         -0.523,         -0.068
 90.80,         -0.517,         -0.058
 90.90,         -0.511,         -0.048
 91.00,         -0.503,         -0.038
 91.10,         -0.495,         -0.030
 91.20,         -0.487,         -0.023
 91.30,         -0.478,         -0.017
 91.40,         -0.469,         -0.013
 91.50,         -0.461,         -0.011
 91.60,         -0.452,         -0.011
 91.70,         -0.444,         -0.012
 91.80,         -0.437,         -0.015
 91.90,         -0.430,         -0.019
 92.00,         -0.424,         -0.024
 92.10,         -0.419,         -0.030
 92.20,         -0.415,         -0.037
 92.30,         -0.411,         -0.044
 92.40,         -0.409,         -0.051
 92.50,         -0.407,         -0.057
 92.60,         -0.406,         -0.063
 92.70,         -0.405,         -0.068
 92.80,         -0.405,         -0.072
 92.90,         -0.405,         -0.075
 93.00,         -0.406,         -0.076
 93.10,         -0.406,         -0.076
 93.20,         -0.406,         -0.074
 93.30,         -0.405,         -0.071
 93.40,         -0.405,         -0.066
 93.50,         -0.403,         -0.061
 93.60,         -0.401,         -0.054
 93.70,         -0.399,         -0.047
 93.80,         -0.395,         -0.039
 93.90,         -0.391,         -0.032
 94.00,         -0.386,         -0.024
 94.10,         -0.381,         -0.017
 94.20,         -0.375,         -0.011
 94.30,         -0.369,         -0.006
 94.40,         -0.363,         -0.001
 94.50,         -0.357,          0.002
 94.60,         -0.350,          0.004
 94.70,         -0.344,          0.004
 94.80,         -0.338,          0.003
 94.90,         -0.333,          0.001
 95.00,         -0.328,         -0.002
 95.10,         -0.323,         -0.006
 95.20,         -0.319,         -0.011
 95.30,         -0.316,         -0.016
 95.40,         -0.314,         -0.022
 95.50,         -0.312,         -0.028
 95.60,         -0.311,         -0.033
 95.70,         -0.311,         -0.038
 95.80,         -0.311,         -0.042
 95.90,         -0.311,         -0.046
 96.00,         -0.311,         -0.049
 96.10,         -0.312,         -0.050
 96.20,         -0.312,         -0.050
 96.30,         -0.312,         -0.050
 96.40,         -0.312,         -0.048
 96.50,         -0.312,         -0.045
 96.60,         -0.311,         -0.041
 96.70,         -0.310,         -0.036
 96.80,         -0.308,         -0.031
 96.90,         -0.306,         -0.026
 97.00,         -0.303,         -0.020
 97.10,         -0.300,         -0.014
 97.20,         -0.296,         -0.009
 97.30,         -0.292,         -0.004
 97.40,         -0.287,          0.000
 97.50,         -0.283,          0.004
 97.60,         -0.278,          0.007
 97.70,         -0.273,          0.008
 97.80,         -0.268,          0.009
 97.90,         -0.264,          0.008
 98.00,         -0.260,          0.007
 98.10,         -0.256,          0.005
 98.20,         -0.253,          0.001
 98.30,         -0.250,         -0.002
 98.40,         -0.248,         -0.006
 98.50,         -0.246,         -0.011
 98.60,         -0.245,         -0.015
 98.70,         -0.244,         -0.020
 98.80,         -0.244,         -0.024
 98.90,         -0.244,         -0.028
 99.00,         -0.244,         -0.031
 99.10,         -0.245,         -0.033
 99.20,         -0.245,         -0.035
 99.30,         -0.246,         -0.035
 99.40,         -0.246,         -0.035
 99.50,         -0.246,         -0.034
 99.60,         -0.246,         -0.032
 99.70,         -0.246,         -0.029
 99.80,         -0.245,         -0.026
 99.90,         -0.244,         -0.022
100.00,         -0.242,         -0.018
