[CoordFrame]
Coordinate Frame 1
Option = Axis Points
Coord Frame Type = Cartesian
Origin Point = -70.71 [m], -70.71 [m], 0 [m]
Axis 3 Point = -70.71 [m], -70.71 [m], 1 [m]
Plane 13 Point = 0 [m], -70.71 [m], 0 [m]
Reference Coord Frame = Coord 0

[Name]
fsi

[Reference CoordFrame]
Coordinate Frame 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
2.92850494e+000, 1.23908615e+001, 2.37500961e+002, -7.05573853e+002
2.50350189e+000, 2.55860901e+001, 2.14768585e+002, 2.06834015e+002
2.10603333e+000, 2.58234482e+001, 2.14768158e+002, 9.43440857e+002
2.21940613e+000, 2.51504364e+001, 2.14726044e+002, 9.44765259e+002
2.54370880e+000, 2.61023445e+001, 2.14859299e+002, -3.26902069e+002
2.54119110e+000, 2.54328003e+001, 2.15205322e+002, -5.76743835e+002
-2.46734619e+000, 2.75989571e+001, 2.15086929e+002, 6.57549255e+002
-2.30303955e+000, 2.71219978e+001, 2.15285324e+002, 8.49856949e+001
-2.31509399e+000, 2.83318291e+001, 2.15237228e+002, 1.40545837e+002
-1.93577576e+000, 2.83190880e+001, 2.15226501e+002, -3.25642029e+002
-1.62471008e+000, 3.21399193e+001, 2.16754898e+002, -6.95299133e+002
-1.61817932e+000, 3.18731575e+001, 2.16404694e+002, -5.56966553e+002
-1.59065247e+000, 3.19802856e+001, 2.17000000e+002, -9.00691772e+002
-1.62406158e+000, 3.21387405e+001, 2.17126328e+002, -1.05702979e+003
-1.96105957e+000, 3.22913246e+001, 2.17231766e+002, 2.73729248e+001
2.06510162e+000, 3.10734291e+001, 2.17481979e+002, -1.78726547e+002
1.99646759e+000, 3.05562325e+001, 2.17613113e+002, -1.12230286e+002
1.70780182e+000, 3.07453270e+001, 2.17407318e+002, 1.37935013e+002
2.20290375e+000, 3.05261040e+001, 2.17529358e+002, -2.41053867e+001
2.17509460e+000, 2.99762077e+001, 2.17696503e+002, -2.24535477e+002
1.97047424e+000, 3.17111206e+001, 2.16114380e+002, -9.46927246e+002
2.62655640e+000, 2.21995201e+001, 2.18790970e+002, 3.17801361e+002
2.27021027e+000, 2.27689056e+001, 2.18757721e+002, 1.00368359e+003
2.26760864e+000, 2.22432861e+001, 2.18924088e+002, 1.06638428e+003
2.19393921e+000, 2.31563835e+001, 2.18759354e+002, 1.09344531e+003
2.19682312e+000, 2.28223114e+001, 2.18987122e+002, 6.82225464e+002
-2.03372955e+000, 2.67122002e+001, 2.14780563e+002, -6.80590637e+002
-2.22964478e+000, 2.67280006e+001, 2.14700333e+002, 6.48062866e+002
-2.05741882e+000, 2.84824066e+001, 2.18045441e+002, -2.86311707e+002
-2.31469727e+000, 2.86918640e+001, 2.17927505e+002, -1.19698830e+002
-2.02494812e+000, 2.89083061e+001, 2.17953918e+002, -4.71649078e+002
-1.88829041e+000, 2.81811600e+001, 2.17972427e+002, 1.13067406e+002
-2.61223602e+000, 2.54807320e+001, 2.18321014e+002, 1.19741382e+003
-2.53942108e+000, 2.59475594e+001, 2.18120239e+002, 1.11532751e+003
-2.33170319e+000, 2.57230453e+001, 2.18638748e+002, 1.19116562e+002
-2.45532990e+000, 2.52964439e+001, 2.18146484e+002, 9.97176514e+002
-2.64883423e+000, 2.48545418e+001, 2.18434998e+002, 1.27318652e+003
3.38686371e+000, -4.72281647e+000, 2.22760315e+002, 9.65564636e+002
3.57034302e+000, -4.46799469e+000, 2.22570526e+002, 5.49112366e+002
3.44181061e+000, -4.42288208e+000, 2.23000000e+002, -6.18785858e+001
4.34443665e+000, -4.18959808e+000, 2.22682526e+002, 2.88529854e+001
4.48825836e+000, -3.79341125e+000, 2.22540619e+002, -1.78223038e+002
4.39270782e+000, -4.11550140e+000, 2.22120499e+002, 2.95171875e+002
4.49017334e+000, 3.75091553e+000, 2.29660858e+002, -3.67131989e+002
4.41451263e+000, 3.42565155e+000, 2.29738388e+002, 2.88966370e+002
4.48973846e+000, 3.72445679e+000, 2.30000000e+002, -3.53717194e+002
4.27288055e+000, 4.27387238e+000, 2.30000000e+002, -9.85722534e+002
4.14488983e+000, 4.37555695e+000, 2.29511993e+002, -1.24152856e+003
3.52592468e+000, 9.33666611e+000, 2.21546463e+002, 1.73459366e+002
3.27249908e+000, 9.08048248e+000, 2.21588470e+002, 1.01604614e+003
3.11401367e+000, 9.02515411e+000, 2.21791199e+002, 1.15141907e+003
3.28420258e+000, 1.07274857e+001, 2.21824295e+002, -3.07437714e+002
3.50561523e+000, 1.10532455e+001, 2.21641739e+002, 2.51001007e+002
3.59720612e+000, 1.06294975e+001, 2.21559280e+002, 1.01202820e+002
3.45631409e+000, 1.15717735e+001, 2.21549118e+002, 2.51101364e+002
3.54628754e+000, 1.12523994e+001, 2.21331238e+002, 4.72498779e+001
2.96245575e+000, 1.15443840e+001, 2.21216660e+002, 1.40439368e+003
2.99231720e+000, 1.17449150e+001, 2.21494400e+002, 3.22371826e+002
2.99285126e+000, 1.10941658e+001, 2.21562332e+002, 3.54805267e+002
3.23370361e+000, 1.14291801e+001, 2.21675064e+002, -2.07076416e+002
3.20294189e+000, 1.21199112e+001, 2.21529037e+002, 2.43068909e+002
-3.74116516e+000, -2.22449493e+000, 2.37700226e+002, 8.97226563e+002
-3.85451508e+000, -2.63620758e+000, 2.37718735e+002, 1.78357654e+003
-3.48762512e+000, -2.50392151e+000, 2.37854965e+002, -7.35113159e+002
-3.96090698e+000, -1.83230591e+000, 2.37786560e+002, 2.20379175e+003
-4.00862885e+000, -2.31739807e+000, 2.37847717e+002, 2.59814136e+003
-3.44458008e+000, -8.82032776e+000, 2.42295013e+002, 9.78468445e+002
-3.38130951e+000, -9.20218658e+000, 2.42250778e+002, 9.15328735e+002
-3.10009766e+000, -8.76554871e+000, 2.42527878e+002, -2.74556637e+001
-3.18948364e+000, -9.52861786e+000, 2.42319061e+002, 1.68185883e+002
-2.97088623e+000, -1.20317230e+001, 2.41635574e+002, 9.05900513e+002
-2.82010651e+000, -1.16989517e+001, 2.41790771e+002, 1.52225861e+002
-3.35407257e+000, -9.52357483e+000, 2.37721527e+002, 1.65396716e+003
-3.31117249e+000, -9.02783966e+000, 2.37595688e+002, 2.01977576e+003
-3.44561005e+000, -8.88542175e+000, 2.37841858e+002, 1.43913342e+003
-3.42376709e+000, -8.53402710e+000, 2.37665344e+002, 1.86233374e+003
-3.39119720e+000, -8.57026672e+000, 2.38062973e+002, 1.01583183e+002
-1.16370392e+000, -3.71932220e+000, 2.37701767e+002, 1.37507654e+003
-1.69656372e+000, -3.67725372e+000, 2.37709183e+002, 1.35133142e+003
-1.37756348e+000, -3.99607086e+000, 2.37828156e+002, 1.60551041e+002
-1.93990326e+000, -3.97024536e+000, 2.37796188e+002, 2.23851013e+002
-2.12964630e+000, -3.56049347e+000, 2.37767853e+002, 1.50981445e+003
-2.90314484e+000, -1.34519043e+001, 2.21157639e+002, -2.40233932e+002
-3.30950165e+000, -1.35765610e+001, 2.21138336e+002, 9.30724182e+002
-3.32252502e+000, -1.30330124e+001, 2.21273361e+002, -9.66092529e+001
-2.96792603e+000, -1.38682251e+001, 2.21131958e+002, 4.11689873e+001
-2.86904144e+000, -1.36509552e+001, 2.20696091e+002, 1.79406677e+002
-3.79187775e+000, -7.20764160e+000, 2.22405670e+002, 2.82948578e+002
-3.67926025e+000, -6.55575562e+000, 2.22689560e+002, -3.26500244e+002
-3.84027863e+000, -6.71154785e+000, 2.22471664e+002, 5.24239868e+002
-3.78025818e+000, -6.27619934e+000, 2.22698318e+002, -9.53324524e+002
-3.18709564e+000, -9.42160034e+000, 2.21555069e+002, 1.77278625e+002
-3.58989716e+000, -9.31014252e+000, 2.21598755e+002, 2.05223535e+003
-3.53222656e+000, -9.78803253e+000, 2.21474579e+002, 2.03601733e+003
-3.22169495e+000, -8.83776855e+000, 2.21682114e+002, -3.26746796e+002
-3.49321747e+000, -8.82099152e+000, 2.21627716e+002, 1.58074158e+003
-4.35755157e+000, -3.32015228e+000, 2.04521149e+002, 2.58532129e+003
-4.63406372e+000, -3.73415375e+000, 2.04363251e+002, 1.47298889e+003
-4.13723755e+000, -3.18408203e+000, 2.04988724e+002, 2.14135815e+003
-4.54637909e+000, -3.55596924e+000, 2.04896713e+002, 2.02641370e+003
-3.04421997e+000, 3.97066498e+000, 2.36260941e+002, -5.21337524e+002
-3.19143677e+000, 4.23407745e+000, 2.35738510e+002, -1.04404395e+003
-3.01210785e+000, 3.70631409e+000, 2.35827698e+002, 9.52788086e+001
-3.17468262e+000, 4.21522522e+000, 2.36627228e+002, -1.55709961e+003
-3.31310272e+000, 4.34609985e+000, 2.36224533e+002, -1.22137866e+003
-3.40222168e+000, 4.40280914e+000, 2.35306442e+002, -6.22256287e+002
-3.48515320e+000, 4.44074249e+000, 2.34672470e+002, -5.44708435e+002
-3.12741089e+000, 4.14926910e+000, 2.34910431e+002, -1.01164697e+003
-3.45149994e+000, -1.82434845e+000, 2.38026718e+002, -6.41519409e+002
-3.56879425e+000, -1.97978973e+000, 2.38238892e+002, -4.47345306e+002
-3.49598694e+000, -1.36614990e+000, 2.38159164e+002, -2.46617996e+002
-3.56371307e+000, -1.74342346e+000, 2.37765289e+002, -6.64004669e+001
-4.05004120e+000, -5.36880493e-001, 2.38005249e+002, 1.93159509e+003
-3.98268127e+000, -1.93008423e-001, 2.37810547e+002, 1.69892749e+003
-3.84239197e+000, -3.87634277e-001, 2.38285233e+002, 6.93381714e+002
-3.89833069e+000, -6.48696899e-001, 2.37739441e+002, 1.60704858e+003
-3.94283295e+000, -1.11000824e+000, 2.37770523e+002, 1.87657642e+003
-3.48209381e+000, -5.18318176e-001, 2.37865707e+002, -1.52557449e+002
-3.03825378e+000, 3.95198822e+000, 2.22005341e+002, -9.70439514e+002
-3.01020813e+000, 3.75020599e+000, 2.22700012e+002, -1.73354279e+002
-3.16086578e+000, 4.19628906e+000, 2.22530823e+002, -6.55308289e+002
-3.01123810e+000, 3.72124481e+000, 2.21390961e+002, -4.93078583e+002
-3.04402161e+000, 3.52955627e+000, 2.21971100e+002, -1.53590363e+002
-5.22384644e-002, -4.03725433e+000, 2.23086853e+002, -3.57964325e+002
-4.98161316e-001, -3.99514771e+000, 2.22826889e+002, -3.21805939e+002
-3.41598511e-001, -3.60592651e+000, 2.23262665e+002, 9.91360245e+001
2.06138611e-001, -3.59957886e+000, 2.23259201e+002, 2.60675385e+002
-3.60999298e+000, -5.90296173e+000, 2.38770950e+002, 7.44496582e+002
-3.67692566e+000, -5.96466064e+000, 2.39051422e+002, 9.79490845e+002
-3.49780273e+000, -6.62109375e+000, 2.39074341e+002, 6.80078918e+002
-3.66457367e+000, -5.39019775e+000, 2.38907471e+002, 9.76846008e+002
-3.84683990e+000, -5.18005371e+000, 2.37812729e+002, 1.57549780e+003
-3.51604462e+000, -5.03954315e+000, 2.37669846e+002, -1.48764999e+002
-3.82206726e+000, -4.79968262e+000, 2.37738922e+002, 1.54160718e+003
-3.89103699e+000, -5.03592682e+000, 2.38033905e+002, 8.02122559e+002
-3.82617950e+000, -5.65979767e+000, 2.37927734e+002, 1.42186157e+003
4.70733643e-001, -3.89704132e+000, 2.38261276e+002, 1.33109039e+002
7.87109375e-001, -4.04974365e+000, 2.37985092e+002, -3.84082306e+002
2.80075073e-001, -3.99859619e+000, 2.37831894e+002, 5.02129707e+001
7.54013062e-001, -3.81703949e+000, 2.37707703e+002, 5.05537354e+002
1.31494904e+000, -3.94320679e+000, 2.37770828e+002, 3.21822754e+002
5.94017029e-001, -3.63803101e+000, 2.37721954e+002, 1.56294312e+003
9.35134888e-001, -3.56867981e+000, 2.37761292e+002, 1.68292236e+003
4.43405151e-001, -3.45874786e+000, 2.37929306e+002, 1.37227429e+003
-5.40008545e-001, -3.91358185e+000, 2.38251251e+002, 1.36440643e+002
-1.53053284e-001, -4.03585815e+000, 2.38091690e+002, 4.14141846e+001
-4.19357300e-001, -3.94560242e+000, 2.37772827e+002, 2.45285645e+002
-3.37011719e+000, -6.08007813e+000, 2.22703293e+002, -2.76055115e+002
-3.54760742e+000, -5.78784943e+000, 2.22864746e+002, -1.28803638e+003
-3.36068726e+000, -5.43087006e+000, 2.22753769e+002, -3.49506989e+002
-3.63988495e+000, -5.22174072e+000, 2.22993576e+002, -5.06558624e+002
-3.79488373e+000, -5.76036835e+000, 2.22823212e+002, -1.18040002e+003
-3.66868591e+000, 8.76862335e+000, 2.21765717e+002, 1.82913770e+003
-3.54959869e+000, 9.41281509e+000, 2.22050766e+002, 8.68202393e+002
-3.44162750e+000, 8.55994415e+000, 2.22284973e+002, 6.97640457e+001
-3.72929382e+000, 8.58163834e+000, 2.22022415e+002, 1.08747754e+003
-3.55089569e+000, 7.79574585e+000, 2.15292084e+002, -4.81980896e+000
-3.69239044e+000, 8.29743576e+000, 2.15177872e+002, 1.06333765e+003
-3.20909119e+000, 8.09309006e+000, 2.15158173e+002, 1.81811737e+002
-3.57913971e+000, 8.69811249e+000, 2.15256805e+002, 5.94625793e+002
-3.29278564e+000, 8.71144104e+000, 2.15269836e+002, 3.96523621e+002
-3.39025879e+000, 8.53355789e+000, 2.14703674e+002, 1.07084399e+003
-3.37742615e+000, 9.24674606e+000, 2.14700485e+002, 7.42563782e+002
-3.70008087e+000, 8.95083618e+000, 2.14931366e+002, 1.72409412e+003
-3.58710480e+000, 9.63684845e+000, 2.14801071e+002, 1.85442200e+003
-3.26937103e+000, 9.69758224e+000, 2.14713776e+002, 8.08494263e+002
2.74980927e+000, 3.28794098e+000, 2.07190323e+002, 3.74616547e+002
2.04782867e+000, 3.27062225e+000, 2.06859390e+002, -3.20452057e+002
2.22606659e+000, 3.36320496e+000, 2.07316299e+002, 6.00031128e+002
2.74970245e+000, 3.39053345e+000, 2.06652740e+002, -4.91753143e+002
2.03176880e+000, 3.45497894e+000, 2.06596771e+002, -1.25843726e+003
-2.71771240e+000, 1.48752747e+001, 2.15016022e+002, -5.50204773e+002
-2.71533203e+000, 1.53639984e+001, 2.14868942e+002, -4.03969971e+002
-2.82490540e+000, 1.47776909e+001, 2.14775787e+002, -5.57906311e+002
-3.38050079e+000, 1.32168388e+001, 2.15160736e+002, 5.77818604e+002
-3.42738342e+000, 1.29674034e+001, 2.14902985e+002, 1.42006946e+003
-3.27263641e+000, 1.28437042e+001, 2.15274155e+002, 5.96260719e+001
2.51814270e+000, 1.92590065e+001, 2.15213730e+002, -6.46642883e+002
2.47546387e+000, 1.98240356e+001, 2.15208038e+002, -6.05235596e+002
3.07294464e+000, 1.62109261e+001, 2.15263489e+002, -2.62615906e+002
3.07104492e+000, 1.61612129e+001, 2.14733521e+002, 1.18791542e+002
3.25108337e+000, 1.58612251e+001, 2.15034683e+002, -2.66548981e+002
3.12680817e+000, 1.55225143e+001, 2.15258514e+002, -1.56168777e+002
3.28721619e+000, 1.52942238e+001, 2.14956573e+002, -2.94101532e+002
-4.04730225e+000, -9.60739136e-001, 2.06597946e+002, 1.85086877e+003
-4.20046234e+000, -1.28687286e+000, 2.06783020e+002, 2.18917334e+003
-3.82499695e+000, -4.55612183e-001, 2.06505753e+002, 8.36490906e+002
4.24350739e+000, -3.61020660e+000, 1.97575073e+002, 6.77456055e+002
3.86557770e+000, -3.82505035e+000, 1.97175186e+002, 2.09672949e+003
4.34526062e+000, -3.63562775e+000, 1.97075745e+002, 3.81887238e+002
3.65154266e+000, -4.22789764e+000, 1.97046082e+002, 1.47048059e+003
3.90700531e+000, -3.84114838e+000, 1.96728928e+002, 2.06995996e+003
-4.67776489e+000, -3.65454102e+000, 1.98658691e+002, 2.38517944e+003
-5.00331879e+000, -4.07395935e+000, 1.98306396e+002, 1.85853601e+003
-4.66815186e+000, -3.66522217e+000, 1.98040817e+002, 2.37306494e+003
-4.96378326e+000, -4.19725037e+000, 1.99490677e+002, 8.23889343e+002
-4.98540497e+000, -4.46018982e+000, 1.98773346e+002, -3.83965645e+001
-4.96080780e+000, -3.99878693e+000, 1.98705154e+002, 2.01265503e+003
-5.24959564e+000, -5.22897339e+000, 1.91704712e+002, -6.24606079e+002
-5.43932343e+000, -4.67488861e+000, 1.91949158e+002, 1.01588202e+003
-5.22610474e+000, -5.18893433e+000, 1.92201523e+002, -7.82467224e+002
-4.90476227e+000, -5.47311401e+000, 1.91166336e+002, 1.77462357e+002
-4.83338928e+000, -5.43824005e+000, 1.91814774e+002, 2.43260666e+002
-4.01807404e+000, 5.06276703e+000, 1.94179352e+002, -7.49927002e+002
-4.56214905e+000, 5.31617737e+000, 1.93910934e+002, 7.45509583e+002
-4.10028076e+000, 5.14356232e+000, 1.93673248e+002, -6.29962585e+002
-5.75808716e+000, -4.91757202e+000, 1.86766571e+002, 1.46468457e+003
-5.77942657e+000, -4.93974304e+000, 1.86430283e+002, 1.41411353e+003
-5.56674957e+000, -4.52030182e+000, 1.86457764e+002, 2.48521899e+003
-5.64022064e+000, -4.63813019e+000, 1.87349823e+002, 2.09330249e+003
-5.48675537e+000, -4.44574738e+000, 1.86877975e+002, 2.45331738e+003
-4.93816376e+000, -4.95574188e+000, 1.79690170e+002, -1.24454407e+003
-4.72358704e+000, -5.33052063e+000, 1.79963318e+002, -7.02113831e+002
-4.93433380e+000, -4.88700104e+000, 1.80278732e+002, -9.71776917e+002
-5.39889526e+000, -4.71343994e+000, 1.79995499e+002, 5.65680298e+002
-5.50880432e+000, -4.74526978e+000, 1.79473022e+002, 7.94451965e+002
-4.97068787e+000, 5.16602325e+000, 1.94270355e+002, 2.25697119e+003
-4.97093201e+000, 5.11873627e+000, 1.94703384e+002, 2.29250854e+003
-5.18104553e+000, 4.89469910e+000, 1.94580475e+002, 2.14955029e+003
-4.54981995e+000, 5.28340149e+000, 1.94436157e+002, 6.10506653e+002
-4.63166046e+000, 5.23998260e+000, 1.94967499e+002, 1.11484058e+003
-3.82398987e+000, 3.86764526e+000, 1.97168442e+002, 5.05389862e+002
-3.63706970e+000, 4.39521027e+000, 1.97047791e+002, -5.89493347e+002
-3.84966278e+000, 3.90294647e+000, 1.96688629e+002, 5.01807770e+002
-4.22019196e+000, 3.61137390e+000, 1.97602203e+002, 6.11186218e+002
-4.27007294e+000, 3.64593506e+000, 1.97025421e+002, 6.53713135e+002
-3.50236511e+000, 3.58404541e+000, 2.01986435e+002, 6.23522034e+002
-3.34793091e+000, 4.06351471e+000, 2.01628052e+002, -3.26406586e+002
-3.54544067e+000, 3.61219025e+000, 2.01410431e+002, 6.27566956e+002
-3.86534882e+000, 3.31960297e+000, 2.02393448e+002, 6.60340637e+002
-3.92104340e+000, 3.35224152e+000, 2.01810394e+002, 6.20284607e+002
-3.19057465e+000, 3.35704803e+000, 2.06331421e+002, -1.46947556e+002
-3.04034424e+000, 3.76641083e+000, 2.06500275e+002, -4.32908386e+002
-3.08049011e+000, 3.71008301e+000, 2.05974731e+002, -1.81568741e+002
-3.60523987e+000, 3.05929565e+000, 2.06521637e+002, 2.53520203e+002
-3.12837982e+000, 3.40391541e+000, 2.06639343e+002, -4.68532623e+002
-3.65373230e+000, 2.40167236e+000, 2.06509567e+002, -5.07918365e+002
-3.90345764e+000, 2.74161530e+000, 2.06524399e+002, 8.71188782e+002
-3.97262573e+000, 2.31150818e+000, 2.06552368e+002, 1.32318042e+003
-1.63569641e+000, 3.25773621e+000, 2.06914597e+002, -5.45089111e+002
-2.06346893e+000, 3.28112030e+000, 2.06827484e+002, -8.09269836e+002
-1.95645905e+000, 3.30652618e+000, 2.07230240e+002, -1.69534473e+001
-2.10768127e+000, 3.51342773e+000, 2.06560211e+002, -1.97577014e+003
-1.74494934e+000, 3.41616821e+000, 2.06628357e+002, -2.16749756e+003
-3.30259705e+000, 1.18520355e+000, 2.06777695e+002, -8.27412048e+002
-3.25297546e+000, 1.41708374e+000, 2.07050339e+002, 1.39088028e+002
-3.29496765e+000, 1.58518982e+000, 2.06793381e+002, -9.89259827e+002
-3.25355530e+000, 1.86065674e+000, 2.07056534e+002, 4.80227547e+001
-3.33197021e+000, 1.55564880e+000, 2.07273636e+002, 5.28888550e+002
3.99264526e+000, 4.32508850e+000, 1.92621170e+002, -1.09200940e+003
3.99525452e+000, 4.24388885e+000, 1.93055923e+002, -1.11125073e+003
4.26638794e+000, 3.99107361e+000, 1.92966705e+002, -1.62165784e+003
3.94713593e+000, 4.78561401e+000, 1.92254227e+002, 1.13749548e+003
3.89980316e+000, 4.62239075e+000, 1.92877304e+002, 7.47334778e+002
4.08959961e+000, 4.06838226e+000, 1.93460770e+002, -1.54873047e+003
3.89321136e+000, 4.42681885e+000, 1.93339935e+002, -1.42340729e+002
3.86247253e+000, 4.41253662e+000, 1.93778534e+002, 1.74282364e+002
4.72953796e+000, 3.71066284e+000, 1.97672256e+002, 3.58116241e+002
4.31333923e+000, 3.57530975e+000, 1.98013138e+002, -6.22348083e+002
4.90153503e+000, 3.87202454e+000, 1.98346985e+002, 3.30012939e+002
3.04095459e+000, 3.96121979e+000, 2.07453262e+002, 1.16813770e+003
2.72837830e+000, 3.89221191e+000, 2.07479370e+002, 4.65721405e+002
2.62950134e+000, 4.23142242e+000, 2.06865082e+002, 2.02179761e+003
3.01039124e+000, 3.75020599e+000, 2.07500000e+002, 2.42299835e+002
2.75058746e+000, 3.56629181e+000, 2.07464905e+002, 2.18916306e+002
4.25020599e+000, 3.20468140e+000, 2.06998566e+002, -1.09790207e+002
4.23557281e+000, 2.86240387e+000, 2.06880310e+002, -1.68345718e+002
4.20967102e+000, 2.76292419e+000, 2.07196655e+002, -8.37851524e+000
4.16105652e+000, 3.14104462e+000, 2.06715225e+002, 8.99437943e+001
4.11771393e+000, 2.56964874e+000, 2.06661240e+002, -4.90414551e+002
4.19931793e+000, 3.16215515e+000, 2.07652451e+002, 2.00571793e+002
3.86275482e+000, 3.01882172e+000, 2.07731277e+002, 1.71293060e+002
4.00146484e+000, 3.05423737e+000, 2.08048950e+002, 7.11373472e+000
3.61451721e+000, 3.02294159e+000, 2.08874710e+002, -1.46894092e+003
3.57495117e+000, 3.03133392e+000, 2.08369370e+002, -1.16398010e+003
3.22097015e+000, 3.23312378e+000, 2.08747009e+002, -1.60071033e+003
3.18845367e+000, 3.26982117e+000, 2.09128769e+002, -1.89627576e+003
3.01178741e+000, 3.70552063e+000, 2.08759445e+002, 3.33761230e+002
3.58536530e+000, 7.66466904e+000, 2.15284958e+002, -1.29057632e+002
3.24248505e+000, 7.30284119e+000, 2.15123047e+002, 7.75919373e+002
-3.25070190e+000, -2.53433990e+000, 2.07018127e+002, 2.71204010e+002
-3.32224274e+000, -2.19261932e+000, 2.06741577e+002, -6.75680176e+002
-3.31045532e+000, -2.78970337e+000, 2.06762131e+002, -1.06533435e+003
-3.46043396e+000, -2.61176300e+000, 2.07407150e+002, 7.44060913e+002
1.05952415e+001, 1.03284187e+001, 9.24790726e+001, -7.03019348e+002
1.10000000e+001, 1.02401085e+001, 9.23000031e+001, -1.55861176e+002
1.04503746e+001, 1.04748688e+001, 9.21934128e+001, 2.27825790e+002
1.03422699e+001, 1.04766045e+001, 9.31039658e+001, -8.66468811e+002
1.08541412e+001, 1.02024002e+001, 9.29632568e+001, -6.85219238e+002
0.00000000e+000, 1.46487961e+001, 6.22823296e+001, 4.06016205e+002
0.00000000e+000, 1.44500008e+001, 6.20000000e+001, 1.45686981e+002
-6.77551270e-001, 1.44721909e+001, 6.21130714e+001, 2.64104919e+002
-2.86225891e+000, 1.29873924e+001, 2.40931274e+002, 1.36478479e+003
-2.95667267e+000, 1.28851738e+001, 2.41289215e+002, 1.19835156e+003
-2.95388794e+000, 1.21486130e+001, 2.41137619e+002, 1.52205371e+003
3.22415161e+000, -7.53266144e+000, 2.42835342e+002, -1.59747620e+003
3.10589600e+000, -7.77902222e+000, 2.42728165e+002, -8.78283997e+002
3.06616974e+000, -7.44628143e+000, 2.42731339e+002, -6.02994141e+002
3.49033356e+000, -7.26371765e+000, 2.42877350e+002, -2.97419891e+002
3.33486176e+000, -7.78948212e+000, 2.42778748e+002, -5.01456940e+002
3.33085632e+000, 9.73400116e+000, 2.42082932e+002, 2.46139893e+002
3.39743805e+000, 9.28694534e+000, 2.42124908e+002, -4.50100403e+001
3.17332458e+000, 9.40703201e+000, 2.42360947e+002, -2.21401077e+002
3.30175018e+000, 1.01033440e+001, 2.41889359e+002, 1.29899033e+002
3.33666992e+000, 9.66667175e+000, 2.41904877e+002, 2.30755959e+001
8.53337097e+000, -3.62511444e+000, 1.30200455e+002, -3.96845001e+002
8.80984116e+000, -3.33386230e+000, 1.30134125e+002, -3.83542053e+002
8.76146317e+000, -4.11753082e+000, 1.30169388e+002, -2.07898911e+002
8.39294815e+000, -3.30700684e+000, 1.30117569e+002, 1.84185043e+002
