23.878, 0.174
42.097, 0.287
51.063, 0.399
62.147, 0.495
74.553, 0.592
80.095, 0.640
81.878, 0.956
77.892, 1.051
72.768, 1.524
68.500, 1.698
66.057, 1.998
58.875, 2.202
48.238, 2.486
37.816, 3.006
36.122, 3.512
28.618, 3.985
27.192, 4.475
27.345, 4.997
24.064, 5.503
21.309, 6.024
12.216, 6.513
10.260, 7.003
