9.400, 0.156
17.981, 0.302
23.045, 0.369
29.647, 0.475
37.576, 0.568
43.518, 0.661
51.006, 0.755
56.503, 0.861
60.894, 0.980
67.485, 1.139
78.508, 1.219
85.529, 1.431
89.673, 1.669
93.136, 1.999
101.937, 2.145
108.279, 2.436
110.589, 2.989
115.784, 3.478
123.185, 3.979
122.192, 4.493
131.143, 4.968
131.914, 5.496
133.353, 5.997
137.441, 6.498
141.091, 6.986
143.965, 8.001
151.043, 8.977
150.164, 9.991
156.569, 11.020
155.916, 12.008
157.250, 12.996
158.803, 13.998
162.787, 14.987
