     123.,    -13.92500,     20.86250,     20.00000
     124.,    -17.02500,     21.65000,     16.00000
     125.,    -21.65000,     17.02500,     16.00000
     126.,    -20.86250,     13.92500,     20.00000
     127.,    -20.07500,     15.45000,     24.00000
     128.,    -19.28750,     16.97500,     28.00000
     129.,    -19.28750,    -16.97500,     28.00000
     130.,    -20.07500,    -15.45000,     24.00000
     131.,    -20.86250,    -13.92500,     20.00000
     132.,    -21.65000,    -17.02500,     16.00000
     133.,    -17.02500,    -21.65000,     16.00000
     134.,    -13.92500,    -20.86250,     20.00000
     135.,    -15.45000,    -20.07500,     24.00000
     136.,    -16.97500,    -19.28750,     28.00000
     137.,     16.97500,    -19.28750,     28.00000
     138.,     15.45000,    -20.07500,     24.00000
     139.,     13.92500,    -20.86250,     20.00000
     140.,     17.02500,    -21.65000,     16.00000
     141.,     21.65000,    -17.02500,     16.00000
     142.,     20.86250,    -13.92500,     20.00000
     143.,     20.07500,    -15.45000,     24.00000
     144.,     19.28750,    -16.97500,     28.00000
     145.,      9.25000,      9.25000,     32.00000
     146.,     15.41667,      3.08333,     32.00000
     147.,     12.33333,      6.16667,     32.00000
     148.,     -9.25000,      9.25000,     32.00000
     149.,     -3.08333,     15.41667,     32.00000
     150.,     -6.16667,     12.33333,     32.00000
     151.,     -9.25000,     -9.25000,     32.00000
     152.,    -15.41667,     -3.08333,     32.00000
     153.,    -12.33333,     -6.16667,     32.00000
     154.,      9.25000,     -9.25000,     32.00000
     155.,      3.08333,    -15.41667,     32.00000
     156.,      6.16667,    -12.33333,     32.00000
     157.,     -4.62500,     -9.25000,     32.00000
     158.,      0.00000,     -9.25000,     32.00000
     159.,      4.62500,     -9.25000,     32.00000
     160.,      9.25000,     -4.62500,     32.00000
     161.,      9.25000,      0.00000,     32.00000
     162.,      9.25000,      4.62500,     32.00000
     163.,      4.62500,      9.25000,     32.00000
     164.,      0.00000,      9.25000,     32.00000
     165.,     -4.62500,      9.25000,     32.00000
     166.,     -9.25000,      4.62500,     32.00000
     167.,     -9.25000,      0.00000,     32.00000
     168.,     -9.25000,     -4.62500,     32.00000
     169.,     12.33333,     12.33333,     32.00000
     170.,     15.41667,     15.41667,     32.00000
     171.,    -12.33333,     12.33333,     32.00000
     172.,    -15.41667,     15.41667,     32.00000
     173.,    -12.33333,    -12.33333,     32.00000
     174.,    -15.41667,    -15.41667,     32.00000
     175.,     12.33333,    -12.33333,     32.00000
     176.,     15.41667,    -15.41667,     32.00000
     177.,     11.73000,      9.88000,     28.80000
     178.,     14.21000,     10.51000,     25.60000
     179.,     16.69000,     11.14000,     22.40000
     180.,     19.17000,     11.77000,     19.20000
     181.,      9.88000,     11.73000,     28.80000
     182.,     10.51000,     14.21000,     25.60000
     183.,     11.14000,     16.69000,     22.40000
     184.,     11.77000,     19.17000,     19.20000
     185.,     18.56667,     15.48333,     16.00000
     186.,     15.48333,     18.56667,     16.00000
     187.,    -15.48333,     18.56667,     16.00000
     188.,    -18.56667,     15.48333,     16.00000
     189.,    -19.17000,     11.77000,     19.20000
     190.,    -16.69000,     11.14000,     22.40000
     191.,    -14.21000,     10.51000,     25.60000
     192.,    -11.73000,      9.88000,     28.80000
     193.,     -9.88000,     11.73000,     28.80000
     194.,    -10.51000,     14.21000,     25.60000
     195.,    -11.14000,     16.69000,     22.40000
     196.,    -11.77000,     19.17000,     19.20000
     197.,    -18.56667,    -15.48333,     16.00000
     198.,    -15.48333,    -18.56667,     16.00000
     199.,    -11.77000,    -19.17000,     19.20000
     200.,    -11.14000,    -16.69000,     22.40000
     201.,    -10.51000,    -14.21000,     25.60000
     202.,     -9.88000,    -11.73000,     28.80000
     203.,    -11.73000,     -9.88000,     28.80000
     204.,    -14.21000,    -10.51000,     25.60000
     205.,    -16.69000,    -11.14000,     22.40000
     206.,    -19.17000,    -11.77000,     19.20000
     207.,     15.48333,    -18.56667,     16.00000
     208.,     18.56667,    -15.48333,     16.00000
     209.,     19.17000,    -11.77000,     19.20000
     210.,     16.69000,    -11.14000,     22.40000
     211.,     14.21000,    -10.51000,     25.60000
     212.,     11.73000,     -9.88000,     28.80000
     213.,      9.88000,    -11.73000,     28.80000
     214.,     10.51000,    -14.21000,     25.60000
     215.,     11.14000,    -16.69000,     22.40000
     216.,     11.77000,    -19.17000,     19.20000
     217.,     16.62500,     16.62500,     47.00000
     218.,     18.26562,     18.26562,     33.87500
     219.,     18.03125,     18.03125,     35.75000
     220.,     17.79688,     17.79688,     37.62500
     221.,     17.56250,     17.56250,     39.50000
     222.,     17.32812,     17.32812,     41.37500
     223.,     17.09375,     17.09375,     43.25000
     224.,     16.85938,     16.85938,     45.12500
     225.,    -16.62500,     16.62500,     47.00000
     226.,    -18.26562,     18.26562,     33.87500
     227.,    -18.03125,     18.03125,     35.75000
     228.,    -17.79688,     17.79688,     37.62500
     229.,    -17.56250,     17.56250,     39.50000
     230.,    -17.32812,     17.32812,     41.37500
     231.,    -17.09375,     17.09375,     43.25000
     232.,    -16.85938,     16.85938,     45.12500
     233.,    -16.62500,    -16.62500,     47.00000
     234.,    -18.26562,    -18.26562,     33.87500
     235.,    -18.03125,    -18.03125,     35.75000
     236.,    -17.79688,    -17.79688,     37.62500
     237.,    -17.56250,    -17.56250,     39.50000
     238.,    -17.32812,    -17.32812,     41.37500
     239.,    -17.09375,    -17.09375,     43.25000
     240.,    -16.85938,    -16.85938,     45.12500
     241.,     16.62500,    -16.62500,     47.00000
     242.,     18.26562,    -18.26562,     33.87500
     243.,     18.03125,    -18.03125,     35.75000
     244.,     17.79688,    -17.79688,     37.62500
     245.,     17.56250,    -17.56250,     39.50000
     246.,     17.32812,    -17.32812,     41.37500
     247.,     17.09375,    -17.09375,     43.25000
     248.,     16.85938,    -16.85938,     45.12500
     249.,     14.75000,     14.75000,     62.00000
     250.,      0.00000,     14.75000,     62.00000
