[CoordFrame]
Coordinate Frame 1
Option = Axis Points
Coord Frame Type = Cartesian
Origin Point = -86.603 [m], -50 [m], 0 [m]
Axis 3 Point = -86.603 [m], -50 [m], 1 [m]
Plane 13 Point = -86 [m], -50 [m], 1 [m]
Reference Coord Frame = Coord 0

[Name]
fsi

[Reference CoordFrame]
Coordinate Frame 1

[Data]
X [ m ], Y [ m ], Z [ m ], Pressure [ Pa ]
-9.95545197e+000, 1.09378319e+001, 1.03641853e+002, 1.44728333e+002
-9.61426544e+000, 1.06287308e+001, 1.03906212e+002, -1.59364709e+003
2.66479492e+000, -1.44955368e+001, 2.42855728e+002, -1.44421249e+002
-9.57717133e+000, 8.58678436e+000, 1.25096268e+002, -1.01281519e+003
2.69532776e+000, -1.39074516e+001, 2.42658463e+002, -2.10645798e+002
2.40914154e+000, -1.42095642e+001, 2.42839951e+002, 2.69636688e+002
-9.21105194e+000, 8.24406052e+000, 1.24877625e+002, -2.73752045e+002
-1.00267487e+001, 1.08626480e+001, 1.05820808e+002, 1.43422131e+003
-9.66373444e+000, 1.07065735e+001, 1.05584152e+002, -7.76219238e+002
-9.67047119e+000, 1.07057266e+001, 1.06079224e+002, -6.42985413e+002
-9.44788361e+000, 1.04214592e+001, 1.05859375e+002, -5.60987488e+002
-9.43446350e+000, 1.03224220e+001, 1.05392586e+002, -3.16119476e+002
-9.64943695e+000, 1.06944046e+001, 1.05043831e+002, -1.02562756e+003
-1.00443420e+001, 1.08927383e+001, 1.05303696e+002, 1.35367786e+003
-9.54627991e+000, 8.51296234e+000, 1.24503326e+002, -6.40956482e+002
2.70503998e+000, -1.39617691e+001, 2.42398895e+002, 1.61901932e+002
-9.45292664e+000, 1.02539711e+001, 1.04832108e+002, -5.98858337e+002
-9.62011719e+000, 1.06548576e+001, 1.04471901e+002, -1.43754822e+003
-9.67563629e+000, 8.97276306e+000, 1.24745155e+002, 6.72752930e+002
-1.00856323e+001, 1.09325676e+001, 1.04676956e+002, 1.33659363e+003
-9.90238953e+000, 1.08955345e+001, 1.04151848e+002, -9.41460190e+001
-9.49372864e+000, 1.01354332e+001, 1.04226974e+002, -3.05792694e+002
-9.71292877e+000, 8.94522858e+000, 1.24157623e+002, 6.15144958e+002
-1.08654404e+001, 1.04906578e+001, 1.04879341e+002, 2.01384766e+003
-1.07363358e+001, 1.06217117e+001, 1.05369492e+002, 2.82141162e+003
-1.08946991e+001, 1.01639557e+001, 1.05429214e+002, 1.12965263e+002
2.09172058e+000, -1.77183762e+001, 2.47615128e+002, 6.05038269e+002
-1.04299850e+001, 1.08278732e+001, 1.05590202e+002, 3.25630347e+003
-1.04965134e+001, 1.08449097e+001, 1.05077377e+002, 3.27683374e+003
-9.74437714e+000, 8.90622330e+000, 1.23540115e+002, 1.41739334e+002
-1.07332993e+001, 1.05567322e+001, 1.05834625e+002, 2.68486548e+003
2.39219666e+000, -1.68479538e+001, 2.47086319e+002, -3.20905365e+002
2.29956055e+000, -1.73503342e+001, 2.47168213e+002, 1.08547523e+002
-1.83246613e+001, 7.41068268e+000, 3.22431526e+001, 1.73764502e+003
-1.87180557e+001, 7.50823975e+000, 3.22059174e+001, 2.00562524e+003
-1.84276657e+001, 8.04782104e+000, 3.22909126e+001, 1.62804395e+003
-1.87441177e+001, 8.08764648e+000, 3.21742210e+001, 2.12817163e+003
-1.85387726e+001, 6.99009323e+000, 3.22974472e+001, 1.51525159e+003
9.59531403e+000, -1.04675598e+001, 1.11956917e+002, -7.63690735e+002
-6.42191315e+000, 1.07183456e+001, 9.18970566e+001, 3.72699219e+002
-6.03401184e+000, 1.09990082e+001, 9.17000275e+001, 5.26948059e+002
-1.87492294e+001, 6.86347961e+000, 3.21668129e+001, 2.19628882e+003
-1.85359573e+001, 6.42732239e+000, 3.22977295e+001, 1.64029565e+003
-1.87774353e+001, 6.38821411e+000, 3.21138458e+001, 2.37535596e+003
-8.81753540e+000, -9.61457062e+000, 1.14903381e+002, 3.35033020e+002
-6.74931335e+000, 1.08762283e+001, 9.17269974e+001, 1.51644699e+002
-8.99805450e+000, -1.00427628e+001, 1.15197701e+002, 1.02322144e+003
-6.12947083e+000, 1.07374611e+001, 9.21449661e+001, 1.91373413e+002
-1.82108078e+001, 7.79851151e+000, 3.20793266e+001, 1.92123560e+003
-1.82236099e+001, 7.29850769e+000, 3.18837013e+001, 1.85639050e+003
-1.82577896e+001, 6.82530975e+000, 3.21768112e+001, 1.81940051e+003
-1.86921921e+001, 1.15166779e+001, 3.22298431e+001, 1.92198926e+003
-1.84044647e+001, 1.09621658e+001, 3.22841110e+001, 1.54390393e+003
-1.87405624e+001, 1.09408722e+001, 3.21790695e+001, 2.03676367e+003
-9.91993713e+000, 1.09608688e+001, 1.00115761e+002, -1.39138879e+003
-9.77104950e+000, 1.05762520e+001, 9.97918015e+001, -5.05712128e+002
-9.73108673e+000, 1.05183105e+001, 1.00400215e+002, -7.25200256e+002
-1.87914734e+001, 1.12126694e+001, 3.19293404e+001, 2.60000781e+003
-9.93430328e+000, 1.09703484e+001, 9.95721436e+001, -1.36639844e+003
-1.82058182e+001, 8.29345322e+000, 3.20584030e+001, 1.96290430e+003
-1.82032013e+001, 8.86041641e+000, 3.20428314e+001, 1.91635608e+003
-1.82998886e+001, 8.51853180e+000, 3.17767582e+001, 1.77919421e+003
-9.73460388e+000, -1.03419876e+001, 1.14033836e+002, 2.36042542e+002
-9.31862640e+000, -1.02985687e+001, 1.13793739e+002, 1.28091211e+003
-9.85639191e+000, 1.02184258e+001, 9.94589615e+001, 1.11934814e+003
-9.80332947e+000, 1.06078873e+001, 9.92788391e+001, -4.62980537e+001
-1.85915756e+001, 8.75138474e+000, 3.17145519e+001, 2.03050635e+003
-1.87893677e+001, 8.41510010e+000, 3.19212475e+001, 2.61688306e+003
-1.85723114e+001, 8.16989136e+000, 3.17090778e+001, 1.96775818e+003
-9.74249268e+000, -1.03070259e+001, 1.14476685e+002, 4.81118155e+000
-9.84896851e+000, 1.01398506e+001, 9.99547195e+001, 8.91120178e+002
-1.86476364e+001, 9.27355576e+000, 3.17391663e+001, 2.08620728e+003
-1.83275833e+001, 9.56540680e+000, 3.17548733e+001, 1.71994531e+003
-1.86277771e+001, 9.86820984e+000, 3.17287350e+001, 2.13355054e+003
-1.82702560e+001, 1.02482758e+001, 3.21927567e+001, 1.78970618e+003
-1.86617126e+001, 1.03561249e+001, 3.22523766e+001, 1.88183765e+003
-9.92926788e+000, 1.09742661e+001, 1.00656082e+002, -1.32545374e+003
-1.03264313e+001, 1.11716766e+001, 1.00889900e+002, 1.33533655e+003
-1.02214584e+001, 1.11674690e+001, 1.00403046e+002, 4.29317871e+002
-1.84957886e+001, 9.73267365e+000, 3.22998619e+001, 1.62469397e+003
-8.99398041e+000, -9.99763870e+000, 1.13526184e+002, 1.42377930e+003
-1.03391113e+001, 1.12256012e+001, 9.98744659e+001, 1.11025476e+003
-1.87922211e+001, 9.00149536e+000, 3.19327145e+001, 2.57346069e+003
-1.07152252e+001, 1.11660614e+001, 1.00459038e+002, 2.95985864e+003
-1.86672134e+001, 8.65391159e+000, 3.22486534e+001, 1.84624878e+003
-9.29354858e+000, -1.03023491e+001, 1.13244026e+002, 1.37943054e+003
-9.00769806e+000, -9.99121475e+000, 1.12984169e+002, 1.47883154e+003
-1.01133118e+001, 9.94638443e+000, 9.91655960e+001, 1.21290051e+003
-1.05164642e+001, 9.78793716e+000, 9.94714737e+001, 5.48892761e+002
-1.00707779e+001, 9.92775345e+000, 9.96202774e+001, 1.34583630e+003
-1.87808304e+001, 9.62963867e+000, 3.18947163e+001, 2.62534595e+003
-8.91955566e+000, -9.70547104e+000, 1.13275955e+002, 5.78573608e+002
-1.05011215e+001, 9.82983398e+000, 9.88489761e+001, 5.59720947e+002
-1.01108856e+001, 1.00045776e+001, 9.86593170e+001, 1.13316821e+003
-1.87466660e+001, 9.81410217e+000, 3.21707458e+001, 2.17726807e+003
-9.87746429e+000, 1.02686424e+001, 9.89800873e+001, 1.10365710e+003
-1.87189484e+001, 9.31423950e+000, 3.22049446e+001, 1.98905994e+003
1.02262878e+001, -9.19001007e+000, 1.11392380e+002, -1.82234375e+003
1.04411850e+001, -9.94887161e+000, 1.12115387e+002, 5.91887146e+002
1.04259796e+001, -9.47781754e+000, 1.12132858e+002, -9.22507996e+002
1.04645309e+001, -9.53571701e+000, 1.11682426e+002, -4.65211792e+002
-9.91364288e+000, 1.08861198e+001, 9.84588699e+001, -5.96164673e+002
-9.88313293e+000, 1.03625755e+001, 9.85090332e+001, 9.28044006e+002
-9.82927704e+000, 1.06215057e+001, 9.88497314e+001, 1.43946213e+002
-1.84031830e+001, 9.11666870e+000, 3.22836800e+001, 1.60007178e+003
1.04768219e+001, -1.00163574e+001, 1.11422974e+002, 7.12776123e+002
1.04943161e+001, -9.55159760e+000, 1.11094086e+002, -3.46220612e+002
-9.93521881e+000, 1.09576645e+001, 9.90510788e+001, -1.16771753e+003
-1.86132050e+001, 1.09251022e+001, 3.17224007e+001, 2.06314893e+003
-1.85937500e+001, 1.14695053e+001, 3.17152843e+001, 1.99999854e+003
9.78389740e+000, -9.31077957e+000, 1.07620270e+002, 1.89131458e+003
9.38009644e+000, -9.56658554e+000, 1.08025993e+002, 2.82616724e+003
-1.86025696e+001, 1.03917084e+001, 3.17182541e+001, 1.96890540e+003
-1.83748474e+001, 1.06718140e+001, 3.17275963e+001, 1.70730078e+003
9.38829041e+000, -9.66222000e+000, 1.07361580e+002, 2.82346948e+003
-1.07657318e+001, 1.13003845e+001, 9.86353149e+001, 2.90630566e+003
-1.08295898e+001, 1.13315544e+001, 9.80322571e+001, 3.02101855e+003
-1.03090973e+001, 1.12849274e+001, 9.82200699e+001, 6.32398499e+002
-1.87926941e+001, 1.06554451e+001, 3.19348202e+001, 2.56350513e+003
9.77634430e+000, -9.37146378e+000, 1.06939423e+002, 2.25280640e+003
-1.03898773e+001, 1.13428879e+001, 9.75533524e+001, 8.37670471e+002
-9.97546387e+000, 1.09701767e+001, 9.78007507e+001, -5.60100159e+002
1.06373596e+001, -1.02857780e+001, 1.08379822e+002, 4.43047821e+002
1.06917114e+001, -1.03018494e+001, 1.07706451e+002, 5.26595398e+002
1.03690567e+001, -1.06206818e+001, 1.08090836e+002, 7.46803162e+002
-1.02622299e+001, 1.12425156e+001, 9.88357315e+001, 4.15658295e+002
1.06037521e+001, -9.56469345e+000, 1.07477455e+002, -2.27135132e+003
-1.87897873e+001, 8.03634644e-001, 3.19227180e+001, 2.62151001e+003
-1.86704788e+001, 5.44471741e-001, 3.22464485e+001, 2.00555603e+003
-1.87986069e+001, 0.00000000e+000, 3.19714355e+001, 2.61441748e+003
-1.82002106e+001, 8.59699249e-001, 3.19933987e+001, 2.01608496e+003
-1.82668915e+001, 4.50595856e-001, 3.18113289e+001, 1.75722449e+003
1.06177826e+001, -9.57488632e+000, 1.07005287e+002, -2.07736475e+003
-9.74216461e+000, 1.06922455e+001, 1.00927582e+002, -1.39533984e+003
-9.96244812e+000, 1.10014687e+001, 1.01193230e+002, -9.02030701e+002
1.07929077e+001, -1.00514526e+001, 1.07046371e+002, -2.53602753e+002
-1.86379929e+001, 1.16334915e+000, 3.17339020e+001, 2.18810791e+003
-1.85844803e+001, 5.61672211e-001, 3.17121620e+001, 2.05712915e+003
9.28398132e+000, -1.01618690e+001, 1.07735519e+002, 2.60557739e+002
9.53676605e+000, -1.05798264e+001, 1.07466522e+002, -1.54562756e+003
9.37790680e+000, -1.03534317e+001, 1.06976204e+002, -9.83099213e+001
-9.70123291e+000, 1.06316490e+001, 1.01422630e+002, -1.22659399e+003
-9.73571777e+000, 1.01846237e+001, 1.00974670e+002, 1.90031631e+002
-1.85000000e+001, 0.00000000e+000, 3.17000008e+001, 1.85472632e+003
9.49901581e+000, -9.66056061e+000, 1.06303703e+002, 3.12141870e+003
-1.04083252e+001, 1.11436768e+001, 1.01476959e+002, 1.91112939e+003
-1.08086166e+001, 1.10616798e+001, 1.01112297e+002, 3.20933960e+003
-1.86675797e+001, 2.90166092e+000, 3.22484055e+001, 2.04648718e+003
-1.87242126e+001, 3.50704193e+000, 3.21992340e+001, 2.12643237e+003
-1.83792419e+001, 3.49848175e+000, 3.22743111e+001, 1.74775354e+003
9.45523834e+000, -9.62508011e+000, 1.06935165e+002, 2.90889355e+003
-9.96627045e+000, 1.09945564e+001, 1.01772522e+002, -5.96255188e+002
-1.84517975e+001, 2.41918564e+000, 3.22959061e+001, 1.62840076e+003
-1.82713852e+001, 2.79043198e+000, 3.21941299e+001, 1.91856689e+003
-1.86770859e+001, 1.18172836e+000, 3.22419777e+001, 2.07441626e+003
1.07359848e+001, -1.06509972e+001, 1.05156982e+002, 7.12173340e+002
1.06478500e+001, -1.06788063e+001, 1.05657967e+002, 5.57119934e+002
-9.95574188e+000, 1.09740982e+001, 1.02397171e+002, -2.94389984e+002
-9.66341400e+000, 1.05952759e+001, 1.02033226e+002, -1.13083289e+003
-1.83031693e+001, 1.34391022e+000, 3.22259750e+001, 1.86676965e+003
-1.85523758e+001, 1.83863068e+000, 3.22951927e+001, 1.65488391e+003
1.08156433e+001, -1.01884079e+001, 1.06566696e+002, 6.41952942e+002
-1.87869720e+001, 1.45881653e+000, 3.19128914e+001, 2.69782349e+003
1.05627518e+001, -1.06661949e+001, 1.06405472e+002, 5.89065735e+002
-9.69493866e+000, 1.01355171e+001, 1.01656113e+002, 4.03716217e+002
-9.65859985e+000, 1.00910683e+001, 1.02266403e+002, 5.41146606e+002
-1.87386017e+001, 2.26097870e+000, 3.21817360e+001, 2.24528394e+003
-1.87918701e+001, 2.63076019e+000, 3.19311104e+001, 2.70745703e+003
9.62509155e+000, -1.06568565e+001, 1.07010918e+002, -1.63179041e+003
9.95430756e+000, -1.07445526e+001, 1.07774918e+002, -8.05471497e+001
9.93400574e+000, -1.07039185e+001, 1.08434677e+002, -1.09484758e+001
9.38939667e+000, -9.45969772e+000, 1.08686722e+002, 3.07123999e+003
-1.87683258e+001, 1.76163101e+000, 3.21338921e+001, 2.44403979e+003
9.20294952e+000, -9.76107407e+000, 1.09041023e+002, 1.88349976e+003
-9.55496216e+000, 9.83366776e+000, 1.04688553e+002, 6.30179504e+002
-9.76126862e+000, 9.64250565e+000, 1.04315285e+002, 1.05591272e+003
-9.91574097e+000, 9.49554062e+000, 1.04903580e+002, 9.28121704e+002
-1.02899551e+001, 9.48301697e+000, 1.04361549e+002, 5.22720764e+002
9.79102325e+000, -9.19593811e+000, 1.09044449e+002, 1.34593262e+003
-9.99195862e+000, 9.54956818e+000, 1.03947655e+002, 1.23260071e+003
-1.82659531e+001, 1.45762634e+000, 3.18124657e+001, 1.92520593e+003
-1.82194366e+001, 2.09747314e+000, 3.21060104e+001, 1.86339038e+003
-1.06579132e+001, 1.14435654e+001, 9.66952362e+001, 1.83341589e+003
-1.02989349e+001, 1.13173485e+001, 9.69508820e+001, -4.64529327e+002
-1.86051331e+001, 1.81572723e+000, 3.17191200e+001, 2.05819629e+003
-1.00423889e+001, 1.10348511e+001, 9.67000046e+001, -1.67933008e+003
-1.02624207e+001, 1.13018341e+001, 9.64078903e+001, -1.01644165e+003
9.22502136e+000, -1.01800690e+001, 1.09185387e+002, -8.48407410e+002
-1.87842712e+001, 2.04349136e+000, 3.19044380e+001, 2.70855640e+003
-1.00104828e+001, 1.10023155e+001, 9.71952744e+001, -9.34110168e+002
1.05543365e+001, -9.57878113e+000, 1.09795128e+002, -7.14180725e+002
1.05158157e+001, -9.54436493e+000, 1.10461571e+002, -3.71514771e+002
1.01148071e+001, -9.16407394e+000, 1.10114250e+002, -7.05817688e+002
-1.86492920e+001, 2.37192535e+000, 3.17400723e+001, 2.11253491e+003
9.71872711e+000, -9.09315109e+000, 1.10616516e+002, 1.35194080e+003
9.47369385e+000, 1.01287041e+001, 1.04522789e+002, -5.22834167e+002
9.57559967e+000, 1.05739670e+001, 1.04207298e+002, 2.16256348e+003
9.57029724e+000, 1.05908089e+001, 1.04782227e+002, 2.41108105e+003
1.07122650e+001, -9.88317871e+000, 1.08210457e+002, -9.57916321e+002
9.90589142e+000, 1.08871269e+001, 1.04461029e+002, 2.42716675e+003
9.87374878e+000, 1.08870277e+001, 1.03898087e+002, 2.62503540e+003
1.06191025e+001, -9.67225647e+000, 1.09080322e+002, -1.16617932e+003
-1.82004013e+001, 3.23616028e+000, 3.19874306e+001, 2.00977612e+003
-1.82686768e+001, 2.70061874e+000, 3.18091660e+001, 1.85136316e+003
1.03504944e+001, -1.05692062e+001, 1.08714722e+002, 6.78618530e+002
9.51739502e+000, 1.01189232e+001, 1.03933464e+002, -1.01048163e+003
1.01963425e+001, -1.04235535e+001, 1.11074883e+002, 3.51992310e+002
1.05240173e+001, -1.00354958e+001, 1.10786324e+002, 6.79390198e+002
-1.85646362e+001, -4.86785889e-001, 3.17070675e+001, 2.00123010e+003
9.88132477e+000, 1.08857155e+001, 9.94625549e+001, 2.26917920e+003
1.01421051e+001, 1.11657600e+001, 9.92123566e+001, 2.72332617e+003
-1.87935638e+001, -7.98198700e-001, 3.19385128e+001, 2.79685229e+003
9.90248871e+000, 1.08944550e+001, 9.89102783e+001, 2.06089282e+003
1.05716858e+001, -1.00463181e+001, 1.10161263e+002, 6.04112305e+002
1.02305908e+001, 1.12301292e+001, 9.87341232e+001, 2.49162061e+003
1.06315231e+001, 1.12828712e+001, 9.91991959e+001, -5.19488487e+001
9.22436523e+000, -1.00488319e+001, 1.08507446e+002, 4.80723969e+002
-1.87249451e+001, -1.09004211e+000, 3.21984825e+001, 2.16964941e+003
-1.83983612e+001, -1.42997360e+000, 3.22821960e+001, 1.62129004e+003
1.07216644e+001, 1.13157387e+001, 9.85604248e+001, -4.43328613e+002
1.03030777e+001, 1.12846489e+001, 9.81509323e+001, 2.36452319e+003
9.49825287e+000, -1.05329819e+001, 1.08792709e+002, -1.47259827e+003
9.98233795e+000, 1.09812241e+001, 9.77642670e+001, 2.02268347e+003
-1.82723465e+001, -7.44911194e-001, 3.18046799e+001, 1.87256787e+003
-1.82043457e+001, -1.20521927e+000, 3.20503922e+001, 1.94584216e+003
9.94209290e+000, 1.09380951e+001, 9.83524475e+001, 2.01444385e+003
-1.85741882e+001, -1.05315399e+000, 3.17094116e+001, 2.00944202e+003
1.08070908e+001, 1.13424950e+001, 9.79697876e+001, -6.67870117e+002
-1.87155304e+001, -1.68053055e+000, 3.22086639e+001, 2.20736255e+003
-1.84522629e+001, -2.00904083e+000, 3.22960854e+001, 1.66815149e+003
1.25391693e+001, 1.35096283e+001, 7.42226257e+001, 1.42822107e+003
1.27231827e+001, 1.37680435e+001, 7.39173965e+001, 2.66766089e+003
1.28078613e+001, 1.38233833e+001, 7.44844894e+001, 2.74859155e+003
9.50584412e+000, -1.05478668e+001, 1.08118668e+002, -9.69525696e+002
-1.85687180e+001, -2.17537308e+000, 3.17080574e+001, 2.03718262e+003
-1.85756912e+001, -1.60882568e+000, 3.17098083e+001, 1.99438965e+003
-1.87870255e+001, -1.93174362e+000, 3.19128475e+001, 2.78520532e+003
-1.87286301e+001, -2.25634766e+000, 3.21941681e+001, 2.22673364e+003
1.25336609e+001, 1.33341217e+001, 7.37930222e+001, -5.69346924e+001
-1.84701462e+001, -2.57989502e+000, 3.22984200e+001, 1.60743372e+003
1.24924545e+001, 1.30328445e+001, 7.42632217e+001, -2.09189087e+003
-1.87837448e+001, -2.50421524e+000, 3.19027767e+001, 2.76356641e+003
-1.85550156e+001, -2.74998474e+000, 3.17051697e+001, 2.06497144e+003
1.30572052e+001, 1.39986191e+001, 7.36228790e+001, 2.42179419e+003
9.23106384e+000, -1.02364960e+001, 1.09805084e+002, -1.60484924e+003
-1.87820587e+001, -3.08082962e+000, 3.18980522e+001, 2.75451855e+003
1.30661545e+001, 1.39617195e+001, 7.40800858e+001, 2.36221924e+003
1.26704559e+001, 1.36600494e+001, 7.33081894e+001, 1.46370837e+003
9.99787903e+000, -1.05847282e+001, 1.10139091e+002, -3.28541199e+002
1.30799789e+001, 1.40495033e+001, 7.30698929e+001, 2.46732593e+003
-1.87383194e+001, -3.40084839e+000, 3.21821785e+001, 2.26039624e+003
-1.87340775e+001, -2.82732391e+000, 3.21875916e+001, 2.23924902e+003
-7.34727478e+000, 1.07110100e+001, 9.19199371e+001, 1.07796717e+001
-7.15724945e+000, 1.09428635e+001, 9.17056198e+001, 7.40927856e+002
-7.61294556e+000, 1.10817871e+001, 9.17114334e+001, 1.39132507e+003
-1.84846344e+001, -3.13830948e+000, 3.22995605e+001, 1.62546729e+003
9.35353088e+000, -1.00692902e+001, 1.06363182e+002, 1.37894177e+003
-7.83256531e+000, 1.07075844e+001, 9.20665054e+001, 2.68371124e+002
-1.82575302e+001, -1.83219910e+000, 3.18234119e+001, 1.88684021e+003
-7.87984467e+000, 1.07819176e+001, 9.17940826e+001, 5.08955475e+002
1.00241089e+001, -1.08177567e+001, 1.06615204e+002, -1.02640594e+002
-1.82130585e+001, -2.35402298e+000, 3.20874138e+001, 1.95218225e+003
-1.82404938e+001, -1.76602936e+000, 3.21504250e+001, 1.97644177e+003
5.33573151e+000, -4.31831360e+000, 1.91833328e+002, -7.10547974e+002
4.97364807e+000, -4.02628708e+000, 1.91584991e+002, -1.33180069e+002
5.39999390e+000, -4.40610504e+000, 1.91309296e+002, -7.91754211e+002
-1.07155533e+001, 1.05369377e+001, 9.08022614e+001, 1.33445520e+003
-1.06735687e+001, 1.04633102e+001, 9.12882690e+001, 1.23783545e+003
-1.04303894e+001, 1.08171654e+001, 9.10606155e+001, 5.81183777e+002
5.43543243e+000, -4.85940170e+000, 1.91786102e+002, 1.48628693e+002
-1.04764099e+001, 1.09238586e+001, 9.05584488e+001, 3.62064697e+002
1.00822449e+001, -1.08679543e+001, 1.05825821e+002, -5.67118958e+002
5.33694458e+000, -4.99046326e+000, 1.92432663e+002, 2.73762756e+002
5.38355255e+000, -4.45912933e+000, 1.92316025e+002, -7.16848328e+002
-1.07914505e+001, 1.05952072e+001, 9.02783051e+001, 1.37794519e+003
-1.10861130e+001, 1.04311943e+001, 9.06152267e+001, 1.24019653e+003
5.46305084e+000, -4.96630859e+000, 1.91098785e+002, -5.21580353e+001
-1.10972672e+001, 1.03668442e+001, 9.11002426e+001, 1.02168597e+003
9.74659729e+000, -1.07895355e+001, 1.04259499e+002, -2.02887146e+003
5.16535187e+000, -5.33517075e+000, 1.91417313e+002, 3.09449520e+001
1.03807602e+001, -1.08813744e+001, 1.05168747e+002, 4.48770142e+001
1.02300568e+001, -1.09489365e+001, 1.04563278e+002, -3.58758209e+002
4.43066406e+000, -5.42360687e+000, 1.90951385e+002, -1.72961951e+003
4.84814453e+000, -5.48781586e+000, 1.91095078e+002, -2.27505341e+002
4.81751251e+000, -5.52185059e+000, 1.90635483e+002, -3.26181610e+002
-1.08146973e+001, 9.53176117e+000, 9.17641602e+001, 6.53432129e+002
-1.10497131e+001, 9.31735229e+000, 9.17042236e+001, 1.41691345e+003
4.12310791e+000, -4.99300385e+000, 1.89560181e+002, -9.02882385e+002
4.21611023e+000, -4.44968414e+000, 1.89640244e+002, 2.15934082e+003
-1.07007904e+001, 9.80914688e+000, 9.20211563e+001, 7.11690186e+002
-1.08393936e+001, 9.95567703e+000, 9.17466812e+001, 8.07910583e+002
4.20590973e+000, -4.55936050e+000, 1.89134720e+002, 1.73474219e+003
-1.07044525e+001, 9.26633072e+000, 9.20511246e+001, 7.85810059e+002
4.21898651e+000, -4.65066147e+000, 1.88554779e+002, 1.39003943e+003
4.57251740e+000, -4.23095322e+000, 1.88796982e+002, 2.24997876e+003
4.47290039e+000, -4.22979355e+000, 1.89368484e+002, 2.57338208e+003
-1.08102722e+001, 9.02190018e+000, 9.17678223e+001, 5.69467346e+002
4.16618347e+000, -5.04875946e+000, 1.88940048e+002, -1.18844690e+003
-9.67113495e+000, 1.07161140e+001, 9.20968628e+001, 5.18978394e+002
-9.55406952e+000, 1.07504768e+001, 9.18334961e+001, 3.01970005e+001
-1.03228989e+001, 1.07139397e+001, 9.19096146e+001, 7.50798416e+001
4.39029694e+000, -5.43567657e+000, 1.88741913e+002, -2.42477710e+003
4.21064758e+000, -5.12118912e+000, 1.88374176e+002, -1.49407324e+003
-9.32914734e+000, 1.10033264e+001, 9.17000580e+001, 5.04404449e+002
-9.86087799e+000, 1.09685402e+001, 9.17017288e+001, 3.61317139e+002
-8.95159149e+000, 1.07520714e+001, 9.18311234e+001, 2.58904388e+002
4.36875916e+000, -5.41271591e+000, 1.89304352e+002, -2.21026587e+003
4.66316223e+000, -5.58893585e+000, 1.89045013e+002, -8.02596130e+002
-8.69087982e+000, 1.10808792e+001, 9.17111435e+001, 1.14614258e+003
-8.15474701e+000, 1.11243134e+001, 9.17271729e+001, 1.64153357e+003
