 17.60,          0.002,         -0.182
 17.70,          0.002,         -0.177
 17.80,          0.002,         -0.171
 17.90,          0.002,         -0.164
 18.00,          0.002,         -0.157
 18.10,          0.002,         -0.150
 18.20,          0.002,         -0.143
 18.30,          0.002,         -0.136
 18.40,          0.002,         -0.130
 18.50,          0.002,         -0.125
 18.60,          0.002,         -0.122
 18.70,          0.002,         -0.119
 18.80,          0.002,         -0.118
 18.90,          0.002,         -0.118
 19.00,          0.002,         -0.119
 19.10,          0.002,         -0.122
 19.20,          0.002,         -0.125
 19.30,          0.002,         -0.130
 19.40,          0.002,         -0.136
 19.50,          0.002,         -0.142
 19.60,          0.002,         -0.148
 19.70,          0.002,         -0.154
 19.80,          0.002,         -0.160
 19.90,          0.002,         -0.166
 20.00,          0.002,         -0.171
 20.10,          0.002,         -0.175
 20.20,          0.002,         -0.178
 20.30,          0.002,         -0.180
 20.40,          0.002,         -0.181
 20.50,          0.002,         -0.180
 20.60,          0.002,         -0.179
 20.70,          0.002,         -0.176
 20.80,          0.002,         -0.172
 20.90,          0.002,         -0.168
 21.00,          0.002,         -0.163
 21.10,          0.002,         -0.158
 21.20,          0.002,         -0.152
 21.30,          0.002,         -0.146
 21.40,          0.002,         -0.141
 21.50,          0.002,         -0.136
 21.60,          0.002,         -0.132
 21.70,          0.002,         -0.129
 21.80,          0.002,         -0.127
 21.90,          0.002,         -0.125
 22.00,          0.002,         -0.125
 22.10,          0.002,         -0.126
 22.20,          0.002,         -0.127
 22.30,          0.002,         -0.130
 22.40,          0.002,         -0.133
 22.50,          0.002,         -0.137
 22.60,          0.002,         -0.142
 22.70,          0.002,         -0.147
 22.80,          0.002,         -0.152
 22.90,          0.002,         -0.157
 23.00,          0.002,         -0.161
 23.10,          0.003,         -0.165
 23.20,          0.003,         -0.168
 23.30,          0.003,         -0.171
 23.40,          0.003,         -0.173
 23.50,          0.003,         -0.174
 23.60,          0.003,         -0.174
 23.70,          0.003,         -0.173
 23.80,          0.003,         -0.171
 23.90,          0.003,         -0.168
 24.00,          0.003,         -0.165
 24.10,          0.002,         -0.161
 24.20,          0.002,         -0.157
 24.30,          0.002,         -0.153
 24.40,          0.002,         -0.149
 24.50,          0.002,         -0.144
 24.60,          0.002,         -0.141
 24.70,          0.002,         -0.137
 24.80,          0.002,         -0.134
 24.90,          0.002,         -0.132
 25.00,          0.002,         -0.131
 25.10,          0.002,         -0.130
 25.20,          0.002,         -0.131
 25.30,          0.002,         -0.132
 25.40,          0.003,         -0.134
 25.50,          0.003,         -0.136
 25.60,          0.003,         -0.139
 25.70,          0.003,         -0.143
 25.80,          0.003,         -0.146
 25.90,          0.003,         -0.150
 26.00,          0.003,         -0.154
 26.10,          0.003,         -0.157
 26.20,          0.003,         -0.161
 26.30,          0.003,         -0.163
 26.40,          0.003,         -0.166
 26.50,          0.003,         -0.167
 26.60,          0.003,         -0.168
 26.70,          0.003,         -0.168
 26.80,          0.003,         -0.168
 26.90,          0.003,         -0.167
 27.00,          0.003,         -0.165
 27.10,          0.003,         -0.162
 27.20,          0.003,         -0.160
 27.30,          0.003,         -0.157
 27.40,          0.003,         -0.153
 27.50,          0.003,         -0.150
 27.60,          0.003,         -0.147
 27.70,          0.003,         -0.144
 27.80,          0.003,         -0.141
 27.90,          0.003,         -0.138
 28.00,          0.003,         -0.137
 28.10,          0.003,         -0.135
 28.20,          0.003,         -0.135
 28.30,          0.003,         -0.135
 28.40,          0.003,         -0.135
 28.50,          0.003,         -0.137
 28.60,          0.003,         -0.138
 28.70,          0.003,         -0.141
 28.80,          0.003,         -0.143
 28.90,          0.003,         -0.146
 29.00,          0.003,         -0.149
 29.10,          0.003,         -0.152
 29.20,          0.003,         -0.155
 29.30,          0.003,         -0.157
 29.40,          0.003,         -0.160
 29.50,          0.003,         -0.161
 29.60,          0.003,         -0.163
 29.70,          0.003,         -0.164
 29.80,          0.003,         -0.164
 29.90,          0.003,         -0.164
 30.00,          0.003,         -0.163
 30.10,          0.003,         -0.162
 30.20,          0.003,         -0.160
 30.30,          0.003,         -0.158
 30.40,          0.003,         -0.156
 30.50,          0.003,         -0.153
 30.60,          0.003,         -0.151
 30.70,          0.003,         -0.148
 30.80,          0.003,         -0.145
 30.90,          0.003,         -0.143
 31.00,          0.003,         -0.141
 31.10,          0.003,         -0.140
 31.20,          0.003,         -0.139
 31.30,          0.003,         -0.138
 31.40,          0.003,         -0.138
 31.50,          0.003,         -0.138
 31.60,          0.003,         -0.139
 31.70,          0.003,         -0.140
 31.80,          0.003,         -0.142
 31.90,          0.003,         -0.144
 32.00,          0.003,         -0.146
 32.10,          0.003,         -0.148
 32.20,          0.004,         -0.150
 32.30,          0.004,         -0.153
 32.40,          0.004,         -0.155
 32.50,          0.004,         -0.157
 32.60,          0.004,         -0.158
 32.70,          0.004,         -0.159
 32.80,          0.004,         -0.160
 32.90,          0.004,         -0.161
 33.00,          0.004,         -0.160
 33.10,          0.004,         -0.160
 33.20,          0.004,         -0.159
 33.30,          0.004,         -0.158
 33.40,          0.004,         -0.156
 33.50,          0.004,         -0.155
 33.60,          0.004,         -0.153
 33.70,          0.004,         -0.151
 33.80,          0.004,         -0.149
 33.90,          0.004,         -0.147
 34.00,          0.004,         -0.145
 34.10,          0.004,         -0.143
 34.20,          0.004,         -0.142
 34.30,          0.004,         -0.141
 34.40,          0.004,         -0.140
 34.50,          0.004,         -0.140
 34.60,          0.004,         -0.140
 34.70,          0.004,         -0.141
 34.80,          0.004,         -0.142
 34.90,          0.004,         -0.143
 35.00,          0.004,         -0.144
 35.10,          0.004,         -0.146
 35.20,          0.004,         -0.147
 35.30,          0.004,         -0.149
 35.40,          0.004,         -0.151
 35.50,          0.004,         -0.153
 35.60,          0.004,         -0.154
 35.70,          0.004,         -0.155
 35.80,          0.004,         -0.156
 35.90,          0.004,         -0.157
 36.00,          0.004,         -0.158
 36.10,          0.004,         -0.158
 36.20,          0.004,         -0.157
 36.30,          0.004,         -0.157
 36.40,          0.004,         -0.156
 36.50,          0.004,         -0.155
 36.60,          0.004,         -0.153
 36.70,          0.004,         -0.152
 36.80,          0.004,         -0.150
 36.90,          0.004,         -0.149
 37.00,          0.004,         -0.147
 37.10,          0.004,         -0.146
 37.20,          0.004,         -0.145
 37.30,          0.004,         -0.143
 37.40,          0.004,         -0.143
 37.50,          0.004,         -0.142
 37.60,          0.004,         -0.142
 37.70,          0.004,         -0.142
 37.80,          0.005,         -0.142
 37.90,          0.005,         -0.143
 38.00,          0.005,         -0.143
 38.10,          0.005,         -0.144
 38.20,          0.005,         -0.146
 38.30,          0.005,         -0.147
 38.40,          0.005,         -0.148
 38.50,          0.005,         -0.150
 38.60,          0.005,         -0.151
 38.70,          0.005,         -0.152
 38.80,          0.005,         -0.153
 38.90,          0.005,         -0.154
 39.00,          0.005,         -0.155
 39.10,          0.005,         -0.155
 39.20,          0.005,         -0.155
 39.30,          0.005,         -0.155
 39.40,          0.005,         -0.155
 39.50,          0.005,         -0.154
 39.60,          0.005,         -0.153
 39.70,          0.005,         -0.152
 39.80,          0.005,         -0.151
 39.90,          0.005,         -0.150
 40.00,          0.005,         -0.149
 40.10,          0.005,         -0.147
 40.20,          0.005,         -0.146
 40.30,          0.005,         -0.145
 40.40,          0.005,         -0.144
 40.50,          0.005,         -0.144
 40.60,          0.005,         -0.143
 40.70,          0.005,         -0.143
 40.80,          0.005,         -0.143
 40.90,          0.005,         -0.143
 41.00,          0.005,         -0.143
 41.10,          0.005,         -0.144
 41.20,          0.005,         -0.144
 41.30,          0.006,         -0.145
 41.40,          0.006,         -0.146
 41.50,          0.006,         -0.147
 41.60,          0.006,         -0.148
 41.70,          0.006,         -0.149
 41.80,          0.006,         -0.150
 41.90,          0.006,         -0.151
 42.00,          0.006,         -0.152
 42.10,          0.006,         -0.152
 42.20,          0.006,         -0.153
 42.30,          0.006,         -0.153
 42.40,          0.006,         -0.153
 42.50,          0.006,         -0.153
 42.60,          0.006,         -0.152
 42.70,          0.006,         -0.152
 42.80,          0.006,         -0.151
 42.90,          0.006,         -0.150
 43.00,          0.006,         -0.149
 43.10,          0.006,         -0.148
 43.20,          0.006,         -0.147
 43.30,          0.006,         -0.146
 43.40,          0.006,         -0.145
 43.50,          0.006,         -0.145
 43.60,          0.006,         -0.144
 43.70,          0.006,         -0.143
 43.80,          0.006,         -0.143
 43.90,          0.006,         -0.143
 44.00,          0.006,         -0.143
 44.10,          0.007,         -0.143
 44.20,          0.007,         -0.144
 44.30,          0.007,         -0.144
 44.40,          0.007,         -0.145
 44.50,          0.007,         -0.145
 44.60,          0.007,         -0.146
 44.70,          0.007,         -0.147
 44.80,          0.007,         -0.148
 44.90,          0.007,         -0.149
 45.00,          0.007,         -0.149
 45.10,          0.007,         -0.150
 45.20,          0.007,         -0.150
 45.30,          0.007,         -0.150
 45.40,          0.007,         -0.151
 45.50,          0.007,         -0.151
 45.60,          0.007,         -0.151
 45.70,          0.007,         -0.150
 45.80,          0.007,         -0.150
 45.90,          0.007,         -0.149
 46.00,          0.007,         -0.149
 46.10,          0.008,         -0.149
 46.20,          0.008,         -0.148
 46.30,          0.008,         -0.148
 46.40,          0.008,         -0.148
 46.50,          0.008,         -0.149
 46.60,          0.008,         -0.149
 46.70,          0.008,         -0.150
 46.80,          0.008,         -0.151
 46.90,          0.008,         -0.152
 47.00,          0.008,         -0.154
 47.10,          0.009,         -0.155
 47.20,          0.009,         -0.157
 47.30,          0.009,         -0.159
 47.40,          0.009,         -0.161
 47.50,          0.009,         -0.164
 47.60,          0.009,         -0.166
 47.70,          0.010,         -0.168
 47.80,          0.010,         -0.170
 47.90,          0.010,         -0.173
 48.00,          0.010,         -0.174
 48.10,          0.010,         -0.176
 48.20,          0.010,         -0.178
 48.30,          0.010,         -0.179
 48.40,          0.011,         -0.180
 48.50,          0.011,         -0.181
 48.60,          0.011,         -0.182
 48.70,          0.011,         -0.182
 48.80,          0.011,         -0.183
 48.90,          0.011,         -0.183
 49.00,          0.011,         -0.183
 49.10,          0.011,         -0.183
 49.20,          0.012,         -0.184
 49.30,          0.012,         -0.184
 49.40,          0.012,         -0.184
 49.50,          0.012,         -0.185
 49.60,          0.012,         -0.186
 49.70,          0.012,         -0.186
 49.80,          0.013,         -0.188
 49.90,          0.013,         -0.189
 50.00,          0.013,         -0.190
 50.10,          0.013,         -0.192
 50.20,          0.014,         -0.194
 50.30,          0.014,         -0.196
 50.40,          0.014,         -0.198
 50.50,          0.014,         -0.201
 50.60,          0.014,         -0.203
 50.70,          0.015,         -0.205
 50.80,          0.015,         -0.208
 50.90,          0.015,         -0.210
 51.00,          0.016,         -0.212
 51.10,          0.016,         -0.215
 51.20,          0.016,         -0.217
 51.30,          0.016,         -0.219
 51.40,          0.017,         -0.220
 51.50,          0.017,         -0.222
 51.60,          0.017,         -0.223
 51.70,          0.017,         -0.225
 51.80,          0.018,         -0.226
 51.90,          0.018,         -0.227
 52.00,          0.018,         -0.228
 52.10,          0.018,         -0.229
 52.20,          0.019,         -0.230
 52.30,          0.019,         -0.231
 52.40,          0.019,         -0.232
 52.50,          0.019,         -0.233
 52.60,          0.020,         -0.234
 52.70,          0.020,         -0.235
 52.80,          0.020,         -0.237
 52.90,          0.021,         -0.238
 53.00,          0.021,         -0.240
 53.10,          0.022,         -0.242
 53.20,          0.022,         -0.244
 53.30,          0.022,         -0.247
 53.40,          0.023,         -0.249
 53.50,          0.023,         -0.252
 53.60,          0.024,         -0.254
 53.70,          0.024,         -0.257
 53.80,          0.024,         -0.260
 53.90,          0.025,         -0.263
 54.00,          0.025,         -0.265
 54.10,          0.026,         -0.268
 54.20,          0.026,         -0.271
 54.30,          0.027,         -0.273
 54.40,          0.027,         -0.276
 54.50,          0.028,         -0.278
 54.60,          0.028,         -0.281
 54.70,          0.029,         -0.283
 54.80,          0.029,         -0.285
 54.90,          0.030,         -0.287
 55.00,          0.030,         -0.289
 55.10,          0.031,         -0.291
 55.20,          0.031,         -0.293
 55.30,          0.032,         -0.294
 55.40,          0.032,         -0.296
 55.50,          0.033,         -0.298
 55.60,          0.034,         -0.300
 55.70,          0.034,         -0.302
 55.80,          0.035,         -0.304
 55.90,          0.035,         -0.307
 56.00,          0.036,         -0.309
 56.10,          0.037,         -0.312
 56.20,          0.038,         -0.314
 56.30,          0.038,         -0.317
 56.40,          0.039,         -0.320
 56.50,          0.040,         -0.323
 56.60,          0.041,         -0.327
 56.70,          0.041,         -0.330
 56.80,          0.042,         -0.334
 56.90,          0.043,         -0.337
 57.00,          0.044,         -0.341
 57.10,          0.045,         -0.344
 57.20,          0.046,         -0.348
 57.30,          0.047,         -0.351
 57.40,          0.048,         -0.355
 57.50,          0.049,         -0.358
 57.60,          0.050,         -0.362
 57.70,          0.051,         -0.365
 57.80,          0.052,         -0.368
 57.90,          0.053,         -0.371
 58.00,          0.054,         -0.375
 58.10,          0.055,         -0.378
 58.20,          0.056,         -0.381
 58.30,          0.057,         -0.384
 58.40,          0.059,         -0.387
 58.50,          0.060,         -0.390
 58.60,          0.061,         -0.393
 58.70,          0.062,         -0.396
 58.80,          0.064,         -0.400
 58.90,          0.065,         -0.403
 59.00,          0.067,         -0.407
 59.10,          0.068,         -0.410
 59.20,          0.069,         -0.414
 59.30,          0.071,         -0.418
 59.40,          0.073,         -0.422
 59.50,          0.074,         -0.426
 59.60,          0.076,         -0.431
 59.70,          0.078,         -0.435
 59.80,          0.079,         -0.440
 59.90,          0.081,         -0.444
 60.00,          0.083,         -0.449
 60.10,          0.085,         -0.454
 60.20,          0.087,         -0.459
 60.30,          0.089,         -0.464
 60.40,          0.091,         -0.468
 60.50,          0.093,         -0.473
 60.60,          0.096,         -0.478
 60.70,          0.098,         -0.483
 60.80,          0.100,         -0.488
 60.90,          0.102,         -0.493
 61.00,          0.105,         -0.497
 61.10,          0.107,         -0.502
 61.20,          0.110,         -0.507
 61.30,          0.113,         -0.512
 61.40,          0.116,         -0.516
 61.50,          0.118,         -0.521
 61.60,          0.121,         -0.526
 61.70,          0.124,         -0.531
 61.80,          0.127,         -0.536
 61.90,          0.131,         -0.541
 62.00,          0.134,         -0.546
 62.10,          0.137,         -0.551
 62.20,          0.141,         -0.557
 62.30,          0.144,         -0.562
 62.40,          0.148,         -0.568
 62.50,          0.152,         -0.574
 62.60,          0.156,         -0.580
 62.70,          0.160,         -0.586
 62.80,          0.164,         -0.592
 62.90,          0.169,         -0.598
 63.00,          0.173,         -0.605
 63.10,          0.178,         -0.611
 63.20,          0.183,         -0.618
 63.30,          0.188,         -0.624
 63.40,          0.193,         -0.631
 63.50,          0.198,         -0.637
 63.60,          0.203,         -0.644
 63.70,          0.209,         -0.651
 63.80,          0.215,         -0.658
 63.90,          0.221,         -0.664
 64.00,          0.227,         -0.671
 64.10,          0.233,         -0.678
 64.20,          0.240,         -0.684
 64.30,          0.247,         -0.691
 64.40,          0.254,         -0.698
 64.50,          0.261,         -0.704
 64.60,          0.268,         -0.711
 64.70,          0.276,         -0.718
 64.80,          0.284,         -0.724
 64.90,          0.293,         -0.731
 65.00,          0.301,         -0.738
 65.10,          0.310,         -0.745
 65.20,          0.319,         -0.752
 65.30,          0.329,         -0.759
 65.40,          0.339,         -0.766
 65.50,          0.349,         -0.773
 65.60,          0.359,         -0.781
 65.70,          0.370,         -0.788
 65.80,          0.382,         -0.796
 65.90,          0.394,         -0.803
 66.00,          0.406,         -0.810
 66.10,          0.418,         -0.818
 66.20,          0.431,         -0.826
 66.30,          0.445,         -0.833
 66.40,          0.459,         -0.840
 66.50,          0.473,         -0.848
 66.60,          0.488,         -0.855
 66.70,          0.504,         -0.862
 66.80,          0.520,         -0.870
 66.90,          0.537,         -0.877
 67.00,          0.554,         -0.884
 67.10,          0.572,         -0.890
 67.20,          0.590,         -0.897
 67.30,          0.610,         -0.903
 67.40,          0.630,         -0.910
 67.50,          0.650,         -0.916
 67.60,          0.672,         -0.922
 67.70,          0.694,         -0.927
 67.80,          0.717,         -0.933
 67.90,          0.741,         -0.938
 68.00,          0.766,         -0.943
 68.10,          0.791,         -0.948
 68.20,          0.818,         -0.953
 68.30,          0.845,         -0.957
 68.40,          0.874,         -0.961
 68.50,          0.904,         -0.965
 68.60,          0.934,         -0.968
 68.70,          0.966,         -0.972
 68.80,          0.999,         -0.974
 68.90,          1.033,         -0.977
 69.00,          1.069,         -0.979
 69.10,          1.105,         -0.981
 69.20,          1.143,         -0.982
 69.30,          1.183,         -0.982
 69.40,          1.223,         -0.983
 69.50,          1.265,         -0.982
 69.60,          1.309,         -0.981
 69.70,          1.354,         -0.979
 69.80,          1.400,         -0.977
 69.90,          1.448,         -0.974
 70.00,          1.498,         -0.970
 70.10,          1.549,         -0.965
 70.20,          1.602,         -0.959
 70.30,          1.657,         -0.953
 70.40,          1.713,         -0.946
 70.50,          1.771,         -0.937
 70.60,          1.831,         -0.928
 70.70,          1.892,         -0.918
 70.80,          1.956,         -0.907
 70.90,          2.021,         -0.895
 71.00,          2.088,         -0.882
 71.10,          2.156,         -0.867
 71.20,          2.226,         -0.852
 71.30,          2.298,         -0.836
 71.40,          2.371,         -0.818
 71.50,          2.446,         -0.799
 71.60,          2.521,         -0.778
 71.70,          2.597,         -0.756
 71.80,          2.674,         -0.732
 71.90,          2.750,         -0.707
 72.00,          2.826,         -0.681
 72.10,          2.902,         -0.652
 72.20,          2.976,         -0.623
 72.30,          3.049,         -0.592
 72.40,          3.120,         -0.560
 72.50,          3.189,         -0.526
 72.60,          3.255,         -0.492
 72.70,          3.319,         -0.457
 72.80,          3.379,         -0.421
 72.90,          3.436,         -0.385
 73.00,          3.490,         -0.350
 73.10,          3.540,         -0.314
