11.229, 0.229
22.958, 0.406
28.753, 0.602
36.706, 0.782
41.152, 1.020
43.442, 1.192
52.339, 1.398
55.572, 1.569
60.151, 1.914
63.114, 2.125
68.908, 2.388
72.405, 2.894
76.171, 3.400
80.747, 3.891
83.705, 4.384
86.797, 4.904
87.867, 5.399
89.206, 5.893
89.061, 6.429
91.210, 6.909
93.079, 7.939
96.432, 8.914
97.358, 9.905
98.687, 10.922
99.478, 11.912
99.999, 12.916
100.654, 13.921
103.198, 14.910
