-0.284, 0.180
1.535, 0.280
3.198, 0.390
5.329, 0.464
7.922, 0.528
10.506, 0.638
10.783, 0.776
13.372, 0.858
15.961, 0.941
18.032, 1.298
21.059, 1.482
23.010, 1.683
27.543, 1.995
30.720, 2.197
35.262, 2.472
37.454, 2.975
43.938, 3.489
48.283, 3.965
52.937, 4.432
56.502, 4.973
59.162, 5.440
59.975, 5.943
60.624, 6.492
64.969, 6.968
69.350, 7.994
76.346, 8.983
76.440, 9.980
79.138, 10.987
78.925, 11.985
79.015, 13.000
80.640, 14.007
82.268, 14.995
